,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,60.87%,65.10%,68.48%,65.54%,56.91%,38.62%,2022-11-09,/nfl/stat/rushing-yards-pct
1,2,Tennessee,51.08%,74.55%,75.11%,34.91%,63.64%,41.20%,2022-11-09,/nfl/stat/rushing-yards-pct
2,3,Atlanta,50.89%,50.80%,63.81%,53.38%,46.97%,28.10%,2022-11-09,/nfl/stat/rushing-yards-pct
3,4,NY Giants,50.37%,44.16%,34.67%,52.47%,48.60%,34.56%,2022-11-09,/nfl/stat/rushing-yards-pct
4,5,Baltimore,46.09%,54.09%,50.99%,46.88%,45.38%,38.49%,2022-11-09,/nfl/stat/rushing-yards-pct
5,6,Cleveland,42.68%,32.16%,39.09%,40.66%,46.34%,42.67%,2022-11-09,/nfl/stat/rushing-yards-pct
6,7,Dallas,40.82%,43.51%,45.25%,35.48%,50.05%,30.39%,2022-11-09,/nfl/stat/rushing-yards-pct
7,8,Jacksonville,39.95%,43.19%,41.69%,33.71%,45.85%,33.81%,2022-11-09,/nfl/stat/rushing-yards-pct
8,9,Philadelphia,38.04%,37.90%,39.72%,39.85%,36.26%,43.51%,2022-11-09,/nfl/stat/rushing-yards-pct
9,10,Seattle,37.18%,41.56%,37.53%,32.99%,39.81%,37.67%,2022-11-09,/nfl/stat/rushing-yards-pct
10,11,New England,36.64%,35.55%,34.48%,36.19%,37.01%,35.48%,2022-11-09,/nfl/stat/rushing-yards-pct
11,12,Carolina,36.34%,38.70%,28.07%,33.40%,39.86%,36.25%,2022-11-09,/nfl/stat/rushing-yards-pct
12,13,New Orleans,35.82%,35.63%,37.06%,46.23%,26.23%,38.46%,2022-11-09,/nfl/stat/rushing-yards-pct
13,14,Detroit,35.55%,32.95%,46.06%,36.20%,34.33%,34.39%,2022-11-09,/nfl/stat/rushing-yards-pct
14,15,Houston,35.07%,36.75%,55.45%,37.78%,32.59%,30.08%,2022-11-09,/nfl/stat/rushing-yards-pct
15,16,Green Bay,34.94%,34.54%,27.25%,40.70%,31.63%,30.36%,2022-11-09,/nfl/stat/rushing-yards-pct
16,17,Arizona,34.65%,34.99%,46.56%,34.79%,34.49%,32.70%,2022-11-09,/nfl/stat/rushing-yards-pct
17,18,NY Jets,34.63%,39.71%,56.13%,30.05%,40.76%,32.01%,2022-11-09,/nfl/stat/rushing-yards-pct
18,19,San Francisco,33.51%,22.63%,30.16%,33.04%,33.82%,34.49%,2022-11-09,/nfl/stat/rushing-yards-pct
19,20,Washington,33.39%,40.34%,52.09%,31.55%,35.78%,37.46%,2022-11-09,/nfl/stat/rushing-yards-pct
20,21,Denver,32.95%,33.30%,30.51%,36.64%,29.30%,36.04%,2022-11-09,/nfl/stat/rushing-yards-pct
21,22,Las Vegas,32.58%,30.42%,22.74%,41.12%,26.66%,26.18%,2022-11-09,/nfl/stat/rushing-yards-pct
22,23,Pittsburgh,31.73%,34.61%,47.68%,35.43%,29.84%,29.17%,2022-11-09,/nfl/stat/rushing-yards-pct
23,24,Minnesota,29.99%,33.52%,18.60%,34.16%,24.23%,31.29%,2022-11-09,/nfl/stat/rushing-yards-pct
24,25,Buffalo,29.84%,36.49%,42.27%,28.02%,31.06%,33.69%,2022-11-09,/nfl/stat/rushing-yards-pct
25,26,Indianapolis,27.50%,37.72%,64.46%,21.71%,33.01%,43.04%,2022-11-09,/nfl/stat/rushing-yards-pct
26,27,Cincinnati,27.30%,28.86%,51.94%,28.77%,25.48%,27.94%,2022-11-09,/nfl/stat/rushing-yards-pct
27,28,Kansas City,24.92%,18.16%,15.43%,21.68%,27.84%,29.22%,2022-11-09,/nfl/stat/rushing-yards-pct
28,29,LA Chargers,24.47%,22.56%,27.08%,17.63%,29.92%,27.65%,2022-11-09,/nfl/stat/rushing-yards-pct
29,30,LA Rams,23.91%,29.78%,33.01%,21.67%,28.05%,25.63%,2022-11-09,/nfl/stat/rushing-yards-pct
30,31,Miami,22.84%,24.04%,20.32%,21.50%,23.71%,30.04%,2022-11-09,/nfl/stat/rushing-yards-pct
31,32,Tampa Bay,18.29%,14.19%,15.79%,11.47%,27.98%,24.04%,2022-11-09,/nfl/stat/rushing-yards-pct
