,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,42.47%,43.38%,49.94%,45.32%,38.19%,48.66%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
1,2,Philadelphia,43.53%,43.56%,42.25%,36.60%,48.16%,50.40%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
2,3,Cincinnati,44.91%,47.78%,49.97%,42.46%,46.55%,48.83%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
3,4,Washington,47.22%,48.15%,54.44%,48.23%,45.71%,48.78%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
4,5,Kansas City,47.57%,46.55%,48.14%,52.08%,44.56%,48.58%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
5,6,NY Giants,48.13%,49.57%,46.36%,47.48%,49.10%,52.65%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
6,7,Green Bay,48.20%,50.26%,53.64%,45.38%,50.08%,45.63%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
7,8,Denver,48.21%,50.45%,50.72%,46.33%,51.01%,48.66%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
8,9,Arizona,48.32%,45.63%,57.75%,53.01%,41.29%,48.56%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
9,10,New England,48.77%,48.56%,47.53%,49.26%,48.44%,49.32%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
10,11,San Francisco,48.98%,54.86%,49.50%,46.86%,50.40%,49.51%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
11,12,Indianapolis,49.18%,45.60%,49.28%,43.76%,52.80%,46.83%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
12,13,Jacksonville,49.29%,51.77%,52.97%,44.61%,52.42%,54.40%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
13,14,New Orleans,49.41%,47.11%,37.36%,43.43%,53.40%,48.96%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
14,15,Baltimore,49.51%,45.14%,50.03%,48.13%,51.58%,46.33%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
15,16,LA Rams,49.90%,49.37%,49.17%,50.19%,49.47%,50.05%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
16,17,Las Vegas,49.97%,47.50%,51.86%,47.50%,51.61%,50.69%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
17,18,Minnesota,49.99%,47.29%,38.78%,47.75%,53.35%,51.47%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
18,19,LA Chargers,50.23%,53.80%,50.06%,54.93%,47.09%,51.08%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
19,20,Buffalo,50.28%,52.02%,60.22%,53.81%,47.93%,47.66%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
20,21,NY Jets,50.39%,50.81%,48.39%,49.41%,51.88%,54.13%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
21,22,Tennessee,50.83%,51.13%,45.56%,49.71%,51.58%,46.14%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
22,23,Atlanta,51.20%,53.85%,49.06%,51.67%,50.89%,53.06%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
23,24,Detroit,51.38%,50.29%,52.47%,53.73%,47.85%,51.92%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
24,25,Miami,51.98%,57.34%,51.61%,56.81%,48.76%,49.50%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
25,26,Houston,52.19%,50.69%,47.03%,53.69%,51.19%,52.94%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
26,27,Dallas,52.47%,50.50%,50.83%,55.33%,48.17%,49.80%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
27,28,Tampa Bay,53.41%,57.01%,50.94%,57.01%,48.00%,49.67%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
28,29,Pittsburgh,53.69%,50.00%,39.78%,52.99%,54.16%,51.10%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
29,30,Seattle,54.90%,51.51%,62.64%,51.57%,57.12%,57.85%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
30,31,Chicago,55.79%,53.69%,61.22%,51.75%,58.48%,49.45%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
31,32,Carolina,57.70%,54.84%,50.50%,57.15%,59.92%,48.78%,2022-10-11,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
