,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,0.272,0.279,0.164,0.293,0.245,0.312,2022-11-09,/nfl/stat/opponent-first-downs-per-play
1,2,New England,0.281,0.261,0.133,0.269,0.291,0.309,2022-11-09,/nfl/stat/opponent-first-downs-per-play
2,3,LA Rams,0.284,0.274,0.228,0.304,0.258,0.304,2022-11-09,/nfl/stat/opponent-first-downs-per-play
3,4,San Francisco,0.285,0.341,0.286,0.331,0.257,0.306,2022-11-09,/nfl/stat/opponent-first-downs-per-play
4,5,Dallas,0.289,0.318,0.31,0.287,0.291,0.304,2022-11-09,/nfl/stat/opponent-first-downs-per-play
5,6,Denver,0.293,0.289,0.369,0.241,0.339,0.3,2022-11-09,/nfl/stat/opponent-first-downs-per-play
6,7,Washington,0.294,0.289,0.262,0.306,0.278,0.325,2022-11-09,/nfl/stat/opponent-first-downs-per-play
7,8,NY Jets,0.299,0.28,0.311,0.284,0.316,0.35,2022-11-09,/nfl/stat/opponent-first-downs-per-play
8,9,Cincinnati,0.3,0.309,0.271,0.276,0.315,0.316,2022-11-09,/nfl/stat/opponent-first-downs-per-play
9,10,Indianapolis,0.305,0.261,0.177,0.362,0.265,0.318,2022-11-09,/nfl/stat/opponent-first-downs-per-play
10,11,New Orleans,0.306,0.315,0.354,0.294,0.319,0.286,2022-11-09,/nfl/stat/opponent-first-downs-per-play
11,12,Tennessee,0.311,0.272,0.319,0.321,0.305,0.316,2022-11-09,/nfl/stat/opponent-first-downs-per-play
12,13,Seattle,0.315,0.258,0.246,0.289,0.335,0.333,2022-11-09,/nfl/stat/opponent-first-downs-per-play
13,14,Pittsburgh,0.316,0.311,0.377,0.284,0.335,0.322,2022-11-09,/nfl/stat/opponent-first-downs-per-play
14,15,Carolina,0.316,0.332,0.417,0.301,0.335,0.303,2022-11-09,/nfl/stat/opponent-first-downs-per-play
15,16,Jacksonville,0.317,0.324,0.281,0.29,0.335,0.329,2022-11-09,/nfl/stat/opponent-first-downs-per-play
16,17,Kansas City,0.318,0.313,0.188,0.296,0.338,0.339,2022-11-09,/nfl/stat/opponent-first-downs-per-play
17,18,Philadelphia,0.319,0.325,0.351,0.314,0.323,0.332,2022-11-09,/nfl/stat/opponent-first-downs-per-play
18,19,Cleveland,0.321,0.292,0.3,0.33,0.304,0.31,2022-11-09,/nfl/stat/opponent-first-downs-per-play
19,20,Green Bay,0.321,0.333,0.333,0.276,0.34,0.32,2022-11-09,/nfl/stat/opponent-first-downs-per-play
20,21,Miami,0.325,0.327,0.329,0.297,0.35,0.312,2022-11-09,/nfl/stat/opponent-first-downs-per-play
21,22,Buffalo,0.326,0.351,0.344,0.298,0.344,0.292,2022-11-09,/nfl/stat/opponent-first-downs-per-play
22,23,LA Chargers,0.326,0.315,0.317,0.321,0.332,0.347,2022-11-09,/nfl/stat/opponent-first-downs-per-play
23,24,Minnesota,0.327,0.324,0.295,0.327,0.328,0.339,2022-11-09,/nfl/stat/opponent-first-downs-per-play
24,25,Baltimore,0.328,0.305,0.265,0.354,0.308,0.329,2022-11-09,/nfl/stat/opponent-first-downs-per-play
25,26,Las Vegas,0.335,0.332,0.324,0.319,0.344,0.315,2022-11-09,/nfl/stat/opponent-first-downs-per-play
26,27,Houston,0.336,0.371,0.387,0.343,0.329,0.347,2022-11-09,/nfl/stat/opponent-first-downs-per-play
27,28,Chicago,0.338,0.361,0.396,0.3,0.366,0.318,2022-11-09,/nfl/stat/opponent-first-downs-per-play
28,29,Atlanta,0.343,0.345,0.284,0.317,0.374,0.344,2022-11-09,/nfl/stat/opponent-first-downs-per-play
29,30,NY Giants,0.347,0.373,0.306,0.343,0.351,0.321,2022-11-09,/nfl/stat/opponent-first-downs-per-play
30,31,Arizona,0.349,0.368,0.386,0.383,0.305,0.324,2022-11-09,/nfl/stat/opponent-first-downs-per-play
31,32,Detroit,0.372,0.349,0.275,0.356,0.401,0.341,2022-11-09,/nfl/stat/opponent-first-downs-per-play
