,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,3.5,3.3,3.0,5.0,2.8,3.2,2022-10-18,/nfl/stat/extra-points-made-per-game
1,2,Kansas City,3.0,3.3,2.0,2.7,3.3,3.1,2022-10-18,/nfl/stat/extra-points-made-per-game
2,3,Baltimore,2.8,1.7,2.0,2.7,3.0,1.9,2022-10-18,/nfl/stat/extra-points-made-per-game
3,3,Philadelphia,2.8,2.0,2.0,2.3,3.3,2.5,2022-10-18,/nfl/stat/extra-points-made-per-game
4,5,Detroit,2.8,1.7,0.0,3.7,1.5,1.6,2022-10-18,/nfl/stat/extra-points-made-per-game
5,6,NY Jets,2.5,3.7,3.0,1.7,3.3,1.4,2022-10-18,/nfl/stat/extra-points-made-per-game
6,6,New England,2.5,3.3,5.0,2.0,2.8,2.4,2022-10-18,/nfl/stat/extra-points-made-per-game
7,6,LA Chargers,2.5,2.7,1.0,1.7,3.3,2.4,2022-10-18,/nfl/stat/extra-points-made-per-game
8,9,Tennessee,2.4,3.0,3.0,2.5,2.3,2.4,2022-10-18,/nfl/stat/extra-points-made-per-game
9,10,Atlanta,2.3,2.3,4.0,2.7,2.0,1.8,2022-10-18,/nfl/stat/extra-points-made-per-game
10,10,San Francisco,2.3,3.0,2.0,3.0,2.0,2.4,2022-10-18,/nfl/stat/extra-points-made-per-game
11,10,Miami,2.3,1.0,1.0,2.0,2.7,2.0,2022-10-18,/nfl/stat/extra-points-made-per-game
12,10,Seattle,2.3,3.0,1.0,1.7,3.0,2.6,2022-10-18,/nfl/stat/extra-points-made-per-game
13,14,Jacksonville,2.2,2.0,3.0,1.5,2.5,1.1,2022-10-18,/nfl/stat/extra-points-made-per-game
14,14,Cleveland,2.2,2.0,0.0,2.3,2.0,2.2,2022-10-18,/nfl/stat/extra-points-made-per-game
15,16,New Orleans,2.0,2.7,2.0,2.3,1.7,1.8,2022-10-18,/nfl/stat/extra-points-made-per-game
16,16,Green Bay,2.0,2.0,1.0,2.3,1.7,2.8,2022-10-18,/nfl/stat/extra-points-made-per-game
17,16,Minnesota,2.0,1.7,1.0,3.0,1.0,2.1,2022-10-18,/nfl/stat/extra-points-made-per-game
18,19,NY Giants,1.8,2.7,3.0,1.8,2.0,1.0,2022-10-18,/nfl/stat/extra-points-made-per-game
19,19,LA Rams,1.8,1.3,3.0,2.3,1.0,2.8,2022-10-18,/nfl/stat/extra-points-made-per-game
20,19,Cincinnati,1.8,2.7,3.0,1.5,2.0,2.5,2022-10-18,/nfl/stat/extra-points-made-per-game
21,22,Las Vegas,1.6,1.7,2.0,2.0,1.3,1.7,2022-10-18,/nfl/stat/extra-points-made-per-game
22,22,Houston,1.6,2.0,1.0,2.5,1.0,1.5,2022-10-18,/nfl/stat/extra-points-made-per-game
23,24,Dallas,1.3,1.3,2.0,1.0,1.7,2.7,2022-10-18,/nfl/stat/extra-points-made-per-game
24,24,Pittsburgh,1.3,1.3,2.0,1.3,1.3,1.7,2022-10-18,/nfl/stat/extra-points-made-per-game
25,24,Tampa Bay,1.3,1.7,0.0,1.7,1.0,3.3,2022-10-18,/nfl/stat/extra-points-made-per-game
26,24,Indianapolis,1.3,1.3,2.0,2.0,0.7,2.7,2022-10-18,/nfl/stat/extra-points-made-per-game
27,28,Carolina,1.2,0.7,1.0,1.3,1.0,1.5,2022-10-18,/nfl/stat/extra-points-made-per-game
28,29,Washington,1.0,1.0,0.0,1.3,0.7,1.5,2022-10-18,/nfl/stat/extra-points-made-per-game
29,29,Chicago,1.0,0.7,1.0,1.3,0.7,1.6,2022-10-18,/nfl/stat/extra-points-made-per-game
30,29,Arizona,1.0,1.3,0.0,1.0,1.0,2.6,2022-10-18,/nfl/stat/extra-points-made-per-game
31,32,Denver,0.8,1.0,1.0,0.3,1.3,1.9,2022-10-18,/nfl/stat/extra-points-made-per-game
