,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,46.43%,46.43%,46.43%,46.43%,0,65.83%,2022-09-13,/nfl/stat/opponent-completion-pct
1,2,San Francisco,47.06%,47.06%,47.06%,0,47.06%,67.42%,2022-09-13,/nfl/stat/opponent-completion-pct
2,3,Tampa Bay,50.00%,50.00%,50.00%,0,50.00%,65.18%,2022-09-13,/nfl/stat/opponent-completion-pct
3,4,Carolina,52.94%,52.94%,52.94%,52.94%,0,65.44%,2022-09-13,/nfl/stat/opponent-completion-pct
4,5,Cincinnati,55.26%,55.26%,55.26%,55.26%,0,65.82%,2022-09-13,/nfl/stat/opponent-completion-pct
5,6,Detroit,56.25%,56.25%,56.25%,56.25%,0,65.99%,2022-09-13,/nfl/stat/opponent-completion-pct
6,7,NY Jets,56.67%,56.67%,56.67%,56.67%,0,68.31%,2022-09-13,/nfl/stat/opponent-completion-pct
7,8,Philadelphia,56.76%,56.76%,56.76%,0,56.76%,69.97%,2022-09-13,/nfl/stat/opponent-completion-pct
8,9,Washington,57.14%,57.14%,57.14%,57.14%,0,67.00%,2022-09-13,/nfl/stat/opponent-completion-pct
9,10,Cleveland,59.26%,59.26%,59.26%,0,59.26%,63.72%,2022-09-13,/nfl/stat/opponent-completion-pct
10,11,LA Chargers,59.46%,59.46%,59.46%,59.46%,0,63.86%,2022-09-13,/nfl/stat/opponent-completion-pct
11,12,New Orleans,60.61%,60.61%,60.61%,0,60.61%,62.33%,2022-09-13,/nfl/stat/opponent-completion-pct
12,12,NY Giants,60.61%,60.61%,60.61%,0,60.61%,65.79%,2022-09-13,/nfl/stat/opponent-completion-pct
13,14,Indianapolis,62.16%,62.16%,62.16%,0,62.16%,65.33%,2022-09-13,/nfl/stat/opponent-completion-pct
14,15,Pittsburgh,62.26%,62.26%,62.26%,0,62.26%,64.01%,2022-09-13,/nfl/stat/opponent-completion-pct
15,16,Baltimore,62.71%,62.71%,62.71%,0,62.71%,63.93%,2022-09-13,/nfl/stat/opponent-completion-pct
16,17,Kansas City,63.16%,63.16%,63.16%,0,63.16%,65.84%,2022-09-13,/nfl/stat/opponent-completion-pct
17,18,Houston,64.00%,64.00%,64.00%,64.00%,0,66.48%,2022-09-13,/nfl/stat/opponent-completion-pct
18,19,Jacksonville,65.85%,65.85%,65.85%,0,65.85%,69.43%,2022-09-13,/nfl/stat/opponent-completion-pct
19,20,Dallas,66.67%,66.67%,66.67%,66.67%,0,59.65%,2022-09-13,/nfl/stat/opponent-completion-pct
20,20,Minnesota,66.67%,66.67%,66.67%,66.67%,0,64.06%,2022-09-13,/nfl/stat/opponent-completion-pct
21,22,Atlanta,67.65%,67.65%,67.65%,67.65%,0,67.76%,2022-09-13,/nfl/stat/opponent-completion-pct
22,23,Seattle,69.05%,69.05%,69.05%,69.05%,0,67.33%,2022-09-13,/nfl/stat/opponent-completion-pct
23,24,New England,69.70%,69.70%,69.70%,0,69.70%,60.39%,2022-09-13,/nfl/stat/opponent-completion-pct
24,25,Miami,70.00%,70.00%,70.00%,70.00%,0,61.35%,2022-09-13,/nfl/stat/opponent-completion-pct
25,26,Buffalo,70.73%,70.73%,70.73%,0,70.73%,57.84%,2022-09-13,/nfl/stat/opponent-completion-pct
26,27,Green Bay,71.88%,71.88%,71.88%,0,71.88%,62.70%,2022-09-13,/nfl/stat/opponent-completion-pct
27,28,Las Vegas,76.47%,76.47%,76.47%,0,76.47%,66.25%,2022-09-13,/nfl/stat/opponent-completion-pct
28,29,Arizona,76.92%,76.92%,76.92%,76.92%,0,65.80%,2022-09-13,/nfl/stat/opponent-completion-pct
29,30,Tennessee,80.95%,80.95%,80.95%,80.95%,0,63.61%,2022-09-13,/nfl/stat/opponent-completion-pct
30,31,Denver,82.14%,82.14%,82.14%,0,82.14%,60.68%,2022-09-13,/nfl/stat/opponent-completion-pct
31,32,LA Rams,83.87%,83.87%,83.87%,83.87%,0,64.86%,2022-09-13,/nfl/stat/opponent-completion-pct
