,Rank,Player,Team,Pos,Value,asof,url
0,1,Devin Duvernay,Baltimore Ravens,WR,103,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
1,2,Steven Sims,Pittsburgh Steelers,WR,89,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
2,3,KaVontae Turpin,Dallas Cowboys,WR,63,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
3,4,Kalif Raymond,Detroit Lions,WR,52,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
4,5,Raheem Blackshear,Carolina Panthers,RB,48,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
5,5,Isaih Pacheco,Kansas City Chiefs,RB,48,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
6,7,Maurice Alexander,Detroit Lions,WR,47,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
7,7,Gary Brightwell,New York Giants,RB,47,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
8,9,Jerome Ford,Cleveland Browns,RB,44,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
9,9,Eno Benjamin,Arizona Cardinals,RB,44,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
10,11,Braxton Berrios,New York Jets,WR,42,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
11,11,Isaiah McKenzie,Buffalo Bills,WR,42,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
12,13,Marcus Jones,New England Patriots,DB,37,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
13,13,Hassan Haskins,Tennessee Titans,RB,37,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
14,13,Kyle Dugger,New England Patriots,DB,37,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
15,16,Chuba Hubbard,Carolina Panthers,RB,36,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
16,16,Laviska Shenault Jr.,Carolina Panthers,WR,36,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
17,18,Isaiah Rodgers Sr.,Indianapolis Colts,CB,34,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
18,18,Khalil Shakir,Buffalo Bills,WR,34,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
19,18,Amari Rodgers,Green Bay Packers,WR,34,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
20,21,Justin Jackson,Detroit Lions,RB,33,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
21,21,Deonte Harty,New Orleans Saints,WR,33,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
22,21,Kene Nwangwu,Minnesota Vikings,RB,33,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
23,21,Dax Milne,Washington Commanders,WR,33,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
24,25,Brandon Bolden,Las Vegas Raiders,RB,32,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
25,25,Antonio Gibson,Washington Commanders,RB,32,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
26,25,Keisean Nixon,Green Bay Packers,CB,32,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
27,28,Brandon Powell,Los Angeles Rams,WR,31,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
28,28,Greg Dortch,Arizona Cardinals,WR,31,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
29,30,DeeJay Dallas,Seattle Seahawks,RB,30,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
30,30,Rachaad White,Tampa Bay Buccaneers,RB,30,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
31,30,Avery Williams,Atlanta Falcons,RB,30,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
32,30,DeAndre Carter,Los Angeles Chargers,WR,30,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
33,30,Trestan Ebner,Chicago Bears,RB,30,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
34,35,Chris Evans,Cincinnati Bengals,HB,29,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
35,36,Ray-Ray McCloud,San Francisco 49ers,WR,28,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
36,36,Ty Montgomery,New England Patriots,WR,28,2022-10-25 10:51:35.103212,/nfl/player-stat/kickoff-return-longest-yards
