,Rank,Player,Team,Pos,Value,asof,url
0,1,Bryan Anger,Dallas Cowboys,P,83,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
1,2,Corey Bojorquez,Cleveland Browns,P,76,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
2,3,Tommy Townsend,Kansas City Chiefs,P,74,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
3,3,Jake Camarda,Tampa Bay Buccaneers,P,74,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
4,3,Mitch Wishnowsky,San Francisco 49ers,P,74,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
5,3,Ryan Stonehouse,Tennessee Titans,P,74,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
6,7,Ryan Wright,Minnesota Vikings,P,73,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
7,7,Bradley Pinion,Atlanta Falcons,P,73,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
8,9,Pat O'Donnell,Green Bay Packers,P,72,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
9,9,Braden Mann,New York Jets,P,72,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
10,11,Matt Haack,Indianapolis Colts,P,70,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
11,12,Jamie Gillan,New York Giants,P,69,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
12,12,Jordan Stout,Baltimore Ravens,P,69,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
13,12,Pressley Harvin III,Pittsburgh Steelers,P,69,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
14,15,Johnny Hekker,Carolina Panthers,P,68,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
15,15,Michael Dickson,Seattle Seahawks,P,68,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
16,15,Tress Way,Washington Commanders,P,68,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
17,18,AJ Cole,Las Vegas Raiders,P,67,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
18,18,Cameron Johnston,Houston Texans,P,67,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
19,20,Thomas Morstead,Miami Dolphins,P,66,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
20,21,Andy Lee,Arizona Cardinals,P,65,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
21,22,Riley Dixon,Los Angeles Rams,P,64,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
22,23,Blake Gillikin,New Orleans Saints,P,63,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
23,23,Kevin Huber,Cincinnati Bengals,P,63,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
24,23,Jack Fox,Detroit Lions,P,63,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
25,23,Sam Martin,Buffalo Bills,P,63,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
26,23,Logan Cooke,Jacksonville Jaguars,P,63,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
27,28,Trenton Gill,Chicago Bears,P,62,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
28,28,Jake Bailey,New England Patriots,P,62,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
29,30,Arryn Siposs,Philadelphia Eagles,P,59,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
30,31,Corliss Waitman,Denver Broncos,P,58,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
31,32,JK Scott,Los Angeles Chargers,P,54,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
32,33,Josh Woods,Detroit Lions,LB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
33,33,Alexander Mattison,Minnesota Vikings,RB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
34,33,Damone Clark,Dallas Cowboys,LB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
35,33,Cody Whitehair,Chicago Bears,OL,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
36,33,Dante Pettis,Chicago Bears,WR,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
37,33,Tyler Bass,Buffalo Bills,K,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
38,33,Kristian Welch,Baltimore Ravens,LB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
39,33,Michael Hoecht,Los Angeles Rams,DT,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
40,33,Eli Apple,Cincinnati Bengals,CB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
41,33,Bryan Mone,Seattle Seahawks,DT,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
42,33,DeShon Elliott,Detroit Lions,S,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
43,33,Quintez Cephus,Detroit Lions,WR,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
44,33,Cole Kmet,Chicago Bears,TE,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
45,33,E.J. Speed,Indianapolis Colts,LB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
46,33,Corey Linsley,Los Angeles Chargers,C,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
47,33,Colby Gossett,Atlanta Falcons,OL,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
48,33,Gerald Everett,Los Angeles Chargers,TE,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
49,33,Geron Christian,Kansas City Chiefs,T,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
50,33,Michael Pittman Jr.,Indianapolis Colts,WR,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
51,33,Daniel Bellinger,New York Giants,TE,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
52,33,Jason Kelce,Philadelphia Eagles,C,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
53,33,Xavien Howard,Miami Dolphins,CB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
54,33,Olisaemeka Udoh,Minnesota Vikings,G,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
55,33,Derrick Brown,Carolina Panthers,DT,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
56,33,Isaiah McDuffie,Green Bay Packers,LB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
57,33,Jordan Mason,San Francisco 49ers,RB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
58,33,Chris Conley,Tennessee Titans,WR,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
59,33,Malik Turner,San Francisco 49ers,WR,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
60,33,Kyle Peko,Las Vegas Raiders,DT,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
61,33,Binjimen Victor,Baltimore Ravens,WR,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
62,33,Cade Otton,Tampa Bay Buccaneers,TE,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
63,33,Jonas Griffith,Denver Broncos,LB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
64,33,Michael Burton,Kansas City Chiefs,FB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
65,33,Geoff Swaim,Tennessee Titans,TE,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
66,33,Harrison Phillips,Minnesota Vikings,DL,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
67,33,Shy Tuttle,New Orleans Saints,DT,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
68,33,Bryce Huff,New York Jets,DL,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
69,33,Derrick Barnes,Detroit Lions,LB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
70,33,Deonte Harty,New Orleans Saints,WR,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
71,33,Patrick Peterson,Minnesota Vikings,CB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
72,33,John Johnson III,Cleveland Browns,S,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
73,33,Da'Shawn Hand,Tennessee Titans,DE,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
74,33,Blake Ferguson,Miami Dolphins,LS,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
75,33,Luke Fortner,Jacksonville Jaguars,OL,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
76,33,Lonnie Johnson Jr.,Tennessee Titans,CB,0,2022-11-17 04:05:18.817067,/nfl/player-stat/punting-longest-yards
