,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cincinnati,30.4,19.3,35.0,38.3,24.2,37.3,2022-11-09,/nfl/stat/penalty-yards-per-game
1,2,Atlanta,34.4,33.7,15.0,37.8,30.3,44.3,2022-11-09,/nfl/stat/penalty-yards-per-game
2,3,Buffalo,36.9,33.3,30.0,37.3,36.6,54.8,2022-11-09,/nfl/stat/penalty-yards-per-game
3,4,LA Rams,38.5,50.7,53.0,43.0,31.0,35.7,2022-11-09,/nfl/stat/penalty-yards-per-game
4,5,Minnesota,39.1,49.3,42.0,47.8,30.5,61.4,2022-11-09,/nfl/stat/penalty-yards-per-game
5,6,Philadelphia,40.5,33.7,31.0,37.5,43.5,49.3,2022-11-09,/nfl/stat/penalty-yards-per-game
6,7,Houston,42.3,29.0,28.0,45.0,39.5,57.5,2022-11-09,/nfl/stat/penalty-yards-per-game
7,8,Indianapolis,43.0,22.7,15.0,40.3,45.2,40.5,2022-11-09,/nfl/stat/penalty-yards-per-game
8,9,Pittsburgh,44.8,48.3,60.0,40.0,47.6,48.7,2022-11-09,/nfl/stat/penalty-yards-per-game
9,9,San Francisco,44.8,39.3,8.0,43.7,45.4,60.9,2022-11-09,/nfl/stat/penalty-yards-per-game
10,11,Tampa Bay,45.9,40.0,55.0,43.0,49.5,51.1,2022-11-09,/nfl/stat/penalty-yards-per-game
11,12,Jacksonville,46.0,55.0,30.0,44.5,47.2,50.4,2022-11-09,/nfl/stat/penalty-yards-per-game
12,13,New England,46.4,39.7,35.0,31.8,58.2,49.3,2022-11-09,/nfl/stat/penalty-yards-per-game
13,14,Baltimore,46.8,61.7,31.0,44.0,49.0,50.1,2022-11-09,/nfl/stat/penalty-yards-per-game
14,15,Chicago,47.2,57.3,92.0,47.5,47.0,53.8,2022-11-09,/nfl/stat/penalty-yards-per-game
15,16,Green Bay,47.4,69.3,81.0,35.7,53.3,39.1,2022-11-09,/nfl/stat/penalty-yards-per-game
16,17,LA Chargers,47.8,68.0,45.0,58.5,37.0,60.8,2022-11-09,/nfl/stat/penalty-yards-per-game
17,18,Las Vegas,49.4,49.3,45.0,45.7,51.6,63.9,2022-11-09,/nfl/stat/penalty-yards-per-game
18,19,Carolina,50.2,46.3,50.0,52.0,48.0,50.8,2022-11-09,/nfl/stat/penalty-yards-per-game
19,20,Miami,50.4,41.0,38.0,41.8,57.4,48.5,2022-11-09,/nfl/stat/penalty-yards-per-game
20,21,Cleveland,51.6,54.7,56.0,49.2,55.7,60.9,2022-11-09,/nfl/stat/penalty-yards-per-game
21,22,Dallas,52.3,56.0,41.0,46.8,61.3,66.2,2022-11-09,/nfl/stat/penalty-yards-per-game
22,23,Detroit,52.6,50.3,62.0,44.2,66.7,48.5,2022-11-09,/nfl/stat/penalty-yards-per-game
23,24,NY Giants,53.4,48.3,53.0,49.8,57.0,39.6,2022-11-09,/nfl/stat/penalty-yards-per-game
24,25,Tennessee,54.0,33.7,51.0,50.0,56.4,54.9,2022-11-09,/nfl/stat/penalty-yards-per-game
25,26,Kansas City,54.9,70.3,69.0,63.3,46.5,48.6,2022-11-09,/nfl/stat/penalty-yards-per-game
26,27,Washington,55.9,44.0,26.0,52.4,60.3,43.7,2022-11-09,/nfl/stat/penalty-yards-per-game
27,28,Arizona,56.9,54.7,77.0,42.2,75.3,57.8,2022-11-09,/nfl/stat/penalty-yards-per-game
28,29,New Orleans,58.4,38.7,40.0,43.6,77.0,47.7,2022-11-09,/nfl/stat/penalty-yards-per-game
29,30,Seattle,62.4,42.3,34.0,48.3,73.8,47.2,2022-11-09,/nfl/stat/penalty-yards-per-game
30,31,NY Jets,66.3,52.0,30.0,62.4,71.3,50.6,2022-11-09,/nfl/stat/penalty-yards-per-game
31,32,Denver,75.0,88.3,80.0,53.3,96.8,41.8,2022-11-09,/nfl/stat/penalty-yards-per-game
