,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,43.03%,42.39%,27.87%,50.81%,35.43%,52.13%,2022-10-05,/nfl/stat/opponent-passing-play-pct
1,2,NY Jets,52.05%,49.74%,48.33%,58.82%,45.60%,54.15%,2022-10-05,/nfl/stat/opponent-passing-play-pct
2,3,Houston,52.11%,49.48%,59.70%,58.60%,44.09%,52.50%,2022-10-05,/nfl/stat/opponent-passing-play-pct
3,4,Seattle,52.36%,46.84%,62.12%,56.78%,48.53%,57.62%,2022-10-05,/nfl/stat/opponent-passing-play-pct
4,5,New Orleans,52.67%,54.97%,62.69%,53.85%,52.28%,59.96%,2022-10-05,/nfl/stat/opponent-passing-play-pct
5,6,NY Giants,52.77%,51.43%,46.67%,51.43%,56.67%,56.73%,2022-10-05,/nfl/stat/opponent-passing-play-pct
6,7,Carolina,52.88%,54.90%,47.14%,52.88%,52.86%,53.89%,2022-10-05,/nfl/stat/opponent-passing-play-pct
7,8,Indianapolis,53.04%,50.84%,46.15%,54.46%,51.85%,60.00%,2022-10-05,/nfl/stat/opponent-passing-play-pct
8,9,Green Bay,53.42%,53.16%,43.10%,39.39%,65.00%,61.07%,2022-10-05,/nfl/stat/opponent-passing-play-pct
9,10,Pittsburgh,55.70%,51.96%,56.72%,54.89%,56.36%,55.97%,2022-10-05,/nfl/stat/opponent-passing-play-pct
10,11,Minnesota,56.49%,52.24%,52.63%,61.31%,51.20%,58.77%,2022-10-05,/nfl/stat/opponent-passing-play-pct
11,12,Las Vegas,56.91%,58.56%,58.33%,61.90%,51.67%,58.16%,2022-10-05,/nfl/stat/opponent-passing-play-pct
12,13,Detroit,56.93%,60.89%,47.62%,55.07%,62.69%,52.56%,2022-10-05,/nfl/stat/opponent-passing-play-pct
13,14,New England,57.09%,55.85%,50.70%,55.93%,57.45%,54.85%,2022-10-05,/nfl/stat/opponent-passing-play-pct
14,15,Buffalo,57.21%,50.64%,48.44%,49.06%,59.76%,57.40%,2022-10-05,/nfl/stat/opponent-passing-play-pct
15,16,Cleveland,57.71%,56.50%,36.36%,65.57%,48.57%,58.62%,2022-10-05,/nfl/stat/opponent-passing-play-pct
16,17,San Francisco,58.54%,65.79%,75.34%,73.33%,44.44%,58.69%,2022-10-05,/nfl/stat/opponent-passing-play-pct
17,18,Dallas,58.80%,62.44%,61.97%,57.50%,62.69%,59.21%,2022-10-05,/nfl/stat/opponent-passing-play-pct
18,19,Washington,59.27%,55.38%,49.12%,63.08%,55.08%,59.62%,2022-10-05,/nfl/stat/opponent-passing-play-pct
19,20,Jacksonville,59.29%,59.02%,35.06%,72.92%,56.10%,53.84%,2022-10-05,/nfl/stat/opponent-passing-play-pct
20,21,Denver,59.83%,59.46%,48.65%,66.67%,53.66%,57.56%,2022-10-05,/nfl/stat/opponent-passing-play-pct
21,22,Atlanta,60.38%,58.62%,50.70%,57.81%,62.88%,53.41%,2022-10-05,/nfl/stat/opponent-passing-play-pct
22,23,Tennessee,60.96%,65.80%,63.49%,58.54%,63.28%,65.00%,2022-10-05,/nfl/stat/opponent-passing-play-pct
23,24,LA Rams,61.07%,62.37%,55.10%,54.39%,66.92%,61.96%,2022-10-05,/nfl/stat/opponent-passing-play-pct
24,25,Miami,61.69%,62.32%,52.38%,68.75%,52.99%,60.68%,2022-10-05,/nfl/stat/opponent-passing-play-pct
25,26,Tampa Bay,62.69%,59.80%,51.95%,55.07%,70.77%,66.29%,2022-10-05,/nfl/stat/opponent-passing-play-pct
26,27,Arizona,63.84%,65.82%,74.51%,58.04%,69.64%,57.24%,2022-10-05,/nfl/stat/opponent-passing-play-pct
27,28,Cincinnati,64.45%,64.62%,63.33%,63.64%,65.19%,62.81%,2022-10-05,/nfl/stat/opponent-passing-play-pct
28,29,LA Chargers,65.97%,62.64%,73.58%,62.60%,70.09%,53.85%,2022-10-05,/nfl/stat/opponent-passing-play-pct
29,30,Philadelphia,67.35%,70.95%,58.70%,71.43%,64.29%,57.40%,2022-10-05,/nfl/stat/opponent-passing-play-pct
30,31,Baltimore,67.77%,63.40%,59.68%,67.18%,68.31%,63.41%,2022-10-05,/nfl/stat/opponent-passing-play-pct
31,32,Kansas City,70.19%,71.78%,89.83%,67.57%,71.20%,60.96%,2022-10-05,/nfl/stat/opponent-passing-play-pct
