,Rank,Player,Team,Pos,Value,asof,url
0,1,Graham Gano,New York Giants,K,9,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
1,1,Jason Myers,Seattle Seahawks,K,9,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
2,1,Eddy Pineiro,Carolina Panthers,K,9,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
3,4,Wil Lutz,New Orleans Saints,K,8,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
4,4,Tyler Bass,Buffalo Bills,K,8,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
5,6,Nick Folk,New England Patriots,K,6,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
6,6,Dustin Hopkins,Los Angeles Chargers,K,6,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
7,8,Justin Tucker,Baltimore Ravens,K,5,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
8,8,Daniel Carlson,Las Vegas Raiders,K,5,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
9,8,Ryan Succop,Tampa Bay Buccaneers,K,5,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
10,8,Cade York,Cleveland Browns,K,5,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
11,12,Matt Prater,Arizona Cardinals,K,4,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
12,12,Greg Zuerlein,New York Jets,K,4,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
13,14,Mason Crosby,Green Bay Packers,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
14,14,Brett Maher,Dallas Cowboys,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
15,14,Riley Patterson,Jacksonville Jaguars,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
16,14,Jake Elliott,Philadelphia Eagles,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
17,14,Brandon McManus,Denver Broncos,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
18,14,Ka'imi Fairbairn,Houston Texans,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
19,14,Cairo Santos,Chicago Bears,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
20,14,Younghoe Koo,Atlanta Falcons,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
21,14,Chris Boswell,Pittsburgh Steelers,K,3,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
22,23,Chase McLaughlin,Indianapolis Colts,K,2,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
23,23,Matt Ammendola,Arizona Cardinals,K,2,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
24,23,Greg Joseph,Minnesota Vikings,K,2,2022-11-01 08:10:12.509449,/nfl/player-stat/field-goals-attempted-30-to-39
