,Rank,Player,Team,Pos,Value,asof,url
0,1,Daniel Carlson,Las Vegas Raiders,K,15,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
1,2,Brandon McManus,Denver Broncos,K,14,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
2,2,Brett Maher,Dallas Cowboys,K,14,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
3,4,Younghoe Koo,Atlanta Falcons,K,13,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
4,4,Graham Gano,New York Giants,K,13,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
5,4,Chris Boswell,Pittsburgh Steelers,K,13,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
6,7,Eddy Pineiro,Carolina Panthers,K,12,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
7,7,Greg Joseph,Minnesota Vikings,K,12,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
8,7,Evan McPherson,Cincinnati Bengals,K,12,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
9,7,Ryan Succop,Tampa Bay Buccaneers,K,12,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
10,11,Ka'imi Fairbairn,Houston Texans,K,11,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
11,12,Tyler Bass,Buffalo Bills,K,10,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
12,12,Nick Folk,New England Patriots,K,10,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
13,12,Riley Patterson,Jacksonville Jaguars,K,10,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
14,12,Cade York,Cleveland Browns,K,10,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
15,16,Jason Myers,Seattle Seahawks,K,9,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
16,16,Matt Gay,Los Angeles Rams,K,9,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
17,16,Greg Zuerlein,New York Jets,K,9,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
18,16,Robbie Gould,San Francisco 49ers,K,9,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
19,16,Justin Tucker,Baltimore Ravens,K,9,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
20,16,Wil Lutz,New Orleans Saints,K,9,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
21,22,Jason Sanders,Miami Dolphins,K,8,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
22,22,Chase McLaughlin,Indianapolis Colts,K,8,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
23,24,Cairo Santos,Chicago Bears,K,7,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
24,25,Mason Crosby,Green Bay Packers,K,6,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
25,25,Matt Prater,Arizona Cardinals,K,6,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
26,25,Matt Ammendola,Houston Texans,K,6,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
27,25,Dustin Hopkins,Los Angeles Chargers,K,6,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
28,29,Jake Elliott,Philadelphia Eagles,K,5,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
29,29,Austin Seibert,Detroit Lions,K,5,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
30,29,Randy Bullock,Tennessee Titans,K,5,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
31,32,Michael Badgley,Jacksonville Jaguars,K,4,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
32,32,Matthew Wright,Kansas City Chiefs,K,4,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
33,34,Taylor Bertolet,Carolina Panthers,KR,3,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
34,34,Rodrigo Blankenship,Indianapolis Colts,K,3,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
35,36,Joey Slye,Washington Commanders,K,2,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
36,36,Cameron Dicker,Philadelphia Eagles,P,2,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
37,38,Harrison Butker,Kansas City Chiefs,K,1,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
38,38,Dominik Eberle,Green Bay Packers,K,1,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
39,40,Jeff Smith,New York Jets,WR,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
40,40,Chris Evans,Cincinnati Bengals,HB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
41,40,Tariq Castro-Fields,Washington Commanders,CB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
42,40,Giovani Bernard,Tampa Bay Buccaneers,RB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
43,40,Leighton Vander Esch,Dallas Cowboys,LB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
44,40,Isaiah Likely,Baltimore Ravens,TE,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
45,40,JuJu Smith-Schuster,Kansas City Chiefs,WR,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
46,40,Robert Rochell,Los Angeles Rams,DB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
47,40,David Anenih,Pittsburgh Steelers,LB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
48,40,J.J. Watt,Arizona Cardinals,DE,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
49,40,Matt Pryor,Indianapolis Colts,T,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
50,40,Marcus Davenport,New Orleans Saints,DE,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
51,40,AJ Parker,Detroit Lions,CB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
52,40,Demone Harris,Houston Texans,DL,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
53,40,Tevin Coleman,San Francisco 49ers,RB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
54,40,Braxton Jones,Chicago Bears,OL,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
55,40,Garrett Wilson,New York Jets,WR,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
56,40,Ted Karras,Cincinnati Bengals,C,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
57,40,James Cook,Buffalo Bills,RB,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
58,40,Scotty Miller,Tampa Bay Buccaneers,WR,0,2022-10-11 16:27:00.969320,/nfl/player-stat/field-goals-attempted
