,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,2.2,1.9,0.8,2.3,2.1,1.1,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
1,2,Buffalo,2.0,1.5,4.0,5.0,1.3,1.3,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
2,3,Philadelphia,1.8,2.1,1.3,2.0,1.8,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
3,4,Tampa Bay,1.7,1.3,3.0,1.3,3.3,1.1,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
4,5,Jacksonville,1.5,1.3,2.0,3.7,0.9,0.8,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
5,6,Dallas,1.4,1.9,3.0,1.3,1.5,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
6,7,Indianapolis,1.3,1.2,1.7,1.0,1.5,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
7,8,Denver,1.3,1.4,1.8,2.1,0.6,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
8,9,Green Bay,1.3,1.3,0.4,1.8,1.0,0.9,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
9,10,Washington,1.2,1.5,2.7,1.4,0.9,0.8,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
10,11,NY Giants,1.1,0.9,0.8,1.1,1.1,0.8,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
11,12,New England,1.0,0.9,0,0.8,1.1,0.9,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
12,13,Cincinnati,1.0,0.6,0.4,1.2,0.8,1.1,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
13,14,Tennessee,1.0,1.0,2.0,1.1,0.8,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
14,14,Houston,1.0,0.8,1.5,0.8,1.1,0.7,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
15,16,Minnesota,0.9,0.7,0.4,0.9,1.0,0.8,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
16,17,NY Jets,0.9,0.8,1.0,1.0,0.8,0.6,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
17,18,Chicago,0.9,0.9,0.3,1.5,0.6,0.9,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
18,19,Pittsburgh,0.9,0.8,0.3,1.3,0.7,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
19,19,Kansas City,0.9,0.5,0.3,0.8,0.9,0.8,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
20,21,New Orleans,0.9,0.8,0.8,1.1,0.7,1.2,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
21,21,Las Vegas,0.9,0.8,0.6,1.0,0.8,0.8,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
22,23,Carolina,0.8,0.8,0.3,0.8,1.0,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
23,24,Baltimore,0.8,0.7,1.3,0.6,1.1,1.2,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
24,25,Cleveland,0.8,0.6,0.2,0.7,0.9,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
25,26,Arizona,0.7,1.0,1.0,0.6,0.9,0.9,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
26,27,LA Rams,0.7,1.1,1.2,0.5,1.0,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
27,28,Miami,0.7,0.6,0.7,1.0,0.6,1.1,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
28,29,Atlanta,0.7,0.7,1.0,0.9,0.5,0.7,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
29,30,LA Chargers,0.6,0.4,0.5,0.3,0.8,0.5,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
30,31,Detroit,0.5,0.3,0.3,0.5,0.5,0.5,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
31,32,Seattle,0.4,0.4,0.7,0.2,0.5,1.0,2022-10-11,/nfl/stat/opponent-punts-per-offensive-score
