,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Houston,78.57%,100.00%,100.00%,87.50%,66.67%,67.74%,2022-11-16,/nfl/stat/passing-touchdown-pct
1,2,Green Bay,77.27%,85.71%,75.00%,72.73%,81.82%,70.91%,2022-11-16,/nfl/stat/passing-touchdown-pct
2,3,Kansas City,73.53%,66.67%,100.00%,86.67%,63.16%,69.01%,2022-11-16,/nfl/stat/passing-touchdown-pct
3,4,Tampa Bay,70.59%,66.67%,66.67%,70.00%,71.43%,65.71%,2022-11-16,/nfl/stat/passing-touchdown-pct
4,5,Buffalo,68.97%,37.50%,33.33%,68.75%,69.23%,65.22%,2022-11-16,/nfl/stat/passing-touchdown-pct
5,6,Washington,68.18%,42.86%,0.00%,90.91%,45.45%,56.76%,2022-11-16,/nfl/stat/passing-touchdown-pct
6,7,Miami,67.74%,64.29%,60.00%,61.54%,72.22%,53.85%,2022-11-16,/nfl/stat/passing-touchdown-pct
7,8,LA Chargers,66.67%,66.67%,100.00%,75.00%,61.54%,65.52%,2022-11-16,/nfl/stat/passing-touchdown-pct
8,8,Indianapolis,66.67%,25.00%,33.33%,77.78%,50.00%,51.92%,2022-11-16,/nfl/stat/passing-touchdown-pct
9,10,Cincinnati,64.29%,46.15%,16.67%,50.00%,83.33%,68.85%,2022-11-16,/nfl/stat/passing-touchdown-pct
10,11,New Orleans,64.00%,80.00%,100.00%,58.33%,69.23%,67.44%,2022-11-16,/nfl/stat/passing-touchdown-pct
11,12,Baltimore,61.54%,37.50%,33.33%,50.00%,68.75%,51.22%,2022-11-16,/nfl/stat/passing-touchdown-pct
12,13,Las Vegas,59.09%,80.00%,66.67%,38.46%,88.89%,63.16%,2022-11-16,/nfl/stat/passing-touchdown-pct
13,14,Seattle,58.62%,66.67%,100.00%,75.00%,52.38%,61.22%,2022-11-16,/nfl/stat/passing-touchdown-pct
14,15,Denver,58.33%,40.00%,100.00%,33.33%,66.67%,54.05%,2022-11-16,/nfl/stat/passing-touchdown-pct
15,16,LA Rams,56.25%,60.00%,50.00%,61.54%,33.33%,78.13%,2022-11-16,/nfl/stat/passing-touchdown-pct
16,17,Detroit,55.56%,44.44%,25.00%,65.00%,28.57%,65.71%,2022-11-16,/nfl/stat/passing-touchdown-pct
17,18,San Francisco,52.17%,62.50%,0.00%,40.00%,61.54%,50.91%,2022-11-16,/nfl/stat/passing-touchdown-pct
18,19,Jacksonville,52.00%,57.14%,100.00%,37.50%,58.82%,42.86%,2022-11-16,/nfl/stat/passing-touchdown-pct
19,20,Minnesota,51.85%,45.45%,25.00%,46.67%,58.33%,70.83%,2022-11-16,/nfl/stat/passing-touchdown-pct
20,21,Chicago,50.00%,58.33%,50.00%,57.14%,40.00%,48.48%,2022-11-16,/nfl/stat/passing-touchdown-pct
21,22,Arizona,48.15%,66.67%,33.33%,46.15%,50.00%,50.94%,2022-11-16,/nfl/stat/passing-touchdown-pct
22,23,NY Jets,47.62%,60.00%,50.00%,40.00%,54.55%,55.56%,2022-11-16,/nfl/stat/passing-touchdown-pct
23,24,Atlanta,46.15%,62.50%,100.00%,35.71%,58.33%,60.61%,2022-11-16,/nfl/stat/passing-touchdown-pct
24,24,Pittsburgh,46.15%,50.00%,0.00%,42.86%,50.00%,67.57%,2022-11-16,/nfl/stat/passing-touchdown-pct
25,26,Dallas,45.83%,42.86%,75.00%,42.86%,50.00%,62.12%,2022-11-16,/nfl/stat/passing-touchdown-pct
26,27,Philadelphia,43.75%,66.67%,66.67%,50.00%,35.71%,40.38%,2022-11-16,/nfl/stat/passing-touchdown-pct
27,28,New England,42.86%,60.00%,50.00%,33.33%,50.00%,49.06%,2022-11-16,/nfl/stat/passing-touchdown-pct
28,29,Tennessee,42.11%,33.33%,100.00%,62.50%,27.27%,45.10%,2022-11-16,/nfl/stat/passing-touchdown-pct
29,29,NY Giants,42.11%,50.00%,66.67%,50.00%,33.33%,62.50%,2022-11-16,/nfl/stat/passing-touchdown-pct
30,31,Carolina,40.91%,33.33%,0.00%,38.46%,44.44%,43.75%,2022-11-16,/nfl/stat/passing-touchdown-pct
31,32,Cleveland,32.00%,25.00%,50.00%,35.29%,25.00%,48.84%,2022-11-16,/nfl/stat/passing-touchdown-pct
