,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,0.2,0.3,1.0,0.0,0.3,1.2,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
1,2,Las Vegas,0.8,1.0,1.0,0.5,1.0,1.7,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
2,2,Jacksonville,0.8,1.3,2.0,1.0,0.7,1.9,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
3,2,Tampa Bay,0.8,0.7,0.0,0.7,1.0,1.6,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
4,2,Buffalo,0.8,1.0,1.0,0.5,1.0,1.3,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
5,6,Miami,1.0,1.3,1.0,0.5,1.3,1.8,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
6,7,Pittsburgh,1.2,1.0,1.0,1.0,1.3,1.9,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
7,7,Minnesota,1.2,1.7,3.0,1.3,1.0,2.0,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
8,9,Chicago,1.4,1.3,0.0,1.5,1.3,1.6,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
9,9,San Francisco,1.4,2.3,3.0,1.5,1.3,1.3,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
10,9,NY Jets,1.4,1.7,1.0,1.3,1.5,2.1,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
11,9,Tennessee,1.4,1.7,1.0,1.5,1.3,1.9,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
12,9,New England,1.4,1.0,0.0,0.5,2.0,1.2,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
13,9,Kansas City,1.4,2.0,3.0,2.0,1.0,1.2,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
14,9,Baltimore,1.4,2.0,1.0,1.3,1.5,1.2,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
15,16,Detroit,1.6,2.3,5.0,1.0,2.5,2.1,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
16,16,LA Chargers,1.6,1.3,0.0,2.5,1.0,1.9,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
17,16,Indianapolis,1.6,1.7,3.0,1.0,2.0,1.3,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
18,19,Cleveland,1.8,2.3,3.0,1.7,2.0,1.5,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
19,19,Arizona,1.8,1.7,2.0,1.7,2.0,1.4,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
20,19,Green Bay,1.8,1.7,2.0,1.0,2.3,1.2,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
21,19,Seattle,1.8,1.3,1.0,2.5,1.3,1.6,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
22,23,Atlanta,2.0,2.3,2.0,2.0,2.0,1.5,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
23,23,Washington,2.0,1.7,0.0,1.3,3.0,1.6,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
24,23,LA Rams,2.0,2.7,3.0,1.7,2.5,1.7,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
25,26,Carolina,2.2,1.0,1.0,1.8,4.0,1.9,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
26,27,Dallas,2.4,1.7,1.0,2.7,2.0,1.8,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
27,27,Houston,2.4,2.3,2.0,2.0,2.7,1.6,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
28,29,Denver,2.6,3.0,4.0,2.7,2.5,1.4,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
29,30,NY Giants,2.8,3.0,2.0,3.3,2.0,2.0,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
30,31,New Orleans,3.2,3.3,2.0,2.0,4.0,1.8,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
31,31,Cincinnati,3.2,3.7,4.0,3.0,3.3,1.4,2022-10-11,/nfl/stat/opponent-field-goals-made-per-game
