,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Stonehouse,Tennessee Titans,P,57.1,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
1,2,Tommy Townsend,Kansas City Chiefs,P,55.5,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
2,3,AJ Cole,Las Vegas Raiders,P,51.4,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
3,4,Michael Dickson,Seattle Seahawks,P,50.2,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
4,5,Tress Way,Washington Commanders,P,50.1,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
5,6,Jamie Gillan,New York Giants,P,49.8,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
6,7,Jack Fox,Detroit Lions,P,49.7,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
7,8,Bradley Pinion,Atlanta Falcons,P,49.5,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
8,9,Pat O'Donnell,Green Bay Packers,P,49.2,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
9,10,Ryan Wright,Minnesota Vikings,P,48.8,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
10,11,Kevin Huber,Cincinnati Bengals,P,48.7,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
11,12,Cameron Johnston,Houston Texans,P,48.7,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
12,13,Blake Gillikin,New Orleans Saints,P,48.4,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
13,14,Logan Cooke,Jacksonville Jaguars,P,48.2,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
14,15,Pressley Harvin III,Pittsburgh Steelers,P,47.4,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
15,16,Trenton Gill,Chicago Bears,P,46.9,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
16,17,Mitch Wishnowsky,San Francisco 49ers,P,46.8,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
17,18,Matt Haack,Indianapolis Colts,P,46.7,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
18,19,Johnny Hekker,Carolina Panthers,P,46.4,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
19,20,Bryan Anger,Dallas Cowboys,P,46.4,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
20,21,Andy Lee,Arizona Cardinals,P,45.9,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
21,22,Jordan Stout,Baltimore Ravens,P,45.9,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
22,23,Arryn Siposs,Philadelphia Eagles,P,45.6,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
23,24,Corey Bojorquez,Cleveland Browns,P,45.5,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
24,25,Corliss Waitman,Denver Broncos,P,45.4,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
25,26,Braden Mann,New York Jets,P,45.2,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
26,27,Jake Camarda,Tampa Bay Buccaneers,P,45.2,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
27,28,Riley Dixon,Los Angeles Rams,P,45.0,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
28,29,Sam Martin,Buffalo Bills,P,44.0,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
29,30,Thomas Morstead,Miami Dolphins,P,43.9,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
30,31,JK Scott,Los Angeles Chargers,P,43.9,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
31,32,Jake Bailey,New England Patriots,P,42.7,2022-09-27 19:21:07.979551,/nfl/player-stat/punting-yards-per-punt
