,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,49.5,49.5,53.3,49.3,49.8,42.1,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
1,2,Tennessee,46.7,46.7,49.3,47.6,45.3,39.9,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
2,2,Seattle,46.7,46.7,48.0,48.5,45.2,41.7,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
3,4,Las Vegas,46.1,46.1,41.0,46.7,45.8,42.3,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
4,5,Green Bay,45.2,45.2,44.7,51.0,44.1,39.5,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
5,6,Indianapolis,45.1,45.1,47.3,47.3,44.3,39.7,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
6,7,Minnesota,45.0,45.0,44.3,44.1,46.4,40.8,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
7,8,Washington,44.4,44.4,46.8,45.4,42.7,41.3,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
8,9,Atlanta,44.3,44.3,53.0,42.0,49.0,40.3,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
9,10,Detroit,44.2,44.2,38.0,46.2,38.0,42.3,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
10,11,Buffalo,44.0,44.0,31.0,48.3,31.0,37.0,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
11,12,Carolina,43.6,43.6,44.0,44.1,42.4,38.3,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
12,13,San Francisco,43.3,43.3,44.7,44.0,43.1,40.6,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
13,14,Houston,43.2,43.2,48.2,40.6,45.0,41.7,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
14,15,Tampa Bay,42.7,42.7,46.0,46.0,40.4,38.6,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
15,16,New Orleans,42.1,42.1,40.5,40.2,43.0,42.0,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
16,17,LA Chargers,41.9,41.9,39.3,43.6,39.5,36.5,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
17,18,Dallas,41.4,41.4,39.3,42.3,39.3,45.1,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
18,19,Pittsburgh,41.4,41.4,40.2,41.3,41.4,38.6,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
19,20,NY Jets,41.2,41.2,41.0,39.9,44.0,41.5,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
20,21,Cincinnati,41.1,41.1,44.0,39.3,41.8,40.9,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
21,22,Philadelphia,41.0,41.0,39.5,43.5,39.9,38.9,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
22,23,Jacksonville,40.8,40.8,50.0,37.8,44.5,43.3,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
23,24,NY Giants,40.7,40.7,35.7,40.4,41.2,39.5,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
24,25,Chicago,40.2,40.2,37.8,38.5,44.5,38.5,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
25,26,Cleveland,40.0,40.0,36.6,40.4,39.3,38.3,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
26,27,Denver,39.9,39.9,43.6,40.2,36.0,42.8,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
27,28,Miami,39.5,39.5,37.2,39.7,38.5,40.1,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
28,28,Baltimore,39.5,39.5,40.0,36.5,40.1,40.0,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
29,30,Arizona,36.9,36.9,29.0,36.3,38.7,42.1,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
30,31,LA Rams,35.4,35.4,41.0,32.0,41.0,41.8,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
31,32,New England,32.1,32.1,22.5,22.5,34.9,39.0,2022-09-27,/nfl/stat/net-yards-per-punt-attempt
