,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,15.79%,16.67%,0.00%,11.11%,20.00%,12.90%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
1,2,Las Vegas,20.00%,100.00%,0,25.00%,16.67%,35.48%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
2,3,Houston,22.22%,50.00%,0,50.00%,14.29%,38.89%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
3,4,Washington,25.00%,33.33%,0.00%,33.33%,16.67%,36.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
4,4,Denver,25.00%,0.00%,0.00%,0.00%,44.44%,75.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
5,6,Chicago,26.09%,0.00%,0.00%,20.00%,27.78%,36.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
6,7,Dallas,28.57%,0.00%,0.00%,66.67%,0.00%,32.14%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
7,8,Minnesota,30.00%,25.00%,50.00%,50.00%,0.00%,28.57%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
8,9,Pittsburgh,33.33%,25.00%,0.00%,16.67%,50.00%,47.62%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
9,9,Carolina,33.33%,66.67%,50.00%,11.11%,66.67%,40.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
10,11,Indianapolis,36.00%,50.00%,50.00%,54.55%,21.43%,52.38%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
11,12,Miami,37.50%,33.33%,0.00%,20.00%,66.67%,41.38%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
12,12,Baltimore,37.50%,0.00%,0,33.33%,40.00%,38.10%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
13,14,Green Bay,38.10%,33.33%,0.00%,45.45%,30.00%,35.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
14,15,Kansas City,40.00%,60.00%,50.00%,50.00%,36.36%,46.43%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
15,16,Philadelphia,42.86%,66.67%,50.00%,50.00%,37.50%,28.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
16,17,NY Jets,45.45%,33.33%,0.00%,57.14%,25.00%,50.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
17,18,Atlanta,50.00%,100.00%,100.00%,60.00%,33.33%,45.83%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
18,18,New Orleans,50.00%,0.00%,0,50.00%,50.00%,35.71%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
19,18,Detroit,50.00%,0.00%,0.00%,50.00%,50.00%,52.94%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
20,18,San Francisco,50.00%,50.00%,0,40.00%,55.56%,43.48%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
21,18,Cincinnati,50.00%,50.00%,0,33.33%,60.00%,38.89%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
22,23,Buffalo,53.33%,50.00%,0,75.00%,45.45%,24.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
23,24,New England,53.85%,25.00%,0.00%,37.50%,80.00%,50.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
24,25,LA Rams,54.55%,20.00%,0,66.67%,40.00%,56.25%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
25,26,LA Chargers,55.56%,66.67%,100.00%,60.00%,50.00%,70.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
26,27,Tennessee,60.00%,50.00%,0,50.00%,75.00%,44.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
27,27,NY Giants,60.00%,75.00%,100.00%,75.00%,50.00%,43.48%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
28,29,Seattle,61.54%,66.67%,100.00%,50.00%,71.43%,35.29%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
29,30,Jacksonville,63.64%,50.00%,0,100.00%,55.56%,57.14%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
30,31,Cleveland,66.67%,75.00%,100.00%,75.00%,62.50%,40.00%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
31,31,Tampa Bay,66.67%,100.00%,0,83.33%,33.33%,61.54%,2022-11-23,/nfl/stat/opponent-takeaway-fumble-recovery-pct
