,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Succop,Tampa Bay Buccaneers,K,22,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
1,2,Nick Folk,New England Patriots,K,19,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
2,3,Jason Myers,Seattle Seahawks,K,18,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
3,3,Daniel Carlson,Las Vegas Raiders,K,18,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
4,5,Graham Gano,New York Giants,K,17,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
5,6,Justin Tucker,Baltimore Ravens,K,16,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
6,6,Greg Zuerlein,New York Jets,K,16,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
7,8,Brett Maher,Dallas Cowboys,K,15,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
8,8,Younghoe Koo,Atlanta Falcons,K,15,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
9,8,Brandon McManus,Denver Broncos,K,15,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
10,11,Eddy Pineiro,Carolina Panthers,K,14,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
11,11,Ka'imi Fairbairn,Houston Texans,K,14,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
12,11,Cade York,Cleveland Browns,K,14,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
13,11,Chase McLaughlin,Indianapolis Colts,K,14,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
14,15,Riley Patterson,Jacksonville Jaguars,K,13,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
15,15,Cairo Santos,Chicago Bears,K,13,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
16,17,Wil Lutz,New Orleans Saints,K,12,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
17,17,Tyler Bass,Buffalo Bills,K,12,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
18,17,Chris Boswell,Pittsburgh Steelers,K,12,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
19,20,Matt Gay,Los Angeles Rams,K,11,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
20,20,Jason Sanders,Miami Dolphins,K,11,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
21,20,Evan McPherson,Cincinnati Bengals,K,11,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
22,20,Greg Joseph,Minnesota Vikings,K,11,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
23,24,Randy Bullock,Tennessee Titans,K,10,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
24,24,Robbie Gould,San Francisco 49ers,K,10,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
25,26,Mason Crosby,Green Bay Packers,K,9,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
26,26,Joey Slye,Washington Commanders,K,9,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
27,26,Dustin Hopkins,Los Angeles Chargers,K,9,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
28,29,Matt Prater,Arizona Cardinals,K,8,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
29,29,Michael Badgley,Detroit Lions,K,8,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
30,31,Jake Elliott,Philadelphia Eagles,K,6,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
31,32,Harrison Butker,Kansas City Chiefs,K,5,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
32,32,Matt Ammendola,Arizona Cardinals,K,5,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
33,34,Cameron Dicker,Los Angeles Chargers,P,4,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
34,34,Rodrigo Blankenship,Indianapolis Colts,K,4,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
35,36,Matthew Wright,Jacksonville Jaguars,K,3,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
36,36,Austin Seibert,Detroit Lions,K,3,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
37,36,Taylor Bertolet,Carolina Panthers,KR,3,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
38,39,Nick Sciba,Pittsburgh Steelers,K,2,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
39,40,Dominik Eberle,Green Bay Packers,K,1,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
40,41,Brandon Copeland,Baltimore Ravens,LB,0,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
41,41,Pharaoh Brown,Cleveland Browns,TE,0,2022-11-07 11:24:37.231051,/nfl/player-stat/scoring-field-goals
