,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,1.9,1.9,2.0,2.3,1.8,2.5,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
1,1,Chicago,1.9,0.0,0.0,2.1,1.7,2.7,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
2,3,Minnesota,2.0,2.4,3.0,2.3,1.7,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
3,4,Buffalo,2.1,2.1,3.0,1.2,2.6,2.7,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
4,5,San Francisco,2.1,0.0,0,2.3,2.0,2.3,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
5,6,Philadelphia,2.1,2.4,3.0,2.3,2.0,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
6,7,NY Jets,2.3,2.3,1.5,2.3,2.1,2.8,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
7,8,Detroit,2.4,3.0,3.0,2.5,2.3,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
8,9,LA Chargers,2.4,2.6,1.5,3.0,1.5,2.7,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
9,10,Carolina,2.4,2.4,0.0,2.2,2.7,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
10,11,Pittsburgh,2.4,3.0,0,2.6,2.3,2.7,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
11,11,Cleveland,2.4,2.0,0.0,2.0,3.0,2.9,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
12,13,Houston,2.5,1.5,0.0,1.9,3.0,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
13,14,Tampa Bay,2.5,2.4,3.0,2.3,3.0,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
14,14,LA Rams,2.5,2.5,2.3,2.6,2.4,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
15,16,Tennessee,2.5,2.4,2.0,3.0,2.3,2.5,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
16,17,Dallas,2.6,3.0,3.0,2.8,2.3,2.5,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
17,18,Seattle,2.6,3.0,0,2.7,2.4,2.5,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
18,19,NY Giants,2.6,2.5,3.0,2.6,2.6,2.7,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
19,20,Atlanta,2.6,2.4,3.0,2.4,3.0,2.8,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
20,21,Cincinnati,2.6,2.0,0,2.3,2.8,2.4,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
21,22,Baltimore,2.6,2.6,3.0,2.6,2.7,2.3,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
22,23,New England,2.7,2.3,1.5,2.6,2.7,2.0,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
23,23,Green Bay,2.7,2.5,0,2.4,2.8,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
24,25,Indianapolis,2.7,3.0,3.0,2.3,2.8,2.4,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
25,26,Miami,2.7,3.0,3.0,2.3,3.0,2.5,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
26,27,Washington,2.8,3.0,3.0,2.6,3.0,2.8,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
27,28,Arizona,2.8,2.3,3.0,3.0,2.7,2.5,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
28,29,New Orleans,2.9,3.0,3.0,3.0,2.8,2.4,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
29,30,Jacksonville,3.0,3.0,3.0,3.0,3.0,2.7,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
30,30,Kansas City,3.0,3.0,3.0,3.0,3.0,2.6,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
31,30,Denver,3.0,3.0,3.0,3.0,3.0,2.3,2022-11-09,/nfl/stat/opponent-points-per-field-goal-attempt
