,Rank,Player,Team,Pos,Value,asof,url
0,1,Sauce Gardner,New York Jets,CB,14,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
1,2,Trevon Diggs,Dallas Cowboys,CB,13,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
2,3,Patrick Peterson,Minnesota Vikings,CB,12,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
3,4,James Bradberry,Philadelphia Eagles,CB,11,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
4,5,Jaire Alexander,Green Bay Packers,CB,10,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
5,6,Darious Williams,Jacksonville Jaguars,CB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
6,6,Levi Wallace,Pittsburgh Steelers,CB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
7,6,Darius Slay,Philadelphia Eagles,CB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
8,6,Dane Jackson,Buffalo Bills,CB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
9,6,Charvarius Ward,San Francisco 49ers,CB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
10,6,Kendall Fuller,Washington Commanders,CB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
11,6,Jalen Ramsey,Los Angeles Rams,DB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
12,6,Rayshawn Jenkins,Jacksonville Jaguars,S,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
13,6,Tariq Woolen,Seattle Seahawks,CB,9,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
14,15,Fabian Moreau,New York Giants,DB,8,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
15,15,Tyson Campbell,Jacksonville Jaguars,CB,8,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
16,15,C.J. Gardner-Johnson,Philadelphia Eagles,S,8,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
17,15,Cameron Sutton,Pittsburgh Steelers,CB,8,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
18,15,Mike Jackson,Seattle Seahawks,CB,8,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
19,20,Andre Cisco,Jacksonville Jaguars,S,7,2022-11-23 18:36:59.412191,/nfl/player-stat/defense-pass-defenses
