,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,14.0,14.0,14.0,14.0,0,6.5,2022-09-13,/nfl/stat/kicking-points-per-game
1,1,Cleveland,14.0,14.0,14.0,0,14.0,5.0,2022-09-13,/nfl/stat/kicking-points-per-game
2,3,Tampa Bay,13.0,13.0,13.0,0,13.0,7.7,2022-09-13,/nfl/stat/kicking-points-per-game
3,4,Pittsburgh,11.0,11.0,11.0,0,11.0,7.7,2022-09-13,/nfl/stat/kicking-points-per-game
4,4,Minnesota,11.0,11.0,11.0,11.0,0,7.9,2022-09-13,/nfl/stat/kicking-points-per-game
5,6,Jacksonville,10.0,10.0,10.0,0,10.0,4.8,2022-09-13,/nfl/stat/kicking-points-per-game
6,6,Denver,10.0,10.0,10.0,0,10.0,6.5,2022-09-13,/nfl/stat/kicking-points-per-game
7,8,Miami,8.0,8.0,8.0,8.0,0,6.1,2022-09-13,/nfl/stat/kicking-points-per-game
8,8,Tennessee,8.0,8.0,8.0,8.0,0,6.9,2022-09-13,/nfl/stat/kicking-points-per-game
9,8,Houston,8.0,8.0,8.0,8.0,0,5.2,2022-09-13,/nfl/stat/kicking-points-per-game
10,8,Kansas City,8.0,8.0,8.0,0,8.0,7.9,2022-09-13,/nfl/stat/kicking-points-per-game
11,8,Philadelphia,8.0,8.0,8.0,0,8.0,7.5,2022-09-13,/nfl/stat/kicking-points-per-game
12,8,Indianapolis,8.0,8.0,8.0,0,8.0,7.8,2022-09-13,/nfl/stat/kicking-points-per-game
13,14,New Orleans,7.0,7.0,7.0,0,7.0,6.2,2022-09-13,/nfl/stat/kicking-points-per-game
14,14,Las Vegas,7.0,7.0,7.0,0,7.0,9.1,2022-09-13,/nfl/stat/kicking-points-per-game
15,14,Buffalo,7.0,7.0,7.0,0,7.0,7.6,2022-09-13,/nfl/stat/kicking-points-per-game
16,17,Carolina,6.0,6.0,6.0,6.0,0,6.1,2022-09-13,/nfl/stat/kicking-points-per-game
17,17,LA Chargers,6.0,6.0,6.0,6.0,0,6.6,2022-09-13,/nfl/stat/kicking-points-per-game
18,17,Cincinnati,6.0,6.0,6.0,6.0,0,8.7,2022-09-13,/nfl/stat/kicking-points-per-game
19,17,Baltimore,6.0,6.0,6.0,0,6.0,8.1,2022-09-13,/nfl/stat/kicking-points-per-game
20,21,Detroit,5.0,5.0,5.0,5.0,0,6.2,2022-09-13,/nfl/stat/kicking-points-per-game
21,21,Seattle,5.0,5.0,5.0,5.0,0,5.6,2022-09-13,/nfl/stat/kicking-points-per-game
22,23,San Francisco,4.0,4.0,4.0,0,4.0,7.3,2022-09-13,/nfl/stat/kicking-points-per-game
23,23,LA Rams,4.0,4.0,4.0,4.0,0,8.5,2022-09-13,/nfl/stat/kicking-points-per-game
24,25,Dallas,3.0,3.0,3.0,3.0,0,7.7,2022-09-13,/nfl/stat/kicking-points-per-game
25,25,NY Jets,3.0,3.0,3.0,3.0,0,5.1,2022-09-13,/nfl/stat/kicking-points-per-game
26,27,Washington,2.0,2.0,2.0,2.0,0,6.4,2022-09-13,/nfl/stat/kicking-points-per-game
27,28,Chicago,1.0,1.0,1.0,1.0,0,6.2,2022-09-13,/nfl/stat/kicking-points-per-game
28,28,Arizona,1.0,1.0,1.0,1.0,0,7.8,2022-09-13,/nfl/stat/kicking-points-per-game
29,28,New England,1.0,1.0,1.0,0,1.0,8.6,2022-09-13,/nfl/stat/kicking-points-per-game
30,28,NY Giants,1.0,1.0,1.0,0,1.0,6.1,2022-09-13,/nfl/stat/kicking-points-per-game
31,28,Green Bay,1.0,1.0,1.0,0,1.0,7.1,2022-09-13,/nfl/stat/kicking-points-per-game
