,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,21.7,22.7,18.0,22.0,21.5,25.7,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
1,2,Tennessee,22.0,19.0,17.0,22.7,21.3,21.4,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
2,2,Philadelphia,22.0,23.7,26.0,18.7,25.3,27.2,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
3,4,Kansas City,22.1,25.3,21.0,26.3,19.0,24.5,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
4,5,Atlanta,23.3,20.0,21.0,23.3,23.3,30.5,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
5,6,Baltimore,23.4,25.3,24.0,22.0,25.3,22.2,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
6,7,Arizona,23.7,28.3,22.0,25.5,21.3,25.8,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
7,8,Denver,24.0,24.7,24.0,21.8,27.0,25.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
8,9,LA Chargers,24.1,29.3,34.0,26.5,21.0,29.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
9,10,Miami,24.7,24.3,23.0,21.3,29.3,25.0,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
10,11,LA Rams,25.0,25.7,21.0,26.8,21.5,24.5,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
11,12,NY Giants,25.1,21.7,21.0,27.3,22.3,28.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
12,13,Las Vegas,25.3,22.0,23.0,23.7,27.0,27.1,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
13,14,San Francisco,25.7,26.0,21.0,17.7,31.8,25.5,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
14,15,Washington,26.0,27.0,12.0,23.0,30.0,25.3,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
15,15,Cincinnati,26.0,30.3,29.0,24.3,27.3,23.6,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
16,17,Minnesota,26.3,23.7,20.0,25.7,27.0,27.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
17,18,Tampa Bay,26.7,29.0,27.0,31.0,23.5,21.7,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
18,19,New Orleans,26.9,21.3,29.0,21.7,30.8,25.1,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
19,20,Dallas,27.0,26.3,25.0,27.5,26.3,25.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
20,20,Jacksonville,27.0,28.7,39.0,27.7,26.5,29.0,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
21,22,NY Jets,27.3,24.7,28.0,25.0,29.0,30.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
22,23,New England,28.0,30.0,45.0,32.7,24.5,27.4,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
23,24,Pittsburgh,29.0,23.7,27.0,28.7,29.3,28.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
24,24,Cleveland,29.0,35.7,44.0,26.3,32.7,25.7,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
25,26,Green Bay,29.1,34.0,38.0,31.0,27.8,23.6,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
26,27,Carolina,29.3,24.7,16.0,28.6,31.0,27.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
27,28,Seattle,30.3,30.3,15.0,26.3,33.3,29.9,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
28,28,Indianapolis,30.3,32.0,35.0,28.0,32.0,24.7,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
29,30,Detroit,30.8,33.3,32.0,31.0,30.7,30.5,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
30,31,Houston,31.5,26.7,27.0,32.5,31.0,30.8,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
31,32,Chicago,31.6,26.0,19.0,29.7,33.0,28.4,2022-10-25,/nfl/stat/opponent-rushing-attempts-per-game
