,Rank,Player,Team,Pos,Value,asof,url
0,1,Davis Mills,Houston Texans,QB,1,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
1,1,Matt Ryan,Indianapolis Colts,QB,1,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
2,3,Ryan Tannehill,Tennessee Titans,QB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
3,3,Greg Joseph,Minnesota Vikings,K,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
4,3,Hassan Ridgeway,San Francisco 49ers,DL,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
5,3,Adam Gotsis,Jacksonville Jaguars,DL,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
6,3,Rasul Douglas,Green Bay Packers,CB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
7,3,Alex Leatherwood,Chicago Bears,OL,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
8,3,Jamie Gillan,New York Giants,P,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
9,3,D'Anthony Bell,Cleveland Browns,S,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
10,3,Penny Hart,Seattle Seahawks,WR,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
11,3,Rico Dowdle,Dallas Cowboys,RB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
12,3,Ta'quon Graham,Atlanta Falcons,DL,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
13,3,Jaquan Brisker,Chicago Bears,DB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
14,3,Dre'Mont Jones,Denver Broncos,DE,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
15,3,Brenden Schooler,New England Patriots,DB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
16,3,Brenden Jaimes,Los Angeles Chargers,G,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
17,3,Deven Thompkins,Tampa Bay Buccaneers,WR,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
18,3,Joe Cardona,New England Patriots,LS,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
19,3,Sua Opeta,Philadelphia Eagles,G,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
20,3,Damien Harris,New England Patriots,RB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
21,3,Ed Oliver,Buffalo Bills,DT,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
22,3,Hamsah Nasirildeen,New York Jets,LB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
23,3,Christian Barmore,New England Patriots,DL,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
24,3,Nickell Robey-Coleman,Las Vegas Raiders,CB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
25,3,Chuck Clark,Baltimore Ravens,S,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
26,3,Akeem Spence,San Francisco 49ers,DL,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
27,3,Chris Myarick,New York Giants,FB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
28,3,Tashawn Bower,Las Vegas Raiders,DE,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
29,3,Bryan Anger,Dallas Cowboys,P,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
30,3,Will Grier,Dallas Cowboys,QB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
31,3,Cory Littleton,Carolina Panthers,LB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
32,3,Jack Conklin,Cleveland Browns,T,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
33,3,Darrynton Evans,Chicago Bears,RB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
34,3,Jedrick Wills Jr.,Cleveland Browns,T,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
35,3,Lynn Bowden Jr.,New England Patriots,WR,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
36,3,Ross Matiscik,Jacksonville Jaguars,LS,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
37,3,Dan Moore Jr.,Pittsburgh Steelers,T,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
38,3,Brandin Echols,New York Jets,CB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
39,3,Sam Darnold,Carolina Panthers,QB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
40,3,Connor McGovern,Dallas Cowboys,G,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
41,3,Creed Humphrey,Kansas City Chiefs,C,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
42,3,Rachad Wildgoose,Washington Commanders,CB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
43,3,Mike Evans,Tampa Bay Buccaneers,WR,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
44,3,Ben Niemann,Arizona Cardinals,LB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
45,3,Carlton Davis III,Tampa Bay Buccaneers,CB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
46,3,Isaiah Simmons,Arizona Cardinals,LB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
47,3,Jack Coco,Green Bay Packers,LS,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
48,3,Jamien Sherwood,New York Jets,LB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
49,3,Emmanuel Moseley,San Francisco 49ers,CB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
50,3,Corey Davis,New York Jets,WR,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
51,3,Brandon McManus,Denver Broncos,K,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
52,3,Kevin Strong,Tennessee Titans,DE,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
53,3,Jermaine Carter,Kansas City Chiefs,LB,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
54,3,Ben Jones,Tennessee Titans,C,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
55,3,Austin Corbett,Carolina Panthers,G,0,2022-11-17 04:04:21.313901,/nfl/player-stat/quarterback-ties
