,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Minnesota,30.00%,33.33%,33.33%,25.00%,33.33%,63.04%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
1,2,Detroit,36.84%,50.00%,33.33%,33.33%,50.00%,59.62%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
2,3,New Orleans,37.50%,50.00%,50.00%,50.00%,33.33%,57.14%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
3,3,Chicago,37.50%,42.86%,0.00%,33.33%,40.00%,65.96%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
4,5,San Francisco,40.00%,0.00%,0,0.00%,50.00%,58.33%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
5,6,Buffalo,42.86%,33.33%,50.00%,0.00%,50.00%,43.59%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
6,7,Houston,44.44%,42.86%,50.00%,50.00%,33.33%,50.94%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
7,8,Cleveland,45.45%,50.00%,0.00%,66.67%,20.00%,67.44%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
8,9,Denver,50.00%,25.00%,0.00%,100.00%,40.00%,61.11%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
9,9,Philadelphia,50.00%,60.00%,66.67%,75.00%,33.33%,58.82%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
10,11,Las Vegas,53.85%,40.00%,66.67%,42.86%,66.67%,58.49%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
11,11,Seattle,53.85%,50.00%,66.67%,50.00%,55.56%,58.54%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
12,13,Jacksonville,55.56%,20.00%,0.00%,0,55.56%,46.15%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
13,14,Green Bay,57.14%,40.00%,33.33%,25.00%,100.00%,67.39%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
14,15,NY Jets,58.33%,44.44%,0.00%,100.00%,16.67%,49.12%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
15,16,LA Rams,60.00%,50.00%,33.33%,71.43%,33.33%,45.83%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
16,16,Cincinnati,60.00%,66.67%,100.00%,66.67%,50.00%,64.15%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
17,18,Carolina,62.50%,66.67%,66.67%,57.14%,100.00%,57.78%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
18,19,Atlanta,63.64%,62.50%,0.00%,40.00%,83.33%,56.36%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
19,19,Pittsburgh,63.64%,55.56%,66.67%,60.00%,66.67%,61.22%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
20,21,Arizona,66.67%,50.00%,50.00%,62.50%,75.00%,69.57%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
21,21,Baltimore,66.67%,63.64%,50.00%,87.50%,25.00%,64.58%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
22,23,Indianapolis,70.00%,62.50%,66.67%,60.00%,80.00%,74.42%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
23,24,Miami,72.73%,70.00%,66.67%,100.00%,62.50%,57.50%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
24,24,New England,72.73%,77.78%,66.67%,80.00%,66.67%,61.90%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
25,26,Dallas,75.00%,66.67%,100.00%,100.00%,0.00%,58.54%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
26,26,Tampa Bay,75.00%,75.00%,60.00%,71.43%,100.00%,65.91%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
27,26,LA Chargers,75.00%,70.00%,66.67%,83.33%,66.67%,51.92%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
28,29,NY Giants,80.00%,66.67%,0,66.67%,100.00%,60.00%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
29,30,Tennessee,83.33%,88.89%,100.00%,80.00%,85.71%,61.54%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
30,30,Kansas City,83.33%,88.89%,75.00%,100.00%,77.78%,64.81%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
31,32,Washington,90.91%,100.00%,100.00%,80.00%,100.00%,66.67%,2022-10-05,/nfl/stat/opponent-passing-touchdown-pct
