,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,14.3%,0.0%,0.0%,0.0%,25.0%,52.6%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
1,2,Dallas,28.6%,33.3%,0.0%,25.0%,33.3%,55.6%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
2,2,Cincinnati,28.6%,33.3%,0.0%,33.3%,25.0%,52.4%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
3,4,Las Vegas,33.3%,0.0%,0.0%,0.0%,66.7%,72.2%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
4,4,Tennessee,33.3%,0.0%,0.0%,33.3%,33.3%,55.6%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
5,4,Philadelphia,33.3%,33.3%,0.0%,66.7%,0.0%,44.4%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
6,7,Atlanta,42.9%,0.0%,0.0%,33.3%,50.0%,41.2%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
7,7,Jacksonville,42.9%,33.3%,0.0%,33.3%,50.0%,47.1%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
8,7,NY Jets,42.9%,0.0%,0.0%,66.7%,25.0%,64.7%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
9,7,Denver,42.9%,66.7%,100.0%,75.0%,0.0%,35.3%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
10,7,NY Giants,42.9%,0.0%,0.0%,50.0%,33.3%,64.7%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
11,7,Green Bay,42.9%,0.0%,0.0%,33.3%,50.0%,27.8%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
12,7,Seattle,42.9%,33.3%,100.0%,33.3%,50.0%,29.4%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
13,14,Houston,50.0%,66.7%,100.0%,50.0%,50.0%,52.9%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
14,14,Buffalo,50.0%,66.7%,0.0%,50.0%,50.0%,52.6%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
15,14,Minnesota,50.0%,66.7%,0.0%,33.3%,66.7%,35.3%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
16,17,Pittsburgh,57.1%,66.7%,100.0%,66.7%,50.0%,50.0%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
17,17,New Orleans,57.1%,66.7%,100.0%,66.7%,50.0%,41.2%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
18,17,San Francisco,57.1%,66.7%,100.0%,33.3%,75.0%,65.0%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
19,17,Miami,57.1%,66.7%,0.0%,25.0%,100.0%,64.7%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
20,17,Cleveland,57.1%,66.7%,0.0%,75.0%,33.3%,52.9%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
21,17,Arizona,57.1%,66.7%,0.0%,25.0%,100.0%,50.0%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
22,17,Kansas City,57.1%,66.7%,100.0%,33.3%,75.0%,60.0%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
23,17,Carolina,57.1%,66.7%,0.0%,60.0%,50.0%,76.5%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
24,17,LA Chargers,57.1%,66.7%,100.0%,75.0%,33.3%,64.7%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
25,26,Washington,71.4%,66.7%,100.0%,75.0%,66.7%,64.7%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
26,26,Chicago,71.4%,66.7%,100.0%,100.0%,50.0%,70.6%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
27,26,New England,71.4%,66.7%,100.0%,100.0%,50.0%,55.6%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
28,26,Baltimore,71.4%,66.7%,0.0%,50.0%,100.0%,64.7%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
29,26,Indianapolis,71.4%,66.7%,100.0%,33.3%,100.0%,29.4%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
30,31,Detroit,83.3%,100.0%,100.0%,66.7%,100.0%,58.8%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
31,31,LA Rams,83.3%,100.0%,100.0%,100.0%,50.0%,61.9%,2022-10-25,/nfl/stat/percent-of-games-with-an-interception-thrown
