,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,86.6,112.0,56.0,68.3,97.6,98.7,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
1,2,Tennessee,87.6,61.7,77.0,133.0,60.4,83.5,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
2,3,Baltimore,97.5,80.0,44.0,106.3,88.8,84.5,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
3,4,LA Rams,98.4,85.0,51.0,115.6,69.7,95.0,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
4,5,Kansas City,102.0,132.7,172.0,131.8,72.3,114.0,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
5,6,Buffalo,104.9,150.0,174.0,114.0,99.4,112.5,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
6,7,Jacksonville,105.1,136.7,73.0,119.8,93.4,125.1,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
7,8,Atlanta,106.9,112.7,91.0,127.6,81.0,131.9,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
8,9,NY Jets,110.9,122.0,134.0,106.0,117.0,138.3,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
9,10,Minnesota,111.3,96.0,137.0,101.5,121.0,130.7,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
10,11,New Orleans,112.5,83.3,38.0,84.0,141.0,93.5,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
11,12,Washington,113.2,76.3,56.0,78.8,156.3,104.4,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
12,13,Indianapolis,114.4,101.3,70.0,131.0,101.2,109.1,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
13,14,Arizona,115.4,138.7,158.0,122.0,107.3,116.2,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
14,15,Las Vegas,116.0,137.3,168.0,112.0,118.4,112.6,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
15,16,Miami,117.4,143.0,252.0,91.5,138.2,109.8,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
16,17,Pittsburgh,117.9,99.0,111.0,99.0,129.2,143.8,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
17,18,Cincinnati,118.8,114.3,64.0,82.8,147.6,103.2,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
18,19,New England,120.7,124.0,78.0,152.5,95.2,126.5,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
19,20,Philadelphia,121.4,148.7,168.0,102.8,140.0,107.8,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
20,21,Denver,122.6,139.7,191.0,107.3,138.0,111.3,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
21,22,Cleveland,123.1,98.0,36.0,113.8,138.7,109.2,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
22,23,Tampa Bay,125.2,157.3,68.0,141.2,105.3,91.6,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
23,24,Dallas,135.1,164.3,240.0,148.0,113.7,115.9,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
24,25,NY Giants,137.3,146.7,87.0,170.5,104.0,129.0,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
25,26,Green Bay,138.6,145.3,117.0,175.3,120.2,108.9,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
26,27,Seattle,138.7,84.3,122.0,126.0,148.8,113.6,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
27,28,Carolina,139.3,151.3,241.0,126.4,155.5,113.8,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
28,29,LA Chargers,145.5,170.7,201.0,131.5,159.5,138.9,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
29,30,Chicago,147.2,115.7,77.0,118.3,170.4,125.1,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
30,31,Detroit,148.8,117.3,106.0,150.4,146.0,135.1,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
31,32,Houston,180.6,207.0,143.0,178.8,182.5,142.2,2022-11-09,/nfl/stat/opponent-rushing-yards-per-game
