,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New Orleans,25.00%,25.00%,50.00%,50.00%,0.00%,57.14%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
1,1,Minnesota,25.00%,25.00%,33.33%,0.00%,33.33%,63.04%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
2,3,Detroit,33.33%,33.33%,75.00%,33.33%,0,59.62%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
3,4,Chicago,50.00%,50.00%,66.67%,0.00%,66.67%,65.96%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
4,4,San Francisco,50.00%,50.00%,0.00%,0.00%,66.67%,58.33%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
5,4,Buffalo,50.00%,50.00%,0.00%,0.00%,100.00%,43.59%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
6,4,Cincinnati,50.00%,50.00%,50.00%,50.00%,50.00%,64.15%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
7,4,Seattle,50.00%,50.00%,33.33%,100.00%,33.33%,58.54%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
8,4,Philadelphia,50.00%,50.00%,100.00%,100.00%,40.00%,58.82%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
9,10,Las Vegas,57.14%,57.14%,25.00%,25.00%,100.00%,58.49%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
10,10,NY Jets,57.14%,57.14%,25.00%,100.00%,25.00%,49.12%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
11,12,Miami,66.67%,66.67%,60.00%,100.00%,60.00%,57.50%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
12,12,Houston,66.67%,66.67%,100.00%,50.00%,100.00%,50.94%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
13,12,New England,66.67%,66.67%,100.00%,0,66.67%,61.90%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
14,12,Carolina,66.67%,66.67%,100.00%,50.00%,100.00%,57.78%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
15,12,Green Bay,66.67%,66.67%,0.00%,0.00%,100.00%,67.39%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
16,17,Atlanta,71.43%,71.43%,75.00%,66.67%,75.00%,56.36%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
17,17,Cleveland,71.43%,71.43%,100.00%,100.00%,33.33%,67.44%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
18,17,LA Rams,71.43%,71.43%,66.67%,71.43%,0,45.83%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
19,20,Pittsburgh,75.00%,75.00%,50.00%,50.00%,100.00%,61.22%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
20,20,Tennessee,75.00%,75.00%,80.00%,66.67%,80.00%,61.54%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
21,22,LA Chargers,80.00%,80.00%,66.67%,100.00%,66.67%,51.92%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
22,22,Indianapolis,80.00%,80.00%,66.67%,0,80.00%,74.42%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
23,24,Washington,83.33%,83.33%,100.00%,50.00%,100.00%,66.67%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
24,24,Kansas City,83.33%,83.33%,100.00%,100.00%,66.67%,64.81%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
25,26,Arizona,87.50%,87.50%,100.00%,83.33%,100.00%,69.57%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
26,27,Dallas,100.00%,100.00%,100.00%,100.00%,0,58.54%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
27,27,Jacksonville,100.00%,100.00%,0,0,100.00%,46.15%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
28,27,Tampa Bay,100.00%,100.00%,100.00%,0,100.00%,65.91%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
29,27,Denver,100.00%,100.00%,0,0,100.00%,61.11%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
30,27,NY Giants,100.00%,100.00%,100.00%,100.00%,100.00%,60.00%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
31,27,Baltimore,100.00%,100.00%,100.00%,100.00%,100.00%,64.58%,2022-09-20,/nfl/stat/opponent-passing-touchdown-pct
