,Rank,Player,Team,Pos,Value,asof,url
0,1,Mike Jackson,Seattle Seahawks,CB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
1,1,Yetur Gross-Matos,Carolina Panthers,DE,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
2,1,Foyesade Oluokun,Jacksonville Jaguars,LB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
3,1,Rashaan Evans,Atlanta Falcons,LB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
4,1,Tariq Woolen,Seattle Seahawks,CB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
5,1,Melvin Ingram III,Miami Dolphins,LB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
6,1,Adoree' Jackson,New York Giants,CB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
7,1,Haason Reddick,Philadelphia Eagles,LB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
8,1,Demarcus Lawrence,Dallas Cowboys,DE,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
9,1,Byron Murphy Jr.,Arizona Cardinals,CB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
10,1,Sam Williams,Dallas Cowboys,DE,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
11,1,Bud Dupree,Tennessee Titans,LB,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
12,1,Javon Hargrave,Philadelphia Eagles,DT,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
13,1,BJ Hill,Cincinnati Bengals,DT,2,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
14,15,Boogie Basham,Buffalo Bills,DE,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
15,15,DeForest Buckner,Indianapolis Colts,DT,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
16,15,Malik Herring,Kansas City Chiefs,DE,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
17,15,Marlon Humphrey,Baltimore Ravens,CB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
18,15,Carl Davis Jr.,New England Patriots,DL,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
19,15,Fletcher Cox,Philadelphia Eagles,DT,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
20,15,Denzel Ward,Cleveland Browns,CB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
21,15,Carlton Davis III,Tampa Bay Buccaneers,CB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
22,15,Julian Love,New York Giants,S,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
23,15,Camryn Bynum,Minnesota Vikings,S,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
24,15,C.J. Mosley,New York Jets,LB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
25,15,Jalen Thompson,Arizona Cardinals,S,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
26,15,Micah Parsons,Dallas Cowboys,LB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
27,15,Lamarcus Joyner,New York Jets,S,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
28,15,Marcus Peters,Baltimore Ravens,CB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
29,15,Geno Stone,Baltimore Ravens,S,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
30,15,Dalvin Tomlinson,Minnesota Vikings,DL,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
31,15,Jack Jones,New England Patriots,DB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
32,15,Justin Simmons,Denver Broncos,S,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
33,15,Demario Davis,New Orleans Saints,LB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
34,15,Chris Jones,Kansas City Chiefs,DT,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
35,15,Dorance Armstrong,Dallas Cowboys,DE,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
36,15,Josh Jackson,Pittsburgh Steelers,CB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
37,15,Odafe Oweh,Baltimore Ravens,LB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
38,15,Akeem Davis-Gaither,Cincinnati Bengals,LB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
39,15,Darius Harris,Kansas City Chiefs,LB,1,2022-11-01 08:10:35.371099,/nfl/player-stat/defense-fumble-recoveries
