,Rank,Player,Team,Pos,Value,asof,url
0,1,Xavier Woods,Carolina Panthers,S,13,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
1,2,Divine Deablo,Las Vegas Raiders,LB,12,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
2,2,Myles Jack,Pittsburgh Steelers,LB,12,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
3,4,Cole Holcomb,Washington Commanders,LB,10,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
4,5,Cody Barton,Seattle Seahawks,LB,9,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
5,5,Richie Grant,Atlanta Falcons,S,9,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
6,5,Rashaan Evans,Atlanta Falcons,LB,9,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
7,5,Ernest Jones,Los Angeles Rams,LB,9,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
8,9,Christian Kirksey,Houston Texans,LB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
9,9,Minkah Fitzpatrick,Pittsburgh Steelers,S,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
10,9,Jonathan Owens,Houston Texans,DB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
11,9,Willie Gay,Kansas City Chiefs,LB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
12,9,C.J. Mosley,New York Jets,LB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
13,9,Alex Singleton,Denver Broncos,LB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
14,9,Roquan Smith,Chicago Bears,LB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
15,9,De'Vondre Campbell,Green Bay Packers,LB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
16,9,Shaq Thompson,Carolina Panthers,LB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
17,9,Jalen Pitre,Houston Texans,DB,8,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
18,19,Brandon Jones,Miami Dolphins,S,7,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
19,19,Ja'Whaun Bentley,New England Patriots,LB,7,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
20,19,Justin Simmons,Denver Broncos,S,7,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
21,19,Budda Baker,Arizona Cardinals,S,7,2022-09-22 15:17:07.162067,/nfl/player-stat/defense-assisted-tackles
