,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,4.9,6.0,2.0,4.5,5.3,5.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
1,2,San Francisco,5.0,6.0,4.0,3.3,6.3,5.7,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
2,3,Buffalo,5.2,6.3,4.0,3.5,6.0,6.3,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
3,4,LA Chargers,5.3,8.0,10.0,5.5,5.0,8.5,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
4,5,LA Rams,5.3,4.3,3.0,5.0,6.0,6.1,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
5,6,Miami,5.4,4.7,4.0,5.0,6.0,6.2,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
6,7,Tampa Bay,5.6,6.0,5.0,7.0,4.5,5.4,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
7,8,Kansas City,5.7,7.3,6.0,7.0,4.8,7.1,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
8,9,Philadelphia,5.8,6.0,8.0,4.7,7.0,6.8,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
9,10,Tennessee,6.0,4.0,5.0,7.7,4.3,5.2,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
10,10,Denver,6.0,5.0,4.0,4.5,8.0,5.8,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
11,12,Pittsburgh,6.3,5.3,5.0,6.7,6.0,8.3,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
12,12,New Orleans,6.3,6.7,9.0,4.0,8.0,4.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
13,14,Dallas,6.4,5.7,6.0,6.0,7.0,5.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
14,14,Arizona,6.4,8.7,7.0,7.8,4.7,6.3,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
15,14,Baltimore,6.4,6.7,8.0,6.8,6.0,4.8,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
16,17,NY Jets,6.7,6.0,7.0,6.0,7.3,7.6,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
17,17,New England,6.7,7.0,13.0,9.0,5.0,6.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
18,17,NY Giants,6.7,7.3,7.0,8.3,4.7,7.4,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
19,17,Cincinnati,6.7,9.7,7.0,4.7,8.3,6.0,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
20,21,Minnesota,6.8,5.7,5.0,6.0,7.7,7.7,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
21,22,Atlanta,6.9,5.3,5.0,7.3,6.5,8.4,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
22,22,Carolina,6.9,5.7,3.0,7.0,6.5,6.6,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
23,24,Indianapolis,7.0,9.0,8.0,8.3,6.0,5.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
24,25,Jacksonville,7.1,8.0,13.0,7.7,6.8,7.3,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
25,26,Las Vegas,7.2,7.0,9.0,8.3,6.0,6.3,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
26,27,Cleveland,7.3,7.7,11.0,6.0,9.0,6.4,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
27,28,Green Bay,7.4,8.3,8.0,9.3,6.0,6.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
28,28,Seattle,7.4,7.3,3.0,6.0,8.5,7.3,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
29,30,Houston,8.3,7.3,11.0,8.0,8.5,7.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
30,31,Chicago,9.1,6.7,3.0,8.0,10.0,6.8,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
31,32,Detroit,9.2,9.0,8.0,10.3,8.0,7.9,2022-10-25,/nfl/stat/opponent-rushing-first-downs-per-game
