,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Bailey,New England Patriots,P,4,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
1,2,Corliss Waitman,Denver Broncos,P,3,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
2,2,Mitch Wishnowsky,San Francisco 49ers,P,3,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
3,2,Jamie Gillan,New York Giants,P,3,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
4,2,Arryn Siposs,Philadelphia Eagles,P,3,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
5,6,Tress Way,Washington Commanders,P,2,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
6,6,Tommy Townsend,Kansas City Chiefs,P,2,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
7,6,Corey Bojorquez,Cleveland Browns,P,2,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
8,6,Ryan Stonehouse,Tennessee Titans,P,2,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
9,6,Jordan Stout,Baltimore Ravens,P,2,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
10,6,Pressley Harvin III,Pittsburgh Steelers,P,2,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
11,6,Andy Lee,Arizona Cardinals,P,2,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
12,13,Logan Cooke,Jacksonville Jaguars,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
13,13,Kevin Huber,Cincinnati Bengals,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
14,13,Pat O'Donnell,Green Bay Packers,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
15,13,Bradley Pinion,Atlanta Falcons,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
16,13,Jake Camarda,Tampa Bay Buccaneers,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
17,13,Bryan Anger,Dallas Cowboys,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
18,13,Trenton Gill,Chicago Bears,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
19,13,Blake Gillikin,New Orleans Saints,P,1,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
20,21,Brandin Cooks,Houston Texans,WR,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
21,21,Chuma Edoga,Atlanta Falcons,T,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
22,21,Henry Anderson,Carolina Panthers,DE,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
23,21,Dre Greenlaw,San Francisco 49ers,LB,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
24,21,Ross Blacklock,Minnesota Vikings,DL,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
25,21,Tariq Castro-Fields,Washington Commanders,CB,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
26,21,Tyler Smith,Dallas Cowboys,OL,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
27,21,Darious Williams,Jacksonville Jaguars,CB,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
28,21,Corey Linsley,Los Angeles Chargers,C,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
29,21,Kendall Blanton,Los Angeles Rams,TE,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
30,21,Camryn Bynum,Minnesota Vikings,S,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
31,21,D'Andre Swift,Detroit Lions,RB,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
32,21,Chris Claybrooks,Jacksonville Jaguars,CB,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
33,21,Tre Flowers,Cincinnati Bengals,CB,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
34,21,Jon Weeks,Houston Texans,LS,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
35,21,Isaiah McKenzie,Buffalo Bills,WR,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
36,21,Dawson Knox,Buffalo Bills,TE,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
37,21,Ben Ellefson,Minnesota Vikings,TE,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
38,21,Nicholas Petit-Frere,Tennessee Titans,T,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
39,21,Eric Saubert,Denver Broncos,TE,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
40,21,Denico Autry,Tennessee Titans,DL,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
41,21,Joe Cardona,New England Patriots,LS,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
42,21,Mitchell Wilcox,Cincinnati Bengals,TE,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
43,21,Luke Masterson,Las Vegas Raiders,LB,0,2022-10-05 16:58:51.047420,/nfl/player-stat/punting-touchbacks
