,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,2.7,2.0,1.0,2.3,3.0,1.7,2022-11-29,/nfl/stat/fourth-downs-per-game
1,2,Cleveland,2.5,3.7,4.0,2.3,2.6,1.7,2022-11-29,/nfl/stat/fourth-downs-per-game
2,3,Detroit,2.4,1.3,3.0,2.2,2.6,2.4,2022-11-29,/nfl/stat/fourth-downs-per-game
3,4,Jacksonville,2.0,1.7,3.0,2.6,1.5,1.8,2022-11-29,/nfl/stat/fourth-downs-per-game
4,5,Philadelphia,1.9,1.7,3.0,1.7,2.2,1.5,2022-11-29,/nfl/stat/fourth-downs-per-game
5,6,Las Vegas,1.7,1.7,2.0,1.0,2.1,1.2,2022-11-29,/nfl/stat/fourth-downs-per-game
6,6,LA Chargers,1.7,0.3,0.0,1.8,1.7,2.0,2022-11-29,/nfl/stat/fourth-downs-per-game
7,8,Green Bay,1.6,1.3,1.0,1.6,1.6,1.2,2022-11-29,/nfl/stat/fourth-downs-per-game
8,9,Denver,1.5,1.3,1.0,1.2,1.7,1.6,2022-11-29,/nfl/stat/fourth-downs-per-game
9,10,Miami,1.4,1.7,1.0,1.2,1.6,1.3,2022-11-29,/nfl/stat/fourth-downs-per-game
10,10,Houston,1.4,1.7,1.0,1.6,1.2,1.2,2022-11-29,/nfl/stat/fourth-downs-per-game
11,12,Washington,1.3,1.3,1.0,1.0,1.7,1.9,2022-11-29,/nfl/stat/fourth-downs-per-game
12,12,Chicago,1.3,1.3,3.0,1.4,1.3,2.1,2022-11-29,/nfl/stat/fourth-downs-per-game
13,12,Carolina,1.3,1.0,2.0,1.6,1.0,2.0,2022-11-29,/nfl/stat/fourth-downs-per-game
14,15,NY Jets,1.3,1.0,1.0,2.0,0.4,1.7,2022-11-29,/nfl/stat/fourth-downs-per-game
15,15,LA Rams,1.3,2.3,3.0,1.2,1.4,1.0,2022-11-29,/nfl/stat/fourth-downs-per-game
16,17,Pittsburgh,1.2,0.7,0.0,0.8,1.5,1.3,2022-11-29,/nfl/stat/fourth-downs-per-game
17,18,Dallas,1.1,1.3,1.0,1.2,1.0,1.4,2022-11-29,/nfl/stat/fourth-downs-per-game
18,18,Tampa Bay,1.1,1.0,1.0,1.0,1.2,1.1,2022-11-29,/nfl/stat/fourth-downs-per-game
19,18,Buffalo,1.1,0.3,0.0,1.0,1.1,1.4,2022-11-29,/nfl/stat/fourth-downs-per-game
20,21,Indianapolis,1.1,1.3,3.0,1.2,1.0,1.7,2022-11-29,/nfl/stat/fourth-downs-per-game
21,22,NY Giants,1.0,1.7,2.0,0.8,1.2,1.8,2022-11-29,/nfl/stat/fourth-downs-per-game
22,22,Seattle,1.0,1.0,0.0,1.4,0.7,0.6,2022-11-29,/nfl/stat/fourth-downs-per-game
23,24,San Francisco,0.9,1.0,2.0,1.4,0.5,1.1,2022-11-29,/nfl/stat/fourth-downs-per-game
24,24,Baltimore,0.9,0.3,1.0,1.6,0.3,1.6,2022-11-29,/nfl/stat/fourth-downs-per-game
25,24,Minnesota,0.9,1.7,0.0,0.7,1.2,1.3,2022-11-29,/nfl/stat/fourth-downs-per-game
26,27,Cincinnati,0.8,0.0,0.0,1.3,0.6,1.1,2022-11-29,/nfl/stat/fourth-downs-per-game
27,28,New England,0.7,0.7,1.0,0.8,0.7,1.2,2022-11-29,/nfl/stat/fourth-downs-per-game
28,28,Kansas City,0.7,0.3,0.0,0.7,0.8,0.8,2022-11-29,/nfl/stat/fourth-downs-per-game
29,30,New Orleans,0.7,0.7,1.0,0.7,0.7,1.2,2022-11-29,/nfl/stat/fourth-downs-per-game
30,31,Tennessee,0.6,0.7,0.0,0.2,1.0,1.4,2022-11-29,/nfl/stat/fourth-downs-per-game
31,32,Atlanta,0.6,1.3,1.0,0.2,1.0,1.4,2022-11-29,/nfl/stat/fourth-downs-per-game
