,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,447.0,447.0,400.0,486.0,427.5,358.8,2022-09-27,/nfl/stat/yards-per-game
1,2,Buffalo,441.3,441.3,497.0,414.0,455.0,389.3,2022-09-27,/nfl/stat/yards-per-game
2,3,Detroit,409.0,409.0,416.0,405.5,416.0,322.6,2022-09-27,/nfl/stat/yards-per-game
3,4,Baltimore,380.3,380.3,394.0,473.0,334.0,378.8,2022-09-27,/nfl/stat/yards-per-game
4,5,Cleveland,378.7,378.7,376.0,390.5,355.0,340.6,2022-09-27,/nfl/stat/yards-per-game
5,6,Jacksonville,375.7,375.7,413.0,331.0,398.0,305.4,2022-09-27,/nfl/stat/yards-per-game
6,7,Kansas City,374.0,374.0,315.0,319.0,401.5,407.6,2022-09-27,/nfl/stat/yards-per-game
7,8,New Orleans,373.0,373.0,426.0,308.0,405.5,304.5,2022-09-27,/nfl/stat/yards-per-game
8,9,NY Jets,370.0,370.0,328.0,354.0,402.0,306.4,2022-09-27,/nfl/stat/yards-per-game
9,10,New England,364.7,364.7,447.0,447.0,323.5,350.7,2022-09-27,/nfl/stat/yards-per-game
10,11,LA Chargers,356.0,356.0,312.0,333.5,401.0,390.2,2022-09-27,/nfl/stat/yards-per-game
11,12,Green Bay,355.7,355.7,315.0,414.0,326.5,359.9,2022-09-27,/nfl/stat/yards-per-game
12,13,Miami,355.3,355.3,212.0,259.5,547.0,307.0,2022-09-27,/nfl/stat/yards-per-game
13,14,Atlanta,354.3,354.3,386.0,416.0,323.5,303.8,2022-09-27,/nfl/stat/yards-per-game
14,15,Arizona,353.3,353.3,365.0,323.5,413.0,363.1,2022-09-27,/nfl/stat/yards-per-game
15,16,Denver,348.0,348.0,261.0,305.5,433.0,330.5,2022-09-27,/nfl/stat/yards-per-game
16,17,Las Vegas,346.7,346.7,396.0,324.0,358.0,364.9,2022-09-27,/nfl/stat/yards-per-game
17,18,Minnesota,344.0,344.0,373.0,384.0,264.0,362.8,2022-09-27,/nfl/stat/yards-per-game
18,19,Washington,342.0,342.0,240.0,315.0,396.0,323.6,2022-09-27,/nfl/stat/yards-per-game
19,20,Cincinnati,338.7,338.7,330.0,432.0,292.0,355.3,2022-09-27,/nfl/stat/yards-per-game
20,21,NY Giants,331.7,331.7,336.0,300.5,394.0,287.3,2022-09-27,/nfl/stat/yards-per-game
21,22,Indianapolis,331.3,331.3,259.0,259.0,367.5,347.1,2022-09-27,/nfl/stat/yards-per-game
22,23,Dallas,324.0,324.0,391.0,290.5,391.0,401.4,2022-09-27,/nfl/stat/yards-per-game
23,24,San Francisco,323.7,323.7,267.0,373.0,299.0,361.1,2022-09-27,/nfl/stat/yards-per-game
24,25,LA Rams,306.3,306.3,339.0,290.0,339.0,373.2,2022-09-27,/nfl/stat/yards-per-game
25,26,Tennessee,302.3,302.3,361.0,360.0,187.0,343.1,2022-09-27,/nfl/stat/yards-per-game
26,27,Tampa Bay,297.3,297.3,285.0,285.0,303.5,400.5,2022-09-27,/nfl/stat/yards-per-game
27,28,Seattle,296.3,296.3,420.0,336.5,216.0,323.9,2022-09-27,/nfl/stat/yards-per-game
28,29,Houston,287.3,287.3,329.0,299.0,281.5,278.1,2022-09-27,/nfl/stat/yards-per-game
29,30,Carolina,276.3,276.3,293.0,277.0,275.0,298.9,2022-09-27,/nfl/stat/yards-per-game
30,31,Pittsburgh,272.7,272.7,308.0,243.0,287.5,312.1,2022-09-27,/nfl/stat/yards-per-game
31,32,Chicago,265.0,265.0,363.0,283.5,228.0,307.4,2022-09-27,/nfl/stat/yards-per-game
