,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,66.67%,66.67%,100.00%,60.00%,100.00%,42.42%,2022-09-27,/nfl/stat/rushing-touchdown-pct
1,1,New England,66.67%,66.67%,100.00%,100.00%,33.33%,45.28%,2022-09-27,/nfl/stat/rushing-touchdown-pct
2,3,San Francisco,60.00%,60.00%,0.00%,66.67%,50.00%,43.64%,2022-09-27,/nfl/stat/rushing-touchdown-pct
3,4,Philadelphia,54.55%,54.55%,0.00%,66.67%,50.00%,50.00%,2022-09-27,/nfl/stat/rushing-touchdown-pct
4,5,Dallas,50.00%,50.00%,50.00%,50.00%,50.00%,24.24%,2022-09-27,/nfl/stat/rushing-touchdown-pct
5,5,Atlanta,50.00%,50.00%,66.67%,100.00%,33.33%,33.33%,2022-09-27,/nfl/stat/rushing-touchdown-pct
6,5,Tennessee,50.00%,50.00%,66.67%,40.00%,100.00%,47.06%,2022-09-27,/nfl/stat/rushing-touchdown-pct
7,5,Cleveland,50.00%,50.00%,25.00%,50.00%,50.00%,46.51%,2022-09-27,/nfl/stat/rushing-touchdown-pct
8,9,Arizona,42.86%,42.86%,0,33.33%,50.00%,45.28%,2022-09-27,/nfl/stat/rushing-touchdown-pct
9,9,LA Rams,42.86%,42.86%,100.00%,20.00%,100.00%,18.75%,2022-09-27,/nfl/stat/rushing-touchdown-pct
10,11,Detroit,41.67%,41.67%,66.67%,33.33%,66.67%,34.29%,2022-09-27,/nfl/stat/rushing-touchdown-pct
11,12,Pittsburgh,40.00%,40.00%,100.00%,0.00%,50.00%,27.03%,2022-09-27,/nfl/stat/rushing-touchdown-pct
12,12,NY Giants,40.00%,40.00%,100.00%,50.00%,33.33%,33.33%,2022-09-27,/nfl/stat/rushing-touchdown-pct
13,14,New Orleans,33.33%,33.33%,50.00%,0.00%,40.00%,27.91%,2022-09-27,/nfl/stat/rushing-touchdown-pct
14,14,Jacksonville,33.33%,33.33%,25.00%,33.33%,33.33%,46.43%,2022-09-27,/nfl/stat/rushing-touchdown-pct
15,14,Denver,33.33%,33.33%,100.00%,50.00%,0.00%,43.24%,2022-09-27,/nfl/stat/rushing-touchdown-pct
16,14,Carolina,33.33%,33.33%,0.00%,40.00%,0.00%,53.13%,2022-09-27,/nfl/stat/rushing-touchdown-pct
17,14,Green Bay,33.33%,33.33%,0.00%,33.33%,33.33%,25.45%,2022-09-27,/nfl/stat/rushing-touchdown-pct
18,19,Minnesota,28.57%,28.57%,50.00%,33.33%,0.00%,20.83%,2022-09-27,/nfl/stat/rushing-touchdown-pct
19,20,Houston,25.00%,25.00%,50.00%,0.00%,50.00%,25.81%,2022-09-27,/nfl/stat/rushing-touchdown-pct
20,20,Indianapolis,25.00%,25.00%,0.00%,0.00%,50.00%,42.31%,2022-09-27,/nfl/stat/rushing-touchdown-pct
21,22,Washington,22.22%,22.22%,100.00%,20.00%,25.00%,35.14%,2022-09-27,/nfl/stat/rushing-touchdown-pct
22,23,Miami,18.18%,18.18%,66.67%,40.00%,0.00%,30.77%,2022-09-27,/nfl/stat/rushing-touchdown-pct
23,23,Kansas City,18.18%,18.18%,50.00%,0.00%,25.00%,25.35%,2022-09-27,/nfl/stat/rushing-touchdown-pct
24,25,Baltimore,15.38%,15.38%,20.00%,20.00%,12.50%,43.90%,2022-09-27,/nfl/stat/rushing-touchdown-pct
25,26,Buffalo,9.09%,9.09%,0.00%,0.00%,16.67%,33.33%,2022-09-27,/nfl/stat/rushing-touchdown-pct
26,27,Las Vegas,0.00%,0.00%,0.00%,0.00%,0.00%,36.84%,2022-09-27,/nfl/stat/rushing-touchdown-pct
27,27,NY Jets,0.00%,0.00%,0,0.00%,0.00%,38.89%,2022-09-27,/nfl/stat/rushing-touchdown-pct
28,27,Tampa Bay,0.00%,0.00%,0.00%,0.00%,0.00%,31.43%,2022-09-27,/nfl/stat/rushing-touchdown-pct
29,27,LA Chargers,0.00%,0.00%,0.00%,0.00%,0.00%,31.03%,2022-09-27,/nfl/stat/rushing-touchdown-pct
30,27,Cincinnati,0.00%,0.00%,0.00%,0.00%,0.00%,27.87%,2022-09-27,/nfl/stat/rushing-touchdown-pct
31,27,Seattle,0.00%,0.00%,0.00%,0.00%,0.00%,36.73%,2022-09-27,/nfl/stat/rushing-touchdown-pct
