,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Succop,Tampa Bay Buccaneers,K,25,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
1,2,Tyler Bass,Buffalo Bills,K,24,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
2,2,Nick Folk,New England Patriots,K,24,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
3,2,Brandon McManus,Denver Broncos,K,24,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
4,5,Chase McLaughlin,Indianapolis Colts,K,23,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
5,6,Younghoe Koo,Atlanta Falcons,K,22,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
6,6,Daniel Carlson,Las Vegas Raiders,K,22,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
7,6,Justin Tucker,Baltimore Ravens,K,22,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
8,6,Wil Lutz,New Orleans Saints,K,22,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
9,10,Brett Maher,Dallas Cowboys,K,21,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
10,10,Cade York,Cleveland Browns,K,21,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
11,10,Eddy Pineiro,Carolina Panthers,K,21,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
12,13,Graham Gano,New York Giants,K,20,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
13,13,Jason Myers,Seattle Seahawks,K,20,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
14,13,Ka'imi Fairbairn,Houston Texans,K,20,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
15,13,Greg Zuerlein,New York Jets,K,20,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
16,17,Greg Joseph,Minnesota Vikings,K,19,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
17,18,Evan McPherson,Cincinnati Bengals,K,18,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
18,18,Joey Slye,Washington Commanders,K,18,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
19,18,Riley Patterson,Jacksonville Jaguars,K,18,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
20,21,Jason Sanders,Miami Dolphins,K,17,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
21,21,Robbie Gould,San Francisco 49ers,K,17,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
22,23,Cairo Santos,Chicago Bears,K,16,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
23,23,Chris Boswell,Pittsburgh Steelers,K,16,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
24,25,Matt Gay,Los Angeles Rams,K,15,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
25,26,Mason Crosby,Green Bay Packers,K,14,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
26,27,Randy Bullock,Tennessee Titans,K,13,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
27,28,Harrison Butker,Kansas City Chiefs,K,11,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
28,28,Matthew Wright,Pittsburgh Steelers,K,11,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
29,30,Michael Badgley,Detroit Lions,K,10,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
30,30,Dustin Hopkins,Los Angeles Chargers,K,10,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
31,32,Matt Prater,Arizona Cardinals,K,9,2022-11-23 18:36:31.967760,/nfl/player-stat/field-goals-attempted
