,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,44.0,47.3,51.0,46.8,40.3,39.6,2022-11-02,/nfl/stat/pass-attempts-per-game
1,2,Tampa Bay,42.5,44.3,44.0,47.5,37.5,43.3,2022-11-02,/nfl/stat/pass-attempts-per-game
2,3,Arizona,41.1,36.7,44.0,41.8,40.5,34.7,2022-11-02,/nfl/stat/pass-attempts-per-game
3,4,Indianapolis,40.0,41.7,23.0,38.8,41.3,30.6,2022-11-02,/nfl/stat/pass-attempts-per-game
4,5,Buffalo,38.7,33.7,25.0,33.7,42.5,37.7,2022-11-02,/nfl/stat/pass-attempts-per-game
5,6,Cincinnati,38.3,38.0,35.0,42.3,35.8,33.2,2022-11-02,/nfl/stat/pass-attempts-per-game
6,7,Kansas City,38.0,39.7,36.0,39.3,37.0,39.9,2022-11-02,/nfl/stat/pass-attempts-per-game
7,7,Minnesota,38.0,36.0,36.0,37.8,38.3,35.5,2022-11-02,/nfl/stat/pass-attempts-per-game
8,9,NY Jets,37.4,28.3,41.0,43.3,31.5,35.5,2022-11-02,/nfl/stat/pass-attempts-per-game
9,10,LA Rams,37.1,36.7,33.0,37.4,36.5,35.7,2022-11-02,/nfl/stat/pass-attempts-per-game
10,11,Washington,37.0,28.7,31.0,38.8,35.3,32.4,2022-11-02,/nfl/stat/pass-attempts-per-game
11,12,Pittsburgh,36.9,38.0,40.0,29.7,41.2,39.3,2022-11-02,/nfl/stat/pass-attempts-per-game
12,13,Miami,36.5,39.3,36.0,33.8,39.3,36.2,2022-11-02,/nfl/stat/pass-attempts-per-game
13,14,Las Vegas,35.9,32.0,39.0,33.3,37.8,37.9,2022-11-02,/nfl/stat/pass-attempts-per-game
14,15,Detroit,35.7,32.7,37.0,37.0,34.0,34.9,2022-11-02,/nfl/stat/pass-attempts-per-game
15,16,New Orleans,35.5,38.7,31.0,33.0,38.0,29.6,2022-11-02,/nfl/stat/pass-attempts-per-game
16,17,Green Bay,35.4,36.7,30.0,35.0,35.6,34.6,2022-11-02,/nfl/stat/pass-attempts-per-game
17,18,Jacksonville,34.8,32.3,31.0,40.3,31.4,35.5,2022-11-02,/nfl/stat/pass-attempts-per-game
18,19,Denver,34.3,34.7,30.0,37.3,31.3,31.8,2022-11-02,/nfl/stat/pass-attempts-per-game
19,20,Houston,33.9,31.7,30.0,34.0,33.8,32.1,2022-11-02,/nfl/stat/pass-attempts-per-game
20,21,Cleveland,32.0,31.7,23.0,32.0,32.0,30.6,2022-11-02,/nfl/stat/pass-attempts-per-game
21,22,San Francisco,31.4,37.7,26.0,32.3,30.8,29.4,2022-11-02,/nfl/stat/pass-attempts-per-game
22,23,Seattle,31.3,30.7,34.0,34.3,28.3,29.1,2022-11-02,/nfl/stat/pass-attempts-per-game
23,24,Philadelphia,30.6,30.3,30.0,27.8,34.3,29.8,2022-11-02,/nfl/stat/pass-attempts-per-game
24,25,Carolina,29.8,26.3,36.0,30.4,28.7,35.2,2022-11-02,/nfl/stat/pass-attempts-per-game
25,26,Dallas,29.6,30.0,27.0,30.4,28.3,38.4,2022-11-02,/nfl/stat/pass-attempts-per-game
26,27,New England,29.5,32.3,35.0,27.0,31.0,31.8,2022-11-02,/nfl/stat/pass-attempts-per-game
27,28,Baltimore,29.4,28.7,38.0,26.5,32.3,35.9,2022-11-02,/nfl/stat/pass-attempts-per-game
28,29,NY Giants,27.9,29.3,31.0,28.5,27.3,34.9,2022-11-02,/nfl/stat/pass-attempts-per-game
29,30,Tennessee,22.9,18.3,10.0,26.7,20.0,31.1,2022-11-02,/nfl/stat/pass-attempts-per-game
30,31,Atlanta,22.3,18.3,28.0,23.5,21.0,33.7,2022-11-02,/nfl/stat/pass-attempts-per-game
31,32,Chicago,20.0,24.0,24.0,20.3,19.8,31.9,2022-11-02,/nfl/stat/pass-attempts-per-game
