,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,1.0,1.3,2.0,0.8,1.3,1.7,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
1,2,Denver,1.1,1.3,2.0,0.5,1.8,1.6,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
2,3,NY Giants,1.5,1.7,3.0,1.3,1.8,2.5,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
3,3,Cincinnati,1.5,2.3,3.0,1.3,1.6,2.1,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
4,5,Buffalo,1.6,1.3,2.0,1.0,2.0,1.6,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
5,6,New Orleans,1.6,1.7,0.0,1.8,1.5,1.8,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
6,6,Jacksonville,1.6,2.3,3.0,1.0,2.0,2.8,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
7,8,San Francisco,1.8,4.0,2.0,2.3,1.4,2.1,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
8,8,New England,1.8,1.7,2.0,2.3,1.4,1.8,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
9,8,Indianapolis,1.8,2.0,2.0,2.0,1.5,1.8,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
10,11,Tennessee,1.9,1.3,1.0,1.0,2.5,1.7,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
11,11,Minnesota,1.9,1.3,2.0,1.8,2.0,2.2,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
12,13,NY Jets,1.9,0.7,1.0,2.3,1.5,2.9,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
13,14,Philadelphia,2.0,1.7,1.0,1.8,2.3,2.2,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
14,15,Washington,2.1,1.7,1.0,2.5,1.8,2.5,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
15,15,Tampa Bay,2.1,2.7,3.0,2.8,1.5,2.0,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
16,15,Green Bay,2.1,2.7,3.0,2.3,2.0,2.2,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
17,15,Seattle,2.1,1.3,1.0,1.3,3.0,1.8,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
18,19,LA Rams,2.1,2.0,4.0,2.4,1.5,2.0,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
19,20,Pittsburgh,2.3,2.0,5.0,1.7,2.6,2.4,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
20,20,Carolina,2.3,2.3,4.0,2.0,2.7,1.9,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
21,20,Baltimore,2.3,2.0,1.0,3.0,1.5,2.3,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
22,23,Houston,2.3,2.3,2.0,2.7,2.0,2.6,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
23,24,Atlanta,2.4,3.0,2.0,1.8,3.0,2.3,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
24,25,Las Vegas,2.4,2.7,3.0,1.7,3.0,2.6,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
25,25,Kansas City,2.4,2.3,2.0,2.7,2.3,2.2,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
26,27,Chicago,2.5,3.0,7.0,1.0,3.4,2.5,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
27,28,Miami,2.6,1.7,3.0,1.3,4.0,2.2,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
28,28,Arizona,2.6,3.0,4.0,3.3,2.0,2.2,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
29,30,LA Chargers,2.7,3.0,4.0,2.3,3.3,2.5,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
30,31,Cleveland,2.8,2.7,1.0,3.0,2.3,1.9,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
31,32,Detroit,3.6,3.0,4.0,4.0,3.0,2.5,2022-11-02,/nfl/stat/opponent-extra-points-made-per-game
