,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,8.5,8.7,7.4,8.3,8.7,6.4,2022-11-29,/nfl/stat/yards-per-pass-attempt
1,2,Philadelphia,8.1,6.6,5.5,8.0,8.1,7.2,2022-11-29,/nfl/stat/yards-per-pass-attempt
2,3,Kansas City,8.1,8.8,7.6,7.5,8.9,7.5,2022-11-29,/nfl/stat/yards-per-pass-attempt
3,4,Seattle,7.9,8.4,8.9,7.2,8.6,7.7,2022-11-29,/nfl/stat/yards-per-pass-attempt
4,5,New England,7.8,8.1,9.8,8.0,7.7,7.6,2022-11-29,/nfl/stat/yards-per-pass-attempt
5,6,Cincinnati,7.8,8.0,7.3,8.6,7.2,8.5,2022-11-29,/nfl/stat/yards-per-pass-attempt
6,7,San Francisco,7.8,7.3,6.0,7.7,7.8,8.5,2022-11-29,/nfl/stat/yards-per-pass-attempt
7,8,Tennessee,7.7,8.9,8.6,8.1,7.3,7.1,2022-11-29,/nfl/stat/yards-per-pass-attempt
8,9,Buffalo,7.7,7.0,6.0,9.0,6.9,7.1,2022-11-29,/nfl/stat/yards-per-pass-attempt
9,10,New Orleans,7.5,7.6,6.8,7.1,7.8,6.8,2022-11-29,/nfl/stat/yards-per-pass-attempt
10,11,Atlanta,7.4,6.5,7.0,7.3,7.6,7.0,2022-11-29,/nfl/stat/yards-per-pass-attempt
11,12,Detroit,7.4,7.2,6.5,7.4,7.4,6.5,2022-11-29,/nfl/stat/yards-per-pass-attempt
12,13,Chicago,7.2,7.6,7.2,6.5,7.7,6.7,2022-11-29,/nfl/stat/yards-per-pass-attempt
13,14,Dallas,7.1,7.9,8.7,7.5,6.6,7.6,2022-11-29,/nfl/stat/yards-per-pass-attempt
14,15,Cleveland,7.1,6.6,5.7,7.3,6.8,7.0,2022-11-29,/nfl/stat/yards-per-pass-attempt
15,16,Las Vegas,7.1,7.7,8.2,6.7,7.2,7.5,2022-11-29,/nfl/stat/yards-per-pass-attempt
16,17,Green Bay,7.0,8.4,10.1,7.3,6.8,7.6,2022-11-29,/nfl/stat/yards-per-pass-attempt
17,18,Baltimore,6.9,6.9,7.9,6.9,6.9,7.0,2022-11-29,/nfl/stat/yards-per-pass-attempt
18,19,Jacksonville,6.9,7.5,8.7,7.3,6.4,6.1,2022-11-29,/nfl/stat/yards-per-pass-attempt
19,20,NY Giants,6.8,8.0,6.5,6.7,7.0,5.8,2022-11-29,/nfl/stat/yards-per-pass-attempt
20,21,Denver,6.8,6.3,4.1,6.4,7.2,7.1,2022-11-29,/nfl/stat/yards-per-pass-attempt
21,22,Carolina,6.7,6.9,8.6,7.1,6.3,6.0,2022-11-29,/nfl/stat/yards-per-pass-attempt
22,23,Minnesota,6.7,7.0,8.2,7.1,6.3,7.4,2022-11-29,/nfl/stat/yards-per-pass-attempt
23,24,NY Jets,6.7,7.2,10.9,7.2,6.0,6.6,2022-11-29,/nfl/stat/yards-per-pass-attempt
24,25,Indianapolis,6.7,6.7,5.9,7.1,6.2,6.9,2022-11-29,/nfl/stat/yards-per-pass-attempt
25,26,Washington,6.6,6.8,6.0,6.7,6.5,6.8,2022-11-29,/nfl/stat/yards-per-pass-attempt
26,27,LA Rams,6.6,6.0,4.4,6.6,6.6,8.2,2022-11-29,/nfl/stat/yards-per-pass-attempt
27,28,Tampa Bay,6.5,6.0,5.7,6.5,6.5,7.3,2022-11-29,/nfl/stat/yards-per-pass-attempt
28,29,LA Chargers,6.5,6.6,5.8,6.4,6.5,7.4,2022-11-29,/nfl/stat/yards-per-pass-attempt
29,30,Houston,6.4,6.4,5.5,6.1,6.6,6.6,2022-11-29,/nfl/stat/yards-per-pass-attempt
30,31,Arizona,6.1,6.4,6.6,5.8,6.4,7.6,2022-11-29,/nfl/stat/yards-per-pass-attempt
31,32,Pittsburgh,6.1,6.4,6.2,6.5,5.8,6.0,2022-11-29,/nfl/stat/yards-per-pass-attempt
