,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,40.17%,40.17%,36.11%,36.11%,44.22%,49.51%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
1,2,Cincinnati,40.61%,40.61%,43.67%,37.56%,43.67%,48.83%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
2,3,Cleveland,41.11%,41.11%,46.28%,46.28%,35.94%,48.66%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
3,4,Philadelphia,43.50%,43.50%,39.61%,39.61%,47.39%,50.40%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
4,5,Miami,43.93%,43.93%,42.03%,45.83%,42.03%,49.50%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
5,6,Denver,44.83%,44.83%,45.75%,45.75%,43.92%,48.66%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
6,7,LA Chargers,44.88%,44.88%,43.97%,45.78%,43.97%,51.08%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
7,8,Green Bay,45.11%,45.11%,37.92%,37.92%,52.31%,45.63%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
8,9,Jacksonville,45.58%,45.58%,36.25%,36.25%,54.92%,54.40%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
9,10,Washington,45.83%,45.83%,46.58%,45.08%,46.58%,48.78%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
10,11,NY Giants,45.96%,45.96%,40.08%,40.08%,51.83%,52.65%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
11,12,Atlanta,47.22%,47.22%,50.67%,43.78%,50.67%,53.06%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
12,13,Buffalo,47.67%,47.67%,47.39%,47.39%,47.94%,47.66%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
13,14,Tampa Bay,47.99%,47.99%,50.47%,0,47.99%,49.67%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
14,15,New England,49.08%,49.08%,44.00%,0,49.08%,49.32%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
15,16,Kansas City,49.10%,49.10%,56.03%,56.03%,42.17%,48.58%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
16,17,NY Jets,49.78%,49.78%,53.72%,45.83%,53.72%,54.13%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
17,18,Tennessee,50.39%,50.39%,52.61%,48.17%,52.61%,46.14%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
18,19,LA Rams,50.69%,50.69%,49.33%,50.69%,0,50.05%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
19,20,Arizona,52.36%,52.36%,46.89%,57.83%,46.89%,48.56%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
20,21,New Orleans,52.88%,52.88%,49.53%,49.53%,56.22%,48.96%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
21,22,Detroit,53.01%,53.01%,53.42%,53.01%,0,51.92%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
22,23,Las Vegas,53.67%,53.67%,53.11%,53.11%,54.22%,50.69%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
23,24,Minnesota,54.04%,54.04%,60.39%,47.69%,60.39%,51.47%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
24,25,Houston,54.44%,54.44%,54.25%,54.64%,54.25%,52.94%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
25,26,Indianapolis,54.56%,54.56%,63.75%,0,54.56%,46.83%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
26,27,Dallas,55.42%,55.42%,56.33%,55.42%,0,49.80%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
27,28,Baltimore,56.07%,56.07%,57.97%,57.97%,54.17%,46.33%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
28,29,Chicago,58.93%,58.93%,62.08%,55.78%,62.08%,49.45%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
29,30,Pittsburgh,59.22%,59.22%,56.00%,56.00%,62.44%,51.10%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
30,31,Seattle,59.99%,59.99%,63.89%,56.08%,63.89%,57.85%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
31,32,Carolina,61.99%,61.99%,59.92%,64.06%,59.92%,48.78%,2022-09-20,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
