,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,58.90%,53.04%,62.31%,64.41%,54.48%,38.62%,2022-10-25,/nfl/stat/rushing-yards-pct
1,2,NY Giants,51.88%,43.87%,54.13%,52.47%,51.28%,34.56%,2022-10-25,/nfl/stat/rushing-yards-pct
2,3,Atlanta,50.83%,55.76%,50.00%,55.01%,46.97%,28.10%,2022-10-25,/nfl/stat/rushing-yards-pct
3,4,Baltimore,45.17%,53.40%,62.99%,46.88%,43.02%,38.49%,2022-10-25,/nfl/stat/rushing-yards-pct
4,5,Cleveland,43.27%,35.77%,33.63%,41.11%,46.34%,42.67%,2022-10-25,/nfl/stat/rushing-yards-pct
5,6,Dallas,39.91%,49.32%,42.12%,31.85%,50.05%,30.39%,2022-10-25,/nfl/stat/rushing-yards-pct
6,7,Tennessee,39.64%,50.14%,54.33%,34.91%,46.50%,41.20%,2022-10-25,/nfl/stat/rushing-yards-pct
7,8,Philadelphia,39.54%,47.27%,50.75%,44.07%,35.23%,43.51%,2022-10-25,/nfl/stat/rushing-yards-pct
8,9,Seattle,37.80%,45.71%,52.97%,33.44%,40.48%,37.67%,2022-10-25,/nfl/stat/rushing-yards-pct
9,10,Carolina,37.57%,38.64%,50.44%,33.40%,50.00%,36.25%,2022-10-25,/nfl/stat/rushing-yards-pct
10,11,Jacksonville,37.01%,41.58%,31.42%,31.04%,42.18%,33.81%,2022-10-25,/nfl/stat/rushing-yards-pct
11,12,Detroit,36.86%,31.73%,37.50%,38.84%,34.33%,34.39%,2022-10-25,/nfl/stat/rushing-yards-pct
12,13,New England,35.93%,33.63%,26.92%,36.51%,35.46%,35.48%,2022-10-25,/nfl/stat/rushing-yards-pct
13,14,New Orleans,35.65%,41.17%,17.21%,49.17%,26.23%,38.46%,2022-10-25,/nfl/stat/rushing-yards-pct
14,15,Arizona,35.51%,40.34%,42.02%,32.49%,39.31%,32.70%,2022-10-25,/nfl/stat/rushing-yards-pct
15,16,NY Jets,35.33%,54.53%,59.62%,28.54%,40.76%,32.01%,2022-10-25,/nfl/stat/rushing-yards-pct
16,17,Las Vegas,35.00%,45.66%,41.00%,41.12%,28.79%,26.18%,2022-10-25,/nfl/stat/rushing-yards-pct
17,18,San Francisco,34.00%,25.61%,22.75%,33.04%,34.82%,34.49%,2022-10-25,/nfl/stat/rushing-yards-pct
18,19,Denver,33.30%,34.27%,32.41%,36.64%,28.89%,36.04%,2022-10-25,/nfl/stat/rushing-yards-pct
19,20,Green Bay,33.26%,23.67%,16.38%,40.70%,26.14%,30.36%,2022-10-25,/nfl/stat/rushing-yards-pct
20,21,Houston,32.47%,35.57%,26.73%,32.25%,32.59%,30.08%,2022-10-25,/nfl/stat/rushing-yards-pct
21,22,Washington,32.33%,34.99%,45.60%,27.63%,39.47%,37.46%,2022-10-25,/nfl/stat/rushing-yards-pct
22,23,Pittsburgh,29.43%,23.18%,27.86%,35.43%,25.63%,29.17%,2022-10-25,/nfl/stat/rushing-yards-pct
23,24,Minnesota,28.79%,27.41%,33.33%,30.58%,26.25%,31.29%,2022-10-25,/nfl/stat/rushing-yards-pct
24,25,Buffalo,26.73%,28.01%,28.22%,22.88%,28.95%,33.69%,2022-10-25,/nfl/stat/rushing-yards-pct
25,26,Kansas City,26.60%,22.04%,21.17%,24.58%,27.84%,29.22%,2022-10-25,/nfl/stat/rushing-yards-pct
26,27,LA Chargers,24.13%,33.36%,16.11%,17.63%,30.66%,27.65%,2022-10-25,/nfl/stat/rushing-yards-pct
27,28,Cincinnati,23.88%,21.60%,14.53%,20.75%,27.31%,27.94%,2022-10-25,/nfl/stat/rushing-yards-pct
28,29,Indianapolis,23.71%,20.93%,22.26%,15.60%,30.16%,43.04%,2022-10-25,/nfl/stat/rushing-yards-pct
29,30,Miami,23.28%,28.53%,29.84%,21.50%,25.25%,30.04%,2022-10-25,/nfl/stat/rushing-yards-pct
30,31,LA Rams,22.75%,21.91%,30.83%,21.06%,26.34%,25.63%,2022-10-25,/nfl/stat/rushing-yards-pct
31,32,Tampa Bay,19.49%,18.16%,14.29%,9.81%,27.98%,24.04%,2022-10-25,/nfl/stat/rushing-yards-pct
