,Rank,Player,Team,Pos,Value,asof,url
0,1,Trevon Diggs,Dallas Cowboys,CB,9,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
1,1,James Bradberry,Philadelphia Eagles,CB,9,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
2,3,Sauce Gardner,New York Jets,CB,8,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
3,3,Charvarius Ward,San Francisco 49ers,CB,8,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
4,5,Desmond King II,Houston Texans,DB,7,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
5,5,Darius Slay,Philadelphia Eagles,CB,7,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
6,5,Rayshawn Jenkins,Jacksonville Jaguars,S,7,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
7,5,Patrick Peterson,Minnesota Vikings,CB,7,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
8,9,Jordan Poyer,Buffalo Bills,S,6,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
9,9,Devin Lloyd,Jacksonville Jaguars,LB,6,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
10,9,Tyson Campbell,Jacksonville Jaguars,CB,6,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
11,9,Denzel Ward,Cleveland Browns,CB,6,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
12,9,Derrick Brown,Carolina Panthers,DT,6,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
13,14,A.J. Terrell,Atlanta Falcons,CB,5,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
14,14,Marcus Williams,Baltimore Ravens,S,5,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
15,14,Teair Tart,Tennessee Titans,DT,5,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
16,14,Derek Stingley Jr.,Houston Texans,DB,5,2022-10-18 18:06:30.520208,/nfl/player-stat/defense-pass-defenses
