,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,25.00%,14.29%,0.00%,20.00%,27.27%,50.00%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
1,2,LA Rams,33.33%,0.00%,0.00%,44.44%,0.00%,53.13%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
2,3,Cincinnati,38.89%,33.33%,100.00%,50.00%,33.33%,57.97%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
3,4,NY Giants,40.00%,45.45%,40.00%,28.57%,54.55%,52.11%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
4,5,Dallas,42.86%,42.86%,0.00%,37.50%,50.00%,61.70%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
5,6,Green Bay,44.44%,40.00%,25.00%,33.33%,50.00%,62.26%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
6,7,Pittsburgh,46.15%,27.27%,33.33%,50.00%,43.75%,53.97%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
7,8,Houston,47.62%,54.55%,100.00%,50.00%,45.45%,62.12%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
8,9,Buffalo,50.00%,30.00%,50.00%,20.00%,63.64%,53.85%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
9,10,Washington,52.00%,57.14%,100.00%,61.54%,41.67%,59.32%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
10,10,Carolina,52.00%,77.78%,0.00%,50.00%,57.14%,67.31%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
11,12,Jacksonville,52.17%,50.00%,20.00%,25.00%,66.67%,62.30%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
12,13,New Orleans,52.63%,75.00%,75.00%,60.00%,50.00%,43.48%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
13,13,Tennessee,52.63%,60.00%,100.00%,50.00%,55.56%,51.67%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
14,15,LA Chargers,54.17%,55.56%,50.00%,50.00%,60.00%,64.18%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
15,16,New England,54.55%,33.33%,50.00%,58.33%,50.00%,53.70%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
16,17,Cleveland,57.14%,50.00%,50.00%,58.82%,54.55%,65.38%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
17,17,Arizona,57.14%,42.86%,60.00%,66.67%,40.00%,61.82%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
18,19,Philadelphia,57.89%,62.50%,66.67%,50.00%,66.67%,66.15%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
19,19,Indianapolis,57.89%,33.33%,0.00%,80.00%,33.33%,64.15%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
20,21,Atlanta,59.26%,54.55%,66.67%,66.67%,55.56%,63.77%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
21,22,Seattle,60.00%,75.00%,100.00%,30.00%,80.00%,50.82%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
22,23,San Francisco,61.11%,72.73%,80.00%,44.44%,77.78%,54.29%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
23,24,Chicago,61.90%,85.71%,100.00%,44.44%,75.00%,55.56%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
24,25,NY Jets,63.16%,50.00%,50.00%,55.56%,70.00%,60.81%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
25,26,Baltimore,65.38%,58.33%,50.00%,71.43%,58.33%,54.00%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
26,27,Kansas City,68.00%,50.00%,40.00%,60.00%,73.33%,57.58%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
27,28,Miami,68.18%,72.73%,50.00%,60.00%,75.00%,52.63%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
28,29,Detroit,69.57%,50.00%,75.00%,83.33%,54.55%,70.00%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
29,30,Las Vegas,75.00%,70.00%,33.33%,60.00%,90.00%,77.08%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
30,31,Tampa Bay,76.47%,83.33%,100.00%,81.82%,66.67%,52.31%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
31,32,Minnesota,80.00%,100.00%,100.00%,75.00%,85.71%,55.93%,2022-10-25,/nfl/stat/opponent-red-zone-scoring-pct
