,Rank,Player,Team,Pos,Value,asof,url
0,1,Devin Duvernay,Baltimore Ravens,WR,1,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
1,2,Giovani Bernard,Tampa Bay Buccaneers,RB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
2,2,Leonard Fournette,Tampa Bay Buccaneers,RB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
3,2,Cam Lewis,Buffalo Bills,CB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
4,2,Alec Lindstrom,Dallas Cowboys,C,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
5,2,Pat Surtain II,Denver Broncos,CB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
6,2,Brandon Facyson,Indianapolis Colts,CB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
7,2,J.J. Watt,Arizona Cardinals,DE,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
8,2,Andre Chachere,Philadelphia Eagles,S,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
9,2,Jessie Bates III,Cincinnati Bengals,S,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
10,2,Corey Bojorquez,Cleveland Browns,P,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
11,2,Lance McCutcheon,Los Angeles Rams,WR,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
12,2,Josey Jewell,Denver Broncos,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
13,2,Mason Crosby,Green Bay Packers,K,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
14,2,Hunter Renfrow,Las Vegas Raiders,WR,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
15,2,Ifeadi Odenigbo,Indianapolis Colts,DE,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
16,2,Mason Schreck,Houston Texans,TE,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
17,2,Jaylon Moore,San Francisco 49ers,OL,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
18,2,Isaiah Pola-Mao,Las Vegas Raiders,S,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
19,2,Christian Rozeboom,Los Angeles Rams,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
20,2,Ted Karras,Cincinnati Bengals,C,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
21,2,Blake Ferguson,Miami Dolphins,LS,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
22,2,Isaiah Simmons,Arizona Cardinals,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
23,2,Larnel Coleman,Miami Dolphins,T,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
24,2,Jonathan Harris,Denver Broncos,DL,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
25,2,Bradley Roby,New Orleans Saints,CB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
26,2,Chris Manhertz,Jacksonville Jaguars,TE,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
27,2,Gabe Davis,Buffalo Bills,WR,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
28,2,Daniel Faalele,Baltimore Ravens,T,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
29,2,Sebastian Joseph-Day,Los Angeles Chargers,DL,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
30,2,Logan Thomas,Washington Commanders,TE,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
31,2,Justin Herron,Las Vegas Raiders,OL,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
32,2,Anthony Nelson,Tampa Bay Buccaneers,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
33,2,T.J. Hockenson,Detroit Lions,TE,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
34,2,Josh Ross,Baltimore Ravens,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
35,2,Ethan Pocic,Cleveland Browns,C,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
36,2,Matthew Slater,New England Patriots,WR,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
37,2,Germaine Pratt,Cincinnati Bengals,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
38,2,D.J. Humphries,Arizona Cardinals,OL,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
39,2,Tony Jones Jr.,Seattle Seahawks,RB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
40,2,Paulson Adebo,New Orleans Saints,CB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
41,2,Jabril Cox,Dallas Cowboys,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
42,2,Marcus Mariota,Atlanta Falcons,QB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
43,2,Logan Stenberg,Detroit Lions,G,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
44,2,Shaquille Quarterman,Jacksonville Jaguars,LB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
45,2,Ashton Dulin,Indianapolis Colts,WR,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
46,2,Keith Smith,Atlanta Falcons,FB,0,2022-10-11 16:26:41.281443,/nfl/player-stat/kickoff-return-touchdowns
