,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New England,57.35%,50.47%,48.78%,58.82%,56.68%,60.39%,2022-11-02,/nfl/stat/opponent-completion-pct
1,2,NY Giants,57.95%,56.36%,67.65%,55.26%,60.00%,65.79%,2022-11-02,/nfl/stat/opponent-completion-pct
2,3,Philadelphia,58.36%,60.83%,67.50%,56.46%,60.66%,69.97%,2022-11-02,/nfl/stat/opponent-completion-pct
3,4,Cincinnati,58.40%,61.11%,73.91%,57.95%,58.62%,65.82%,2022-11-02,/nfl/stat/opponent-completion-pct
4,5,Houston,60.18%,61.90%,60.00%,65.66%,55.74%,66.48%,2022-11-02,/nfl/stat/opponent-completion-pct
5,6,Washington,60.48%,63.53%,73.91%,61.31%,59.46%,67.00%,2022-11-02,/nfl/stat/opponent-completion-pct
6,7,Pittsburgh,61.28%,62.86%,66.67%,58.04%,63.24%,64.01%,2022-11-02,/nfl/stat/opponent-completion-pct
7,8,Cleveland,61.98%,68.24%,71.43%,65.56%,51.61%,63.72%,2022-11-02,/nfl/stat/opponent-completion-pct
8,9,NY Jets,62.37%,60.32%,68.57%,61.48%,63.19%,68.31%,2022-11-02,/nfl/stat/opponent-completion-pct
9,10,New Orleans,62.45%,67.62%,58.97%,62.96%,61.90%,62.33%,2022-11-02,/nfl/stat/opponent-completion-pct
10,11,Denver,62.68%,62.28%,58.06%,58.96%,66.00%,60.68%,2022-11-02,/nfl/stat/opponent-completion-pct
11,12,Jacksonville,63.25%,66.95%,60.00%,60.71%,64.32%,69.43%,2022-11-02,/nfl/stat/opponent-completion-pct
12,13,Tampa Bay,64.31%,70.00%,71.05%,67.41%,61.19%,65.18%,2022-11-02,/nfl/stat/opponent-completion-pct
13,14,Buffalo,64.41%,63.93%,63.33%,61.32%,66.92%,57.84%,2022-11-02,/nfl/stat/opponent-completion-pct
14,15,Seattle,64.44%,61.34%,54.84%,63.08%,65.71%,67.33%,2022-11-02,/nfl/stat/opponent-completion-pct
15,16,Dallas,65.13%,72.00%,75.00%,68.39%,60.38%,59.65%,2022-11-02,/nfl/stat/opponent-completion-pct
16,17,Chicago,65.45%,64.94%,77.78%,54.88%,71.74%,65.83%,2022-11-02,/nfl/stat/opponent-completion-pct
17,18,Carolina,65.48%,70.91%,71.43%,62.37%,71.58%,65.44%,2022-11-02,/nfl/stat/opponent-completion-pct
18,19,Baltimore,66.13%,68.37%,59.09%,68.24%,64.20%,63.93%,2022-11-02,/nfl/stat/opponent-completion-pct
19,20,LA Chargers,66.38%,62.92%,74.07%,64.89%,68.27%,63.86%,2022-11-02,/nfl/stat/opponent-completion-pct
20,21,San Francisco,66.54%,72.29%,66.67%,70.43%,63.31%,67.42%,2022-11-02,/nfl/stat/opponent-completion-pct
21,22,Green Bay,66.99%,56.58%,52.00%,64.00%,67.92%,62.70%,2022-11-02,/nfl/stat/opponent-completion-pct
22,23,Tennessee,67.45%,66.96%,56.67%,70.00%,65.52%,63.61%,2022-11-02,/nfl/stat/opponent-completion-pct
23,24,Arizona,67.70%,65.52%,66.67%,71.14%,64.08%,65.80%,2022-11-02,/nfl/stat/opponent-completion-pct
24,25,Kansas City,68.04%,64.66%,63.04%,66.95%,68.79%,65.84%,2022-11-02,/nfl/stat/opponent-completion-pct
25,26,Indianapolis,68.64%,76.71%,74.19%,72.73%,65.08%,65.33%,2022-11-02,/nfl/stat/opponent-completion-pct
26,27,Atlanta,68.75%,68.91%,52.78%,63.01%,73.56%,67.76%,2022-11-02,/nfl/stat/opponent-completion-pct
27,28,LA Rams,68.78%,71.43%,84.62%,73.33%,62.35%,64.86%,2022-11-02,/nfl/stat/opponent-completion-pct
28,29,Minnesota,68.92%,67.86%,70.45%,66.90%,71.70%,64.06%,2022-11-02,/nfl/stat/opponent-completion-pct
29,30,Las Vegas,69.20%,69.57%,74.19%,66.09%,71.85%,66.25%,2022-11-02,/nfl/stat/opponent-completion-pct
30,31,Miami,69.23%,71.17%,72.97%,68.86%,69.75%,61.35%,2022-11-02,/nfl/stat/opponent-completion-pct
31,32,Detroit,69.26%,79.27%,80.56%,69.44%,68.97%,65.99%,2022-11-02,/nfl/stat/opponent-completion-pct
