,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New Orleans,81.25%,77.78%,66.67%,87.50%,75.00%,96.77%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
1,2,Seattle,84.21%,87.50%,100.00%,80.00%,85.71%,86.11%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
2,3,San Francisco,85.71%,100.00%,100.00%,100.00%,71.43%,95.35%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
3,4,Pittsburgh,86.67%,100.00%,100.00%,100.00%,80.00%,93.62%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
4,5,NY Jets,87.50%,75.00%,0.00%,100.00%,75.00%,94.34%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
5,5,Denver,87.50%,100.00%,100.00%,100.00%,83.33%,96.55%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
6,7,NY Giants,90.00%,80.00%,0.00%,100.00%,80.00%,95.45%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
7,7,Cincinnati,90.00%,100.00%,100.00%,80.00%,100.00%,95.65%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
8,9,Jacksonville,90.91%,100.00%,100.00%,100.00%,87.50%,94.00%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
9,10,New England,92.31%,100.00%,100.00%,87.50%,100.00%,86.49%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
10,10,Indianapolis,92.31%,100.00%,100.00%,85.71%,100.00%,91.18%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
11,12,Las Vegas,93.33%,87.50%,100.00%,83.33%,100.00%,95.83%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
12,12,Carolina,93.33%,87.50%,0,90.91%,100.00%,91.43%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
13,14,Washington,94.12%,100.00%,100.00%,100.00%,85.71%,93.48%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
14,15,Arizona,94.44%,100.00%,100.00%,92.86%,100.00%,90.70%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
15,15,Baltimore,94.44%,100.00%,100.00%,100.00%,83.33%,92.86%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
16,17,Miami,94.74%,87.50%,100.00%,83.33%,100.00%,97.44%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
17,18,Detroit,95.45%,100.00%,100.00%,92.31%,100.00%,95.56%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
18,19,Dallas,100.00%,100.00%,0,100.00%,100.00%,91.18%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
19,19,Atlanta,100.00%,100.00%,100.00%,100.00%,100.00%,86.67%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
20,19,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,95.45%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
21,19,Tennessee,100.00%,100.00%,100.00%,100.00%,100.00%,85.71%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
22,19,Cleveland,100.00%,100.00%,100.00%,100.00%,100.00%,94.29%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
23,19,Houston,100.00%,100.00%,100.00%,100.00%,100.00%,91.67%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
24,19,Tampa Bay,100.00%,100.00%,100.00%,100.00%,100.00%,95.00%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
25,19,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,93.62%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
26,19,Buffalo,100.00%,100.00%,100.00%,100.00%,100.00%,96.88%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
27,19,LA Chargers,100.00%,100.00%,100.00%,100.00%,100.00%,97.73%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
28,19,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
29,19,Green Bay,100.00%,100.00%,100.00%,100.00%,100.00%,95.12%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
30,19,Philadelphia,100.00%,100.00%,100.00%,100.00%,100.00%,85.11%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
31,19,Minnesota,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-10-25,/nfl/stat/opponent-extra-point-conversion-pct
