,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New Orleans,100.0%,100.0%,100.0%,100.0%,100.0%,96.3%,2022-11-23,/nfl/stat/offensive-point-share-pct
1,1,Chicago,100.0%,100.0%,100.0%,100.0%,100.0%,92.6%,2022-11-23,/nfl/stat/offensive-point-share-pct
2,1,Houston,100.0%,100.0%,100.0%,100.0%,100.0%,94.3%,2022-11-23,/nfl/stat/offensive-point-share-pct
3,1,NY Giants,100.0%,100.0%,100.0%,100.0%,100.0%,96.5%,2022-11-23,/nfl/stat/offensive-point-share-pct
4,1,LA Rams,100.0%,100.0%,100.0%,100.0%,100.0%,97.5%,2022-11-23,/nfl/stat/offensive-point-share-pct
5,1,Cincinnati,100.0%,100.0%,100.0%,100.0%,100.0%,97.5%,2022-11-23,/nfl/stat/offensive-point-share-pct
6,1,Indianapolis,100.0%,100.0%,100.0%,100.0%,100.0%,94.9%,2022-11-23,/nfl/stat/offensive-point-share-pct
7,8,LA Chargers,99.1%,100.0%,100.0%,98.1%,100.0%,97.1%,2022-11-23,/nfl/stat/offensive-point-share-pct
8,9,Denver,98.7%,100.0%,100.0%,96.8%,100.0%,97.9%,2022-11-23,/nfl/stat/offensive-point-share-pct
9,10,Philadelphia,97.4%,100.0%,100.0%,100.0%,94.5%,92.3%,2022-11-23,/nfl/stat/offensive-point-share-pct
10,11,Baltimore,97.2%,100.0%,100.0%,93.8%,100.0%,96.4%,2022-11-23,/nfl/stat/offensive-point-share-pct
11,12,Cleveland,97.1%,100.0%,100.0%,94.9%,100.0%,96.0%,2022-11-23,/nfl/stat/offensive-point-share-pct
12,13,Kansas City,97.0%,100.0%,100.0%,94.4%,98.9%,95.3%,2022-11-23,/nfl/stat/offensive-point-share-pct
13,14,Minnesota,97.0%,87.7%,100.0%,100.0%,93.9%,93.6%,2022-11-23,/nfl/stat/offensive-point-share-pct
14,15,Buffalo,96.8%,100.0%,100.0%,94.9%,98.6%,98.8%,2022-11-23,/nfl/stat/offensive-point-share-pct
15,16,Jacksonville,96.8%,100.0%,100.0%,100.0%,95.1%,91.9%,2022-11-23,/nfl/stat/offensive-point-share-pct
16,17,Tennessee,96.4%,100.0%,100.0%,91.3%,100.0%,93.6%,2022-11-23,/nfl/stat/offensive-point-share-pct
17,18,Detroit,96.4%,90.8%,100.0%,98.7%,92.4%,100.0%,2022-11-23,/nfl/stat/offensive-point-share-pct
18,19,Tampa Bay,96.2%,100.0%,100.0%,100.0%,91.5%,97.6%,2022-11-23,/nfl/stat/offensive-point-share-pct
19,20,Pittsburgh,95.9%,100.0%,100.0%,100.0%,89.4%,96.2%,2022-11-23,/nfl/stat/offensive-point-share-pct
20,21,Green Bay,95.6%,100.0%,100.0%,100.0%,90.1%,97.0%,2022-11-23,/nfl/stat/offensive-point-share-pct
21,22,NY Jets,95.5%,100.0%,100.0%,98.0%,93.1%,95.6%,2022-11-23,/nfl/stat/offensive-point-share-pct
22,23,Seattle,94.6%,100.0%,100.0%,100.0%,92.0%,97.7%,2022-11-23,/nfl/stat/offensive-point-share-pct
23,24,Miami,94.5%,93.5%,100.0%,93.9%,95.0%,87.7%,2022-11-23,/nfl/stat/offensive-point-share-pct
24,25,Dallas,94.5%,94.0%,100.0%,94.3%,94.7%,88.6%,2022-11-23,/nfl/stat/offensive-point-share-pct
25,26,San Francisco,94.1%,100.0%,100.0%,92.8%,95.0%,95.7%,2022-11-23,/nfl/stat/offensive-point-share-pct
26,27,Las Vegas,93.9%,100.0%,100.0%,87.8%,100.0%,99.5%,2022-11-23,/nfl/stat/offensive-point-share-pct
27,28,Washington,92.7%,80.8%,69.6%,97.9%,88.7%,93.9%,2022-11-23,/nfl/stat/offensive-point-share-pct
28,29,Carolina,90.0%,100.0%,100.0%,89.0%,91.7%,97.0%,2022-11-23,/nfl/stat/offensive-point-share-pct
29,30,Atlanta,88.4%,88.5%,74.1%,86.7%,91.1%,94.9%,2022-11-23,/nfl/stat/offensive-point-share-pct
30,31,New England,86.9%,75.9%,30.0%,80.2%,93.5%,95.6%,2022-11-23,/nfl/stat/offensive-point-share-pct
31,32,Arizona,85.5%,87.9%,100.0%,81.3%,89.1%,97.0%,2022-11-23,/nfl/stat/offensive-point-share-pct
