,Rank,Player,Team,Pos,Value,asof,url
0,1,Foyesade Oluokun,Jacksonville Jaguars,LB,2,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
1,1,BJ Hill,Cincinnati Bengals,DT,2,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
2,1,Mike Jackson,Seattle Seahawks,CB,2,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
3,1,Melvin Ingram III,Miami Dolphins,LB,2,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
4,1,Byron Murphy Jr.,Arizona Cardinals,CB,2,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
5,6,Jalen Thompson,Arizona Cardinals,S,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
6,6,Rashaan Evans,Atlanta Falcons,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
7,6,DeForest Buckner,Indianapolis Colts,DT,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
8,6,Mike Pennel Jr.,Chicago Bears,NT,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
9,6,C.J. Mosley,New York Jets,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
10,6,Tyrann Mathieu,New Orleans Saints,S,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
11,6,Darren Hall,Atlanta Falcons,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
12,6,Marcus Peters,Baltimore Ravens,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
13,6,Marquis Haynes Sr.,Carolina Panthers,DE,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
14,6,Carlton Davis III,Tampa Bay Buccaneers,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
15,6,Logan Ryan,Tampa Bay Buccaneers,S,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
16,6,Jabrill Peppers,New England Patriots,DB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
17,6,Bradley Roby,New Orleans Saints,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
18,6,Jalen Pitre,Houston Texans,DB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
19,6,DJ Reader,Cincinnati Bengals,DT,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
20,6,Demario Davis,New Orleans Saints,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
21,6,DeShon Elliott,Detroit Lions,S,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
22,6,Jarran Reed,Green Bay Packers,DL,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
23,6,Jadeveon Clowney,Cleveland Browns,DE,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
24,6,Josey Jewell,Denver Broncos,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
25,6,Leonard Floyd,Los Angeles Rams,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
26,6,Christian Kirksey,Houston Texans,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
27,6,Tre Flowers,Cincinnati Bengals,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
28,6,Marlon Humphrey,Baltimore Ravens,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
29,6,Uchenna Nwosu,Seattle Seahawks,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
30,6,Carl Nassib,Tampa Bay Buccaneers,DE,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
31,6,Darnell Savage,Green Bay Packers,S,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
32,6,Dalvin Tomlinson,Minnesota Vikings,DL,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
33,6,Justin Simmons,Denver Broncos,S,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
34,6,Justin Hollins,Los Angeles Rams,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
35,6,Bud Dupree,Tennessee Titans,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
36,6,Adoree' Jackson,New York Giants,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
37,6,Jaelan Phillips,Miami Dolphins,LB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
38,6,Jaquan Brisker,Chicago Bears,DB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
39,6,Kareem Jackson,Denver Broncos,S,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
40,6,Cameron Heyward,Pittsburgh Steelers,DT,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
41,6,Denzel Ward,Cleveland Browns,CB,1,2022-09-26 17:17:36.708644,/nfl/player-stat/defense-fumble-recoveries
