,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,11.08%,13.58%,9.09%,10.92%,11.27%,6.05%,2022-11-16,/nfl/stat/sack-pct
1,2,New England,9.61%,14.15%,23.68%,14.29%,6.50%,6.01%,2022-11-16,/nfl/stat/sack-pct
2,3,San Francisco,9.06%,5.36%,7.50%,7.88%,10.32%,8.30%,2022-11-16,/nfl/stat/sack-pct
3,4,Tampa Bay,8.86%,9.26%,8.33%,8.99%,8.74%,6.28%,2022-11-16,/nfl/stat/sack-pct
4,5,Philadelphia,8.31%,11.65%,9.38%,7.85%,8.86%,5.01%,2022-11-16,/nfl/stat/sack-pct
5,6,New Orleans,8.21%,12.50%,16.67%,8.19%,8.24%,7.21%,2022-11-16,/nfl/stat/sack-pct
6,7,Buffalo,7.99%,7.08%,7.41%,6.59%,9.36%,7.13%,2022-11-16,/nfl/stat/sack-pct
7,8,NY Jets,7.67%,9.45%,12.82%,9.14%,5.88%,5.32%,2022-11-16,/nfl/stat/sack-pct
8,9,Houston,7.67%,15.63%,15.00%,7.35%,7.95%,5.54%,2022-11-16,/nfl/stat/sack-pct
9,10,Indianapolis,7.60%,7.48%,5.00%,8.33%,7.18%,5.24%,2022-11-16,/nfl/stat/sack-pct
10,11,Minnesota,7.47%,7.26%,4.44%,6.45%,8.29%,7.53%,2022-11-16,/nfl/stat/sack-pct
11,12,Seattle,7.46%,9.43%,0.00%,10.96%,5.09%,4.91%,2022-11-16,/nfl/stat/sack-pct
12,13,Tennessee,7.36%,8.50%,12.50%,8.98%,6.17%,7.25%,2022-11-16,/nfl/stat/sack-pct
13,14,Baltimore,7.36%,10.62%,11.76%,6.33%,8.13%,5.19%,2022-11-16,/nfl/stat/sack-pct
14,15,Denver,7.25%,6.06%,2.70%,10.67%,4.62%,6.02%,2022-11-16,/nfl/stat/sack-pct
15,16,Kansas City,7.22%,11.30%,11.11%,6.95%,7.49%,4.71%,2022-11-16,/nfl/stat/sack-pct
16,17,Washington,7.08%,5.26%,3.70%,6.32%,8.05%,5.98%,2022-11-16,/nfl/stat/sack-pct
17,18,Cleveland,6.78%,9.68%,2.94%,5.76%,8.65%,6.95%,2022-11-16,/nfl/stat/sack-pct
18,19,LA Chargers,6.54%,6.02%,3.45%,8.39%,4.91%,5.89%,2022-11-16,/nfl/stat/sack-pct
19,20,Green Bay,6.33%,3.96%,4.17%,10.28%,4.15%,6.47%,2022-11-16,/nfl/stat/sack-pct
20,21,NY Giants,6.23%,5.74%,9.76%,8.48%,3.85%,5.27%,2022-11-16,/nfl/stat/sack-pct
21,22,LA Rams,5.66%,4.72%,5.13%,8.72%,2.05%,7.39%,2022-11-16,/nfl/stat/sack-pct
22,23,Miami,5.42%,5.66%,7.89%,6.48%,3.92%,7.32%,2022-11-16,/nfl/stat/sack-pct
23,24,Carolina,5.26%,9.18%,14.29%,4.85%,5.97%,7.04%,2022-11-16,/nfl/stat/sack-pct
24,25,Chicago,5.15%,3.49%,7.14%,5.48%,4.83%,9.32%,2022-11-16,/nfl/stat/sack-pct
25,26,Arizona,4.99%,6.96%,7.50%,2.66%,7.25%,6.76%,2022-11-16,/nfl/stat/sack-pct
26,27,Pittsburgh,4.97%,5.10%,6.67%,3.45%,6.09%,8.77%,2022-11-16,/nfl/stat/sack-pct
27,28,Detroit,4.85%,5.71%,13.04%,4.59%,5.31%,5.23%,2022-11-16,/nfl/stat/sack-pct
28,29,Cincinnati,4.58%,7.04%,0.00%,4.07%,4.92%,6.22%,2022-11-16,/nfl/stat/sack-pct
29,30,Jacksonville,4.32%,4.72%,0.00%,6.98%,2.90%,5.57%,2022-11-16,/nfl/stat/sack-pct
30,31,Atlanta,3.32%,2.06%,5.88%,3.08%,3.55%,3.03%,2022-11-16,/nfl/stat/sack-pct
31,32,Las Vegas,3.13%,1.10%,3.45%,4.03%,2.35%,5.47%,2022-11-16,/nfl/stat/sack-pct
