,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,6.0,6.0,6.0,6.0,0,21.6,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
1,2,San Francisco,9.0,9.0,9.0,0,9.0,26.7,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
2,3,Chicago,10.0,10.0,10.0,10.0,0,21.0,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
3,4,Jacksonville,11.0,11.0,11.0,0,11.0,21.8,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
4,4,Houston,11.0,11.0,11.0,11.0,0,22.1,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
5,6,Las Vegas,12.0,12.0,12.0,0,12.0,23.9,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
6,7,Washington,13.0,13.0,13.0,13.0,0,21.1,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
7,8,Dallas,14.0,14.0,14.0,14.0,0,23.2,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
8,8,Atlanta,14.0,14.0,14.0,14.0,0,23.8,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
9,10,Pittsburgh,15.0,15.0,15.0,0,15.0,22.8,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
10,10,Miami,15.0,15.0,15.0,15.0,0,22.8,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
11,12,Detroit,16.0,16.0,16.0,16.0,0,21.0,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
12,12,Baltimore,16.0,16.0,16.0,0,16.0,20.5,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
13,14,Tennessee,17.0,17.0,17.0,17.0,0,19.9,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
14,14,Kansas City,17.0,17.0,17.0,0,17.0,22.7,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
15,16,Carolina,18.0,18.0,18.0,18.0,0,22.8,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
16,16,Philadelphia,18.0,18.0,18.0,0,18.0,21.0,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
17,18,Denver,19.0,19.0,19.0,0,19.0,25.9,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
18,18,Buffalo,19.0,19.0,19.0,0,19.0,21.4,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
19,18,NY Giants,19.0,19.0,19.0,0,19.0,22.4,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
20,21,NY Jets,20.0,20.0,20.0,20.0,0,17.1,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
21,22,LA Chargers,21.0,21.0,21.0,21.0,0,21.8,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
22,22,LA Rams,21.0,21.0,21.0,21.0,0,22.5,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
23,22,Minnesota,21.0,21.0,21.0,21.0,0,20.1,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
24,25,New England,22.0,22.0,22.0,0,22.0,19.6,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
25,26,New Orleans,23.0,23.0,23.0,0,23.0,24.0,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
26,27,Tampa Bay,24.0,24.0,24.0,0,24.0,23.6,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
27,27,Green Bay,24.0,24.0,24.0,0,24.0,22.5,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
28,27,Seattle,24.0,24.0,24.0,24.0,0,20.7,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
29,30,Cincinnati,28.0,28.0,28.0,28.0,0,23.7,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
30,31,Cleveland,36.0,36.0,36.0,0,36.0,21.4,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
31,32,Indianapolis,38.0,38.0,38.0,0,38.0,22.7,2022-09-13,/nfl/stat/opponent-assisted-tackles-per-game
