,Rank,Player,Team,Pos,Value,asof,url
0,1,Bryan Anger,Dallas Cowboys,P,83,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
1,2,Corey Bojorquez,Cleveland Browns,P,76,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
2,3,Tommy Townsend,Kansas City Chiefs,P,74,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
3,3,Jake Camarda,Tampa Bay Buccaneers,P,74,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
4,3,Mitch Wishnowsky,San Francisco 49ers,P,74,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
5,3,Ryan Stonehouse,Tennessee Titans,P,74,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
6,7,Ryan Wright,Minnesota Vikings,P,73,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
7,7,Bradley Pinion,Atlanta Falcons,P,73,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
8,9,Braden Mann,New York Jets,P,72,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
9,9,Pat O'Donnell,Green Bay Packers,P,72,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
10,11,Matt Haack,Indianapolis Colts,P,70,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
11,12,Jordan Stout,Baltimore Ravens,P,69,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
12,12,Pressley Harvin III,Pittsburgh Steelers,P,69,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
13,12,Jamie Gillan,New York Giants,P,69,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
14,15,Michael Dickson,Seattle Seahawks,P,68,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
15,15,Johnny Hekker,Carolina Panthers,P,68,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
16,15,Tress Way,Washington Commanders,P,68,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
17,18,Cameron Johnston,Houston Texans,P,67,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
18,18,AJ Cole,Las Vegas Raiders,P,67,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
19,20,Thomas Morstead,Miami Dolphins,P,66,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
20,21,Andy Lee,Arizona Cardinals,P,65,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
21,22,Riley Dixon,Los Angeles Rams,P,64,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
22,23,Kevin Huber,Cincinnati Bengals,P,63,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
23,23,Blake Gillikin,New Orleans Saints,P,63,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
24,23,Jack Fox,Detroit Lions,P,63,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
25,23,Sam Martin,Buffalo Bills,P,63,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
26,23,Logan Cooke,Jacksonville Jaguars,P,63,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
27,28,Trenton Gill,Chicago Bears,P,62,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
28,28,Jake Bailey,New England Patriots,P,62,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
29,30,Arryn Siposs,Philadelphia Eagles,P,59,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
30,31,Corliss Waitman,Denver Broncos,P,58,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
31,32,Drue Chrisman,Cincinnati Bengals,P,57,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
32,33,JK Scott,Los Angeles Chargers,P,54,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
33,34,Michael Palardy,New England Patriots,P,52,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
34,35,Morgan Cox,Tennessee Titans,LS,0,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
35,35,Nick Allegretti,Kansas City Chiefs,G,0,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
36,35,Tyler Bass,Buffalo Bills,K,0,2022-11-23 18:36:51.462301,/nfl/player-stat/punting-longest-yards
