,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,81.71%,85.81%,84.21%,88.53%,72.02%,75.96%,2022-11-09,/nfl/stat/passing-yards-pct
1,2,Miami,77.16%,75.96%,79.68%,78.50%,76.29%,69.96%,2022-11-09,/nfl/stat/passing-yards-pct
2,3,LA Rams,76.09%,70.22%,66.99%,78.33%,71.95%,74.37%,2022-11-09,/nfl/stat/passing-yards-pct
3,4,LA Chargers,75.53%,77.44%,72.92%,82.37%,70.08%,72.35%,2022-11-09,/nfl/stat/passing-yards-pct
4,5,Kansas City,75.08%,81.84%,84.57%,78.32%,72.16%,70.78%,2022-11-09,/nfl/stat/passing-yards-pct
5,6,Cincinnati,72.70%,71.14%,48.06%,71.23%,74.52%,72.06%,2022-11-09,/nfl/stat/passing-yards-pct
6,7,Indianapolis,72.50%,62.28%,35.54%,78.29%,66.99%,56.96%,2022-11-09,/nfl/stat/passing-yards-pct
7,8,Buffalo,70.16%,63.51%,57.73%,71.99%,68.94%,66.31%,2022-11-09,/nfl/stat/passing-yards-pct
8,9,Minnesota,70.01%,66.48%,81.40%,65.84%,75.77%,68.71%,2022-11-09,/nfl/stat/passing-yards-pct
9,10,Pittsburgh,68.27%,65.39%,52.32%,64.57%,70.16%,70.83%,2022-11-09,/nfl/stat/passing-yards-pct
10,11,Las Vegas,67.42%,69.58%,77.26%,58.88%,73.34%,73.82%,2022-11-09,/nfl/stat/passing-yards-pct
11,12,Denver,67.05%,66.70%,69.49%,63.36%,70.70%,63.96%,2022-11-09,/nfl/stat/passing-yards-pct
12,13,Washington,66.61%,59.66%,47.91%,68.45%,64.22%,62.54%,2022-11-09,/nfl/stat/passing-yards-pct
13,14,San Francisco,66.49%,77.37%,69.84%,66.96%,66.18%,65.51%,2022-11-09,/nfl/stat/passing-yards-pct
14,15,NY Jets,65.37%,60.29%,43.87%,69.95%,59.24%,67.99%,2022-11-09,/nfl/stat/passing-yards-pct
15,16,Arizona,65.35%,65.01%,53.44%,65.21%,65.51%,67.30%,2022-11-09,/nfl/stat/passing-yards-pct
16,17,Green Bay,65.06%,65.46%,72.75%,59.30%,68.37%,69.64%,2022-11-09,/nfl/stat/passing-yards-pct
17,18,Houston,64.93%,63.25%,44.55%,62.22%,67.41%,69.92%,2022-11-09,/nfl/stat/passing-yards-pct
18,19,Detroit,64.45%,67.05%,53.94%,63.80%,65.67%,65.61%,2022-11-09,/nfl/stat/passing-yards-pct
19,20,New Orleans,64.18%,64.37%,62.94%,53.77%,73.77%,61.54%,2022-11-09,/nfl/stat/passing-yards-pct
20,21,Carolina,63.66%,61.30%,71.93%,66.60%,60.14%,63.75%,2022-11-09,/nfl/stat/passing-yards-pct
21,22,New England,63.36%,64.45%,65.52%,63.81%,62.99%,64.52%,2022-11-09,/nfl/stat/passing-yards-pct
22,23,Seattle,62.82%,58.44%,62.47%,67.01%,60.19%,62.33%,2022-11-09,/nfl/stat/passing-yards-pct
23,24,Philadelphia,61.96%,62.10%,60.28%,60.15%,63.74%,56.49%,2022-11-09,/nfl/stat/passing-yards-pct
24,25,Jacksonville,60.05%,56.81%,58.31%,66.29%,54.15%,66.19%,2022-11-09,/nfl/stat/passing-yards-pct
25,26,Dallas,59.18%,56.49%,54.75%,64.52%,49.95%,69.61%,2022-11-09,/nfl/stat/passing-yards-pct
26,27,Cleveland,57.32%,67.84%,60.91%,59.34%,53.66%,57.33%,2022-11-09,/nfl/stat/passing-yards-pct
27,28,Baltimore,53.91%,45.91%,49.01%,53.12%,54.62%,61.51%,2022-11-09,/nfl/stat/passing-yards-pct
28,29,NY Giants,49.63%,55.84%,65.33%,47.53%,51.40%,65.44%,2022-11-09,/nfl/stat/passing-yards-pct
29,30,Atlanta,49.11%,49.20%,36.19%,46.62%,53.03%,71.90%,2022-11-09,/nfl/stat/passing-yards-pct
30,31,Tennessee,48.92%,25.45%,24.89%,65.09%,36.36%,58.80%,2022-11-09,/nfl/stat/passing-yards-pct
31,32,Chicago,39.13%,34.90%,31.52%,34.46%,43.09%,61.38%,2022-11-09,/nfl/stat/passing-yards-pct
