,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New England,0.268,0.186,0.122,0.245,0.291,0.309,2022-11-23,/nfl/stat/opponent-first-downs-per-play
1,2,San Francisco,0.276,0.257,0.268,0.303,0.259,0.306,2022-11-23,/nfl/stat/opponent-first-downs-per-play
2,3,Tampa Bay,0.281,0.307,0.38,0.293,0.268,0.312,2022-11-23,/nfl/stat/opponent-first-downs-per-play
3,4,LA Rams,0.288,0.275,0.339,0.299,0.275,0.304,2022-11-23,/nfl/stat/opponent-first-downs-per-play
4,5,Denver,0.29,0.31,0.323,0.258,0.32,0.3,2022-11-23,/nfl/stat/opponent-first-downs-per-play
5,6,NY Jets,0.291,0.262,0.22,0.284,0.299,0.35,2022-11-23,/nfl/stat/opponent-first-downs-per-play
6,7,Washington,0.293,0.277,0.204,0.306,0.281,0.325,2022-11-23,/nfl/stat/opponent-first-downs-per-play
7,8,Dallas,0.293,0.312,0.296,0.287,0.299,0.304,2022-11-23,/nfl/stat/opponent-first-downs-per-play
8,9,Cincinnati,0.294,0.292,0.25,0.276,0.304,0.316,2022-11-23,/nfl/stat/opponent-first-downs-per-play
9,10,Tennessee,0.298,0.278,0.254,0.3,0.297,0.316,2022-11-23,/nfl/stat/opponent-first-downs-per-play
10,11,Indianapolis,0.302,0.251,0.295,0.348,0.267,0.318,2022-11-23,/nfl/stat/opponent-first-downs-per-play
11,12,New Orleans,0.309,0.33,0.274,0.291,0.327,0.286,2022-11-23,/nfl/stat/opponent-first-downs-per-play
12,13,Philadelphia,0.309,0.295,0.226,0.313,0.305,0.332,2022-11-23,/nfl/stat/opponent-first-downs-per-play
13,14,Pittsburgh,0.312,0.319,0.338,0.286,0.335,0.322,2022-11-23,/nfl/stat/opponent-first-downs-per-play
14,15,Carolina,0.315,0.348,0.288,0.306,0.325,0.303,2022-11-23,/nfl/stat/opponent-first-downs-per-play
15,16,Kansas City,0.316,0.276,0.338,0.293,0.338,0.339,2022-11-23,/nfl/stat/opponent-first-downs-per-play
16,17,Seattle,0.319,0.276,0.351,0.289,0.338,0.333,2022-11-23,/nfl/stat/opponent-first-downs-per-play
17,18,Green Bay,0.32,0.32,0.328,0.295,0.34,0.32,2022-11-23,/nfl/stat/opponent-first-downs-per-play
18,19,Baltimore,0.32,0.279,0.241,0.333,0.308,0.329,2022-11-23,/nfl/stat/opponent-first-downs-per-play
19,20,Miami,0.325,0.344,0.323,0.302,0.35,0.312,2022-11-23,/nfl/stat/opponent-first-downs-per-play
20,21,Jacksonville,0.327,0.333,0.419,0.29,0.348,0.329,2022-11-23,/nfl/stat/opponent-first-downs-per-play
21,22,Houston,0.327,0.321,0.299,0.334,0.32,0.347,2022-11-23,/nfl/stat/opponent-first-downs-per-play
22,23,LA Chargers,0.33,0.333,0.371,0.331,0.328,0.347,2022-11-23,/nfl/stat/opponent-first-downs-per-play
23,24,Buffalo,0.331,0.346,0.397,0.3,0.354,0.292,2022-11-23,/nfl/stat/opponent-first-downs-per-play
24,25,Las Vegas,0.332,0.323,0.306,0.324,0.338,0.315,2022-11-23,/nfl/stat/opponent-first-downs-per-play
25,26,Atlanta,0.334,0.289,0.303,0.315,0.356,0.344,2022-11-23,/nfl/stat/opponent-first-downs-per-play
26,27,Minnesota,0.336,0.345,0.329,0.327,0.344,0.339,2022-11-23,/nfl/stat/opponent-first-downs-per-play
27,28,Cleveland,0.337,0.369,0.355,0.33,0.343,0.31,2022-11-23,/nfl/stat/opponent-first-downs-per-play
28,29,Chicago,0.346,0.388,0.34,0.325,0.362,0.318,2022-11-23,/nfl/stat/opponent-first-downs-per-play
29,30,Arizona,0.346,0.353,0.368,0.383,0.314,0.324,2022-11-23,/nfl/stat/opponent-first-downs-per-play
30,31,NY Giants,0.351,0.346,0.365,0.351,0.351,0.321,2022-11-23,/nfl/stat/opponent-first-downs-per-play
31,32,Detroit,0.365,0.317,0.347,0.356,0.375,0.341,2022-11-23,/nfl/stat/opponent-first-downs-per-play
