,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,0.0,0.0,0.0,0.0,0.0,5.1,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
1,1,Buffalo,0.0,0.0,0.0,0.0,0.0,6.0,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
2,1,Minnesota,0.0,0.0,0.0,0.0,0.0,7.0,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
3,1,Indianapolis,0.0,0.0,0.0,0,0.0,8.6,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
4,5,Chicago,1.5,1.5,3.0,0.0,3.0,7.7,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
5,5,Miami,1.5,1.5,3.0,0.0,3.0,8.2,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
6,5,NY Giants,1.5,1.5,3.0,3.0,0.0,7.1,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
7,5,Green Bay,1.5,1.5,0.0,0.0,3.0,7.1,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
8,9,Pittsburgh,3.0,3.0,0.0,0.0,6.0,6.4,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
9,9,Cincinnati,3.0,3.0,3.0,3.0,3.0,6.4,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
10,11,Tampa Bay,3.5,3.5,7.0,0,3.5,5.0,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
11,11,Arizona,3.5,3.5,0.0,7.0,0.0,5.1,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
12,13,Dallas,4.0,4.0,8.0,4.0,0,5.8,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
13,13,Tennessee,4.0,4.0,0.0,8.0,0.0,5.7,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
14,13,New England,4.0,4.0,8.0,0,4.0,4.7,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
15,16,Seattle,5.0,5.0,7.0,3.0,7.0,6.6,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
16,17,Detroit,6.0,6.0,12.0,6.0,0,6.8,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
17,17,San Francisco,6.0,6.0,0.0,0.0,12.0,6.7,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
18,17,Carolina,6.0,6.0,6.0,6.0,6.0,6.7,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
19,20,NY Jets,6.5,6.5,13.0,0.0,13.0,8.8,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
20,21,Jacksonville,7.0,7.0,0.0,0.0,14.0,5.5,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
21,21,Philadelphia,7.0,7.0,0.0,0.0,14.0,6.7,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
22,23,Las Vegas,8.0,8.0,16.0,16.0,0.0,9.7,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
23,24,Washington,8.5,8.5,7.0,10.0,7.0,7.2,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
24,25,LA Chargers,9.5,9.5,13.0,6.0,13.0,10.2,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
25,26,Atlanta,10.0,10.0,3.0,17.0,3.0,8.5,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
26,26,New Orleans,10.0,10.0,17.0,17.0,3.0,5.1,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
27,28,Kansas City,10.5,10.5,7.0,7.0,14.0,6.9,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
28,29,Houston,13.5,13.5,10.0,17.0,10.0,8.2,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
29,30,LA Rams,15.5,15.5,17.0,15.5,0,5.8,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
30,31,Cleveland,17.0,17.0,17.0,17.0,17.0,7.6,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
31,31,Baltimore,17.0,17.0,28.0,28.0,6.0,7.5,2022-09-20,/nfl/stat/opp-4th-quarter-points-per-game
