,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Detroit,33.33%,33.33%,0.00%,100.00%,0.00%,87.80%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
1,2,Minnesota,40.00%,40.00%,33.33%,33.33%,50.00%,85.00%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
2,3,San Francisco,50.00%,50.00%,50.00%,0,50.00%,75.76%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
3,4,Pittsburgh,66.67%,66.67%,100.00%,50.00%,75.00%,89.47%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
4,4,Las Vegas,66.67%,66.67%,100.00%,0,66.67%,83.78%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
5,4,Miami,66.67%,66.67%,50.00%,50.00%,100.00%,83.78%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
6,7,Cleveland,75.00%,75.00%,50.00%,66.67%,100.00%,96.30%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
7,7,Baltimore,75.00%,75.00%,100.00%,0,75.00%,75.00%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
8,9,Seattle,77.78%,77.78%,100.00%,83.33%,66.67%,81.82%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
9,10,NY Jets,80.00%,80.00%,66.67%,75.00%,100.00%,92.31%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
10,10,Carolina,80.00%,80.00%,0.00%,66.67%,100.00%,86.49%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
11,10,NY Giants,80.00%,80.00%,75.00%,85.71%,66.67%,89.47%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
12,10,Indianapolis,80.00%,80.00%,50.00%,50.00%,100.00%,81.48%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
13,14,Dallas,83.33%,83.33%,75.00%,87.50%,75.00%,84.21%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
14,15,Atlanta,85.71%,85.71%,100.00%,66.67%,100.00%,92.86%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
15,15,Washington,85.71%,85.71%,100.00%,80.00%,100.00%,93.10%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
16,15,LA Rams,85.71%,85.71%,100.00%,66.67%,100.00%,87.80%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
17,18,Houston,88.89%,88.89%,100.00%,66.67%,100.00%,87.50%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
18,19,New Orleans,90.00%,90.00%,100.00%,100.00%,87.50%,81.58%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
19,19,Cincinnati,90.00%,90.00%,100.00%,75.00%,100.00%,78.95%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
20,21,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,90.00%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
21,21,Jacksonville,100.00%,100.00%,100.00%,0,100.00%,88.89%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
22,21,Tennessee,100.00%,100.00%,100.00%,100.00%,100.00%,83.33%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
23,21,Tampa Bay,100.00%,100.00%,0,0,100.00%,85.71%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
24,21,Arizona,100.00%,100.00%,100.00%,100.00%,100.00%,83.33%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
25,21,New England,100.00%,100.00%,100.00%,100.00%,100.00%,66.67%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
26,21,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,85.71%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
27,21,Denver,100.00%,100.00%,100.00%,100.00%,100.00%,77.42%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
28,21,Buffalo,100.00%,100.00%,0,0,100.00%,89.29%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
29,21,LA Chargers,100.00%,100.00%,100.00%,100.00%,100.00%,91.43%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
30,21,Green Bay,100.00%,100.00%,100.00%,100.00%,100.00%,87.50%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
31,1,Philadelphia,0,0,0,0,0,88.00%,2022-09-27,/nfl/stat/opponent-field-goal-conversion-pct
