,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,18.97%,18.97%,32.00%,20.93%,13.33%,37.60%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
1,2,Washington,22.58%,22.58%,14.29%,20.00%,29.41%,29.19%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
2,3,Jacksonville,23.53%,23.53%,12.50%,33.33%,21.43%,35.33%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
3,3,Arizona,23.53%,23.53%,33.33%,25.00%,20.00%,32.10%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
4,5,Baltimore,24.66%,24.66%,45.45%,18.52%,28.26%,23.82%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
5,6,Buffalo,26.09%,26.09%,26.67%,41.67%,20.59%,35.82%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
6,7,Indianapolis,26.23%,26.23%,30.00%,30.00%,24.39%,30.24%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
7,8,Philadelphia,26.98%,26.98%,25.00%,15.00%,32.56%,32.28%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
8,9,Kansas City,27.59%,27.59%,26.32%,23.81%,29.73%,33.10%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
9,10,Denver,27.66%,27.66%,23.08%,35.71%,15.79%,31.73%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
10,11,Miami,28.17%,28.17%,29.03%,29.17%,26.09%,31.45%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
11,12,Atlanta,29.23%,29.23%,34.78%,27.78%,29.79%,37.34%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
12,13,Cincinnati,29.41%,29.41%,21.05%,30.77%,28.95%,30.00%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
13,14,Tampa Bay,29.55%,29.55%,21.43%,21.43%,33.33%,26.70%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
14,15,NY Giants,30.00%,30.00%,39.13%,39.02%,10.53%,34.52%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
15,16,LA Rams,30.16%,30.16%,34.78%,27.50%,34.78%,31.07%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
16,17,New England,30.19%,30.19%,42.11%,42.11%,23.53%,37.09%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
17,18,Cleveland,30.91%,30.91%,45.00%,30.00%,33.33%,33.03%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
18,19,Pittsburgh,31.94%,31.94%,45.45%,44.44%,27.78%,39.47%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
19,20,San Francisco,32.56%,32.56%,35.71%,21.43%,37.93%,30.24%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
20,21,Las Vegas,33.85%,33.85%,31.58%,39.29%,29.73%,30.79%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
21,22,Green Bay,34.69%,34.69%,5.26%,81.82%,21.05%,35.82%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
22,23,Seattle,34.78%,34.78%,33.33%,29.55%,44.00%,31.00%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
23,23,Minnesota,34.78%,34.78%,26.09%,31.82%,40.00%,33.50%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
24,25,NY Jets,35.48%,35.48%,30.00%,30.30%,41.38%,32.17%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
25,26,Detroit,35.90%,35.90%,30.00%,39.58%,30.00%,36.29%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
26,27,Tennessee,36.36%,36.36%,29.17%,41.86%,26.09%,27.01%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
27,28,Dallas,37.29%,37.29%,45.45%,32.43%,45.45%,30.46%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
28,29,Carolina,38.33%,38.33%,21.05%,35.71%,44.44%,36.01%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
29,30,Houston,40.00%,40.00%,70.59%,33.33%,45.95%,35.34%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
30,31,New Orleans,41.18%,41.18%,58.33%,7.69%,52.63%,27.63%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
31,32,Chicago,50.00%,50.00%,35.29%,50.00%,50.00%,36.14%,2022-09-27,/nfl/stat/opponent-rushing-first-down-pct
