,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,60.15%,56.80%,51.06%,65.25%,56.08%,44.19%,2022-10-11,/nfl/stat/rushing-play-pct
1,2,Atlanta,54.55%,57.06%,50.82%,57.94%,52.05%,39.07%,2022-10-11,/nfl/stat/rushing-play-pct
2,3,NY Giants,52.38%,53.48%,52.54%,51.52%,53.85%,39.90%,2022-10-11,/nfl/stat/rushing-play-pct
3,4,Philadelphia,52.25%,52.31%,46.48%,57.93%,48.34%,49.87%,2022-10-11,/nfl/stat/rushing-play-pct
4,5,Cleveland,52.02%,50.24%,47.69%,52.74%,51.03%,46.02%,2022-10-11,/nfl/stat/rushing-play-pct
5,6,San Francisco,50.84%,43.21%,47.54%,56.30%,47.22%,48.39%,2022-10-11,/nfl/stat/rushing-play-pct
6,7,New England,50.17%,54.24%,62.50%,52.94%,48.31%,45.73%,2022-10-11,/nfl/stat/rushing-play-pct
7,8,Tennessee,49.65%,51.48%,51.61%,46.09%,52.10%,48.78%,2022-10-11,/nfl/stat/rushing-play-pct
8,9,Dallas,46.94%,54.39%,64.15%,41.11%,56.14%,40.39%,2022-10-11,/nfl/stat/rushing-play-pct
9,10,Baltimore,45.70%,47.28%,45.90%,48.04%,41.96%,43.63%,2022-10-11,/nfl/stat/rushing-play-pct
10,11,New Orleans,42.77%,49.74%,64.86%,48.57%,38.20%,48.53%,2022-10-11,/nfl/stat/rushing-play-pct
11,12,Green Bay,42.50%,41.45%,32.79%,53.28%,34.43%,41.39%,2022-10-11,/nfl/stat/rushing-play-pct
12,13,Jacksonville,42.11%,41.75%,35.62%,45.00%,39.89%,38.13%,2022-10-11,/nfl/stat/rushing-play-pct
13,14,Detroit,41.74%,42.23%,42.19%,39.90%,44.29%,40.44%,2022-10-11,/nfl/stat/rushing-play-pct
14,15,Denver,41.51%,42.86%,39.44%,44.66%,35.71%,43.92%,2022-10-11,/nfl/stat/rushing-play-pct
15,16,Seattle,39.71%,42.54%,42.86%,35.59%,42.77%,43.29%,2022-10-11,/nfl/stat/rushing-play-pct
16,17,Cincinnati,39.54%,42.02%,35.59%,40.76%,38.54%,40.52%,2022-10-11,/nfl/stat/rushing-play-pct
17,18,Kansas City,39.26%,40.29%,33.33%,33.33%,42.86%,37.64%,2022-10-11,/nfl/stat/rushing-play-pct
18,19,Houston,39.25%,41.57%,55.36%,34.71%,42.44%,41.58%,2022-10-11,/nfl/stat/rushing-play-pct
19,20,LA Chargers,38.44%,37.63%,49.28%,34.96%,40.48%,37.50%,2022-10-11,/nfl/stat/rushing-play-pct
20,21,Pittsburgh,37.25%,37.43%,23.61%,44.92%,32.45%,36.56%,2022-10-11,/nfl/stat/rushing-play-pct
21,22,Arizona,37.12%,38.18%,37.68%,32.39%,43.92%,43.56%,2022-10-11,/nfl/stat/rushing-play-pct
22,23,Indianapolis,37.03%,37.07%,35.62%,37.88%,36.49%,47.43%,2022-10-11,/nfl/stat/rushing-play-pct
23,24,Carolina,36.92%,34.86%,26.15%,35.56%,42.59%,41.14%,2022-10-11,/nfl/stat/rushing-play-pct
24,25,Las Vegas,36.86%,41.54%,42.86%,43.70%,31.64%,37.12%,2022-10-11,/nfl/stat/rushing-play-pct
25,26,Miami,36.68%,40.37%,41.94%,40.82%,34.56%,40.29%,2022-10-11,/nfl/stat/rushing-play-pct
26,27,Minnesota,36.59%,38.94%,41.89%,41.58%,28.57%,41.46%,2022-10-11,/nfl/stat/rushing-play-pct
27,28,Buffalo,34.95%,32.04%,33.33%,35.29%,34.76%,40.79%,2022-10-11,/nfl/stat/rushing-play-pct
28,29,NY Jets,34.49%,41.21%,58.93%,33.18%,36.57%,36.68%,2022-10-11,/nfl/stat/rushing-play-pct
29,30,Washington,33.33%,32.51%,29.31%,33.17%,33.57%,44.58%,2022-10-11,/nfl/stat/rushing-play-pct
30,31,Tampa Bay,33.13%,22.28%,30.67%,22.28%,49.61%,33.54%,2022-10-11,/nfl/stat/rushing-play-pct
31,32,LA Rams,31.09%,28.96%,23.44%,30.57%,31.93%,40.69%,2022-10-11,/nfl/stat/rushing-play-pct
