,Rank,Player,Team,Pos,Value,asof,url
0,1,Riley Dixon,Los Angeles Rams,P,0.0%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
1,1,JK Scott,Los Angeles Chargers,P,0.0%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
2,1,AJ Cole,Las Vegas Raiders,P,0.0%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
3,1,Ryan Wright,Minnesota Vikings,P,0.0%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
4,5,Pat O'Donnell,Green Bay Packers,P,3.2%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
5,6,Thomas Morstead,Miami Dolphins,P,3.4%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
6,7,Cameron Johnston,Houston Texans,P,3.7%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
7,8,Bradley Pinion,Atlanta Falcons,P,3.8%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
8,9,Kevin Huber,Cincinnati Bengals,P,4.2%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
9,10,Michael Dickson,Seattle Seahawks,P,4.8%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
10,11,Logan Cooke,Jacksonville Jaguars,P,5.0%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
11,12,Tress Way,Washington Commanders,P,5.1%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
12,13,Jack Fox,Detroit Lions,P,5.3%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
13,14,Pressley Harvin III,Pittsburgh Steelers,P,5.6%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
14,15,Ryan Stonehouse,Tennessee Titans,P,6.7%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
15,16,Matt Haack,Indianapolis Colts,P,6.9%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
16,17,Trenton Gill,Chicago Bears,P,7.4%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
17,18,Corliss Waitman,Denver Broncos,P,7.7%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
18,19,Johnny Hekker,Carolina Panthers,P,8.1%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
19,20,Braden Mann,New York Jets,P,8.3%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
20,21,Blake Gillikin,New Orleans Saints,P,10.3%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
21,22,Tommy Townsend,Kansas City Chiefs,P,10.5%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
22,23,Andy Lee,Arizona Cardinals,P,11.1%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
23,24,Jake Camarda,Tampa Bay Buccaneers,P,12.1%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
24,24,Bryan Anger,Dallas Cowboys,P,12.1%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
25,26,Mitch Wishnowsky,San Francisco 49ers,P,12.5%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
26,26,Arryn Siposs,Philadelphia Eagles,P,12.5%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
27,28,Corey Bojorquez,Cleveland Browns,P,13.0%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
28,29,Jamie Gillan,New York Giants,P,14.8%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
29,30,Jake Bailey,New England Patriots,P,15.4%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
30,31,Sam Martin,Buffalo Bills,P,18.2%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
31,32,Jordan Stout,Baltimore Ravens,P,19.0%,2022-10-25 10:52:38.183473,/nfl/player-stat/punting-touchback-percentage
