,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,5.4,5.2,4.4,6.0,4.9,4.2,2022-11-29,/nfl/stat/yards-per-rush-attempt
1,2,Buffalo,5.3,5.7,5.7,5.7,5.1,4.8,2022-11-29,/nfl/stat/yards-per-rush-attempt
2,3,Baltimore,5.3,4.4,4.6,4.7,5.8,4.8,2022-11-29,/nfl/stat/yards-per-rush-attempt
3,4,Las Vegas,5.2,5.3,7.1,4.8,5.4,4.0,2022-11-29,/nfl/stat/yards-per-rush-attempt
4,5,Atlanta,4.9,5.2,5.8,5.0,4.8,3.7,2022-11-29,/nfl/stat/yards-per-rush-attempt
5,6,Jacksonville,4.9,3.8,1.9,4.1,5.5,4.5,2022-11-29,/nfl/stat/yards-per-rush-attempt
6,7,Cleveland,4.9,4.5,5.6,4.9,4.7,5.1,2022-11-29,/nfl/stat/yards-per-rush-attempt
7,8,Seattle,4.8,3.7,2.8,4.0,5.5,5.0,2022-11-29,/nfl/stat/yards-per-rush-attempt
8,9,Green Bay,4.8,4.7,5.0,4.8,4.8,4.2,2022-11-29,/nfl/stat/yards-per-rush-attempt
9,10,Philadelphia,4.7,5.9,7.4,5.1,4.3,5.0,2022-11-29,/nfl/stat/yards-per-rush-attempt
10,11,Kansas City,4.7,5.2,3.9,4.5,4.8,4.7,2022-11-29,/nfl/stat/yards-per-rush-attempt
11,12,NY Giants,4.7,3.9,4.3,4.3,5.1,4.0,2022-11-29,/nfl/stat/yards-per-rush-attempt
12,13,Detroit,4.6,3.7,3.4,5.2,3.9,4.4,2022-11-29,/nfl/stat/yards-per-rush-attempt
13,14,Dallas,4.6,4.4,4.3,4.3,4.9,4.4,2022-11-29,/nfl/stat/yards-per-rush-attempt
14,15,New Orleans,4.5,3.0,2.9,4.8,4.1,3.9,2022-11-29,/nfl/stat/yards-per-rush-attempt
15,16,NY Jets,4.5,4.4,4.9,4.5,4.5,4.4,2022-11-29,/nfl/stat/yards-per-rush-attempt
16,17,Carolina,4.4,4.1,4.0,4.5,4.4,4.0,2022-11-29,/nfl/stat/yards-per-rush-attempt
17,18,San Francisco,4.4,4.2,3.3,4.0,4.8,4.3,2022-11-29,/nfl/stat/yards-per-rush-attempt
18,19,Arizona,4.3,3.9,5.3,4.8,3.9,4.2,2022-11-29,/nfl/stat/yards-per-rush-attempt
19,20,Pittsburgh,4.3,4.8,4.8,4.1,4.5,3.8,2022-11-29,/nfl/stat/yards-per-rush-attempt
20,21,Minnesota,4.3,4.0,2.1,4.3,4.2,4.3,2022-11-29,/nfl/stat/yards-per-rush-attempt
21,22,Tennessee,4.2,2.8,3.0,3.5,4.6,4.4,2022-11-29,/nfl/stat/yards-per-rush-attempt
22,23,Houston,4.1,3.2,2.6,4.1,4.1,3.4,2022-11-29,/nfl/stat/yards-per-rush-attempt
23,24,Indianapolis,4.1,5.1,4.4,3.5,4.7,5.1,2022-11-29,/nfl/stat/yards-per-rush-attempt
24,25,Denver,4.1,3.9,6.4,3.9,4.2,4.5,2022-11-29,/nfl/stat/yards-per-rush-attempt
25,26,New England,4.0,3.2,3.5,4.1,3.9,4.4,2022-11-29,/nfl/stat/yards-per-rush-attempt
26,27,Miami,4.0,4.1,2.5,3.8,4.3,3.5,2022-11-29,/nfl/stat/yards-per-rush-attempt
27,28,Washington,4.0,3.8,4.8,4.0,3.9,4.3,2022-11-29,/nfl/stat/yards-per-rush-attempt
28,29,Cincinnati,3.9,4.5,3.9,4.2,3.6,4.0,2022-11-29,/nfl/stat/yards-per-rush-attempt
29,30,LA Chargers,3.8,3.9,5.0,3.1,4.4,4.3,2022-11-29,/nfl/stat/yards-per-rush-attempt
30,31,LA Rams,3.5,4.2,4.1,3.0,4.1,3.7,2022-11-29,/nfl/stat/yards-per-rush-attempt
31,32,Tampa Bay,3.3,3.7,4.8,2.6,3.6,4.3,2022-11-29,/nfl/stat/yards-per-rush-attempt
