,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,14.8,11.3,12.0,15.2,14.3,10.4,2022-11-16,/nfl/stat/opponent-incompletions-per-game
1,2,New England,14.4,14.3,14.0,12.3,16.2,12.4,2022-11-16,/nfl/stat/opponent-incompletions-per-game
2,3,Tennessee,14.3,19.7,21.0,13.5,15.0,13.4,2022-11-16,/nfl/stat/opponent-incompletions-per-game
3,4,Pittsburgh,14.0,11.7,11.0,14.5,13.6,12.1,2022-11-16,/nfl/stat/opponent-incompletions-per-game
4,4,NY Giants,14.0,16.0,15.0,13.2,15.0,12.3,2022-11-16,/nfl/stat/opponent-incompletions-per-game
5,6,Denver,13.7,13.3,17.0,13.8,13.6,13.0,2022-11-16,/nfl/stat/opponent-incompletions-per-game
6,7,Cincinnati,13.6,8.0,13.0,12.5,14.4,12.8,2022-11-16,/nfl/stat/opponent-incompletions-per-game
7,8,NY Jets,13.4,16.3,16.0,13.6,13.3,10.9,2022-11-16,/nfl/stat/opponent-incompletions-per-game
8,9,Jacksonville,12.8,12.0,9.0,12.0,13.3,9.8,2022-11-16,/nfl/stat/opponent-incompletions-per-game
9,10,Kansas City,12.8,13.0,11.0,12.2,13.5,12.5,2022-11-16,/nfl/stat/opponent-incompletions-per-game
10,10,Baltimore,12.8,11.0,10.0,11.8,13.6,13.2,2022-11-16,/nfl/stat/opponent-incompletions-per-game
11,12,Washington,12.5,11.0,9.0,14.2,10.8,11.6,2022-11-16,/nfl/stat/opponent-incompletions-per-game
12,13,Buffalo,12.3,12.7,20.0,15.3,10.0,13.6,2022-11-16,/nfl/stat/opponent-incompletions-per-game
13,14,New Orleans,12.0,12.7,12.0,12.0,12.0,13.1,2022-11-16,/nfl/stat/opponent-incompletions-per-game
14,14,Tampa Bay,12.0,11.7,10.0,11.6,12.4,13.9,2022-11-16,/nfl/stat/opponent-incompletions-per-game
15,16,Atlanta,11.9,12.0,6.0,13.4,10.4,10.9,2022-11-16,/nfl/stat/opponent-incompletions-per-game
16,17,Minnesota,11.7,13.3,14.0,12.0,11.4,13.2,2022-11-16,/nfl/stat/opponent-incompletions-per-game
17,18,Arizona,11.4,10.7,12.0,10.2,12.6,11.0,2022-11-16,/nfl/stat/opponent-incompletions-per-game
18,18,Carolina,11.4,8.3,11.0,13.5,8.3,10.5,2022-11-16,/nfl/stat/opponent-incompletions-per-game
19,18,Seattle,11.4,10.7,8.0,12.0,11.0,12.6,2022-11-16,/nfl/stat/opponent-incompletions-per-game
20,21,San Francisco,11.2,12.7,16.0,12.5,10.2,10.8,2022-11-16,/nfl/stat/opponent-incompletions-per-game
21,22,Miami,11.2,11.3,13.0,13.0,9.4,13.8,2022-11-16,/nfl/stat/opponent-incompletions-per-game
22,23,Detroit,11.0,11.7,8.0,12.8,8.8,10.9,2022-11-16,/nfl/stat/opponent-incompletions-per-game
23,23,Cleveland,11.0,8.0,7.0,12.4,9.3,12.3,2022-11-16,/nfl/stat/opponent-incompletions-per-game
24,23,LA Chargers,11.0,9.0,9.0,11.5,10.6,11.9,2022-11-16,/nfl/stat/opponent-incompletions-per-game
25,26,Houston,10.9,4.7,4.0,10.0,11.6,10.8,2022-11-16,/nfl/stat/opponent-incompletions-per-game
26,27,Dallas,10.8,5.7,6.0,9.8,12.0,14.3,2022-11-16,/nfl/stat/opponent-incompletions-per-game
27,27,LA Rams,10.8,12.3,11.0,7.2,18.0,13.0,2022-11-16,/nfl/stat/opponent-incompletions-per-game
28,29,Las Vegas,10.0,7.0,7.0,11.5,8.8,12.0,2022-11-16,/nfl/stat/opponent-incompletions-per-game
29,29,Green Bay,10.0,14.3,19.0,9.3,10.5,12.9,2022-11-16,/nfl/stat/opponent-incompletions-per-game
30,31,Indianapolis,9.8,10.7,14.0,7.5,11.3,12.2,2022-11-16,/nfl/stat/opponent-incompletions-per-game
31,32,Chicago,9.2,7.3,7.0,10.6,7.8,9.6,2022-11-16,/nfl/stat/opponent-incompletions-per-game
