,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,100.00%,100.00%,100.00%,100.00%,100.00%,80.18%,2022-09-27,/nfl/stat/kickoff-touchback-pct
1,2,LA Chargers,92.31%,92.31%,100.00%,100.00%,80.00%,62.00%,2022-09-27,/nfl/stat/kickoff-touchback-pct
2,3,Cincinnati,88.24%,88.24%,83.33%,83.33%,90.91%,60.50%,2022-09-27,/nfl/stat/kickoff-touchback-pct
3,4,LA Rams,85.71%,85.71%,100.00%,77.78%,100.00%,64.80%,2022-09-27,/nfl/stat/kickoff-touchback-pct
4,5,Atlanta,82.35%,82.35%,66.67%,100.00%,72.73%,49.30%,2022-09-27,/nfl/stat/kickoff-touchback-pct
5,5,Miami,82.35%,82.35%,80.00%,80.00%,85.71%,70.89%,2022-09-27,/nfl/stat/kickoff-touchback-pct
6,7,Philadelphia,81.25%,81.25%,80.00%,50.00%,91.67%,62.00%,2022-09-27,/nfl/stat/kickoff-touchback-pct
7,8,Chicago,75.00%,75.00%,100.00%,77.78%,66.67%,47.89%,2022-09-27,/nfl/stat/kickoff-touchback-pct
8,8,Seattle,75.00%,75.00%,100.00%,70.00%,100.00%,37.35%,2022-09-27,/nfl/stat/kickoff-touchback-pct
9,10,Baltimore,73.68%,73.68%,71.43%,85.71%,66.67%,52.22%,2022-09-27,/nfl/stat/kickoff-touchback-pct
10,11,Tennessee,72.73%,72.73%,75.00%,66.67%,100.00%,55.21%,2022-09-27,/nfl/stat/kickoff-touchback-pct
11,11,New England,72.73%,72.73%,80.00%,80.00%,66.67%,42.06%,2022-09-27,/nfl/stat/kickoff-touchback-pct
12,13,Houston,71.43%,71.43%,40.00%,100.00%,55.56%,47.76%,2022-09-27,/nfl/stat/kickoff-touchback-pct
13,14,Washington,69.23%,69.23%,50.00%,85.71%,50.00%,59.49%,2022-09-27,/nfl/stat/kickoff-touchback-pct
14,14,NY Jets,69.23%,69.23%,100.00%,85.71%,50.00%,65.75%,2022-09-27,/nfl/stat/kickoff-touchback-pct
15,16,Carolina,68.75%,68.75%,50.00%,54.55%,100.00%,60.81%,2022-09-27,/nfl/stat/kickoff-touchback-pct
16,17,Cleveland,66.67%,66.67%,80.00%,63.64%,71.43%,45.95%,2022-09-27,/nfl/stat/kickoff-touchback-pct
17,17,Arizona,66.67%,66.67%,60.00%,55.56%,100.00%,73.27%,2022-09-27,/nfl/stat/kickoff-touchback-pct
18,17,Kansas City,66.67%,66.67%,50.00%,66.67%,66.67%,66.39%,2022-09-27,/nfl/stat/kickoff-touchback-pct
19,20,Las Vegas,64.71%,64.71%,66.67%,66.67%,63.64%,58.06%,2022-09-27,/nfl/stat/kickoff-touchback-pct
20,21,Jacksonville,63.16%,63.16%,75.00%,40.00%,71.43%,35.48%,2022-09-27,/nfl/stat/kickoff-touchback-pct
21,22,NY Giants,60.00%,60.00%,80.00%,63.64%,50.00%,39.13%,2022-09-27,/nfl/stat/kickoff-touchback-pct
22,23,New Orleans,58.33%,58.33%,0.00%,33.33%,66.67%,58.33%,2022-09-27,/nfl/stat/kickoff-touchback-pct
23,24,Pittsburgh,53.85%,53.85%,25.00%,25.00%,66.67%,44.57%,2022-09-27,/nfl/stat/kickoff-touchback-pct
24,24,San Francisco,53.85%,53.85%,75.00%,50.00%,57.14%,42.16%,2022-09-27,/nfl/stat/kickoff-touchback-pct
25,24,Minnesota,53.85%,53.85%,40.00%,63.64%,0.00%,80.85%,2022-09-27,/nfl/stat/kickoff-touchback-pct
26,27,Tampa Bay,53.33%,53.33%,75.00%,75.00%,45.45%,71.55%,2022-09-27,/nfl/stat/kickoff-touchback-pct
27,28,Denver,50.00%,50.00%,33.33%,62.50%,25.00%,79.49%,2022-09-27,/nfl/stat/kickoff-touchback-pct
28,29,Buffalo,44.44%,44.44%,25.00%,75.00%,20.00%,56.52%,2022-09-27,/nfl/stat/kickoff-touchback-pct
29,30,Indianapolis,41.67%,41.67%,0.00%,0.00%,71.43%,49.47%,2022-09-27,/nfl/stat/kickoff-touchback-pct
30,31,Green Bay,36.36%,36.36%,66.67%,16.67%,60.00%,44.33%,2022-09-27,/nfl/stat/kickoff-touchback-pct
31,32,Detroit,16.67%,16.67%,0.00%,23.08%,0.00%,43.42%,2022-09-27,/nfl/stat/kickoff-touchback-pct
