,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,61.88%,67.11%,78.00%,63.51%,59.83%,50.09%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
1,2,Jacksonville,59.37%,60.81%,78.56%,62.86%,56.58%,46.00%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
2,3,NY Giants,58.86%,66.41%,77.56%,59.83%,57.89%,49.11%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
3,4,New Orleans,56.38%,57.78%,59.11%,58.94%,53.81%,48.09%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
4,5,San Francisco,56.00%,54.44%,62.56%,62.26%,52.24%,54.33%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
5,6,Houston,55.28%,48.33%,65.89%,56.42%,54.14%,46.93%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
6,7,Kansas City,55.10%,50.44%,53.00%,57.11%,53.08%,61.24%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
7,8,Miami,53.33%,62.33%,67.67%,39.31%,64.56%,44.53%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
8,9,Arizona,53.19%,52.00%,41.11%,50.31%,56.78%,50.27%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
9,10,Denver,52.96%,42.33%,39.78%,58.94%,46.97%,51.02%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
10,11,Green Bay,52.95%,46.70%,49.00%,63.52%,47.67%,56.12%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
11,12,LA Rams,52.57%,63.67%,72.22%,51.09%,55.04%,42.70%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
12,13,Atlanta,51.65%,54.56%,73.00%,54.98%,47.50%,45.46%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
13,13,Cincinnati,51.65%,50.81%,66.22%,56.72%,47.60%,55.58%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
14,15,Pittsburgh,51.54%,50.22%,58.33%,48.15%,53.58%,45.19%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
15,16,New England,50.37%,42.04%,36.11%,44.31%,55.22%,53.38%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
16,17,Cleveland,49.88%,49.78%,68.89%,49.91%,49.81%,45.95%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
17,18,Tennessee,48.69%,49.48%,47.00%,47.22%,49.58%,52.51%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
18,19,Baltimore,48.06%,56.74%,78.33%,43.25%,52.86%,55.42%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
19,20,Chicago,47.37%,61.11%,32.33%,28.58%,62.40%,50.24%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
20,21,Seattle,46.90%,50.07%,58.89%,41.31%,51.38%,46.73%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
21,22,Indianapolis,46.49%,61.26%,63.89%,51.03%,42.87%,54.56%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
22,23,Las Vegas,46.26%,39.48%,21.44%,50.19%,43.91%,53.86%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
23,24,Buffalo,46.06%,33.78%,32.67%,33.89%,53.36%,51.39%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
24,25,NY Jets,45.63%,49.56%,67.33%,46.44%,44.61%,47.99%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
25,26,Philadelphia,45.56%,33.63%,34.11%,45.75%,45.36%,53.16%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
26,27,Dallas,45.38%,46.96%,26.89%,37.38%,58.70%,45.51%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
27,28,Detroit,45.13%,46.44%,51.00%,41.04%,51.93%,44.24%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
28,29,Tampa Bay,45.06%,38.41%,27.78%,34.33%,58.47%,51.75%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
29,30,LA Chargers,44.36%,40.56%,27.00%,44.22%,44.50%,47.72%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
30,31,Minnesota,40.57%,41.41%,22.00%,39.06%,42.08%,47.97%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
31,32,Carolina,35.38%,40.74%,33.78%,34.67%,36.28%,47.65%,2022-11-09,/nfl/stat/3rd-quarter-time-of-possession-share-pct
