,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,60.91%,67.15%,81.44%,63.96%,57.87%,52.47%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
1,2,Tennessee,57.41%,61.30%,86.11%,44.25%,66.19%,53.57%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
2,3,Washington,56.19%,72.33%,73.22%,50.04%,61.31%,51.16%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
3,4,Cleveland,56.16%,55.70%,51.22%,55.11%,57.20%,51.04%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
4,5,Chicago,55.06%,63.48%,81.22%,54.16%,55.81%,51.78%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
5,6,Arizona,54.46%,58.63%,60.44%,53.84%,54.98%,52.13%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
6,7,Pittsburgh,53.37%,53.11%,49.33%,54.60%,52.13%,48.44%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
7,8,Baltimore,52.76%,63.33%,46.89%,50.33%,55.18%,56.39%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
8,9,Detroit,52.36%,46.00%,39.11%,53.84%,50.87%,49.09%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
9,10,Miami,52.12%,47.52%,54.67%,50.02%,54.22%,50.54%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
10,11,Denver,52.07%,60.44%,58.11%,56.58%,47.56%,48.35%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
11,12,NY Jets,51.79%,50.26%,51.33%,55.71%,47.87%,50.12%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
12,13,Philadelphia,51.44%,37.78%,54.56%,49.07%,53.82%,50.26%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
13,14,Seattle,50.06%,44.15%,30.44%,57.67%,44.98%,39.31%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
14,15,LA Rams,49.68%,45.63%,64.67%,52.02%,46.17%,54.05%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
15,16,Carolina,49.39%,52.30%,53.11%,53.54%,44.42%,50.76%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
16,17,Las Vegas,49.04%,51.63%,41.89%,53.61%,46.00%,46.01%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
17,18,Minnesota,49.03%,40.04%,25.67%,50.82%,47.24%,46.47%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
18,19,NY Giants,48.63%,53.11%,60.89%,48.67%,48.58%,43.03%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
19,20,Indianapolis,48.61%,42.70%,45.44%,50.13%,47.33%,55.68%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
20,21,Tampa Bay,48.34%,51.04%,69.56%,42.13%,54.56%,49.20%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
21,22,Dallas,47.54%,60.78%,74.33%,40.24%,54.84%,51.17%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
22,23,San Francisco,47.13%,49.15%,39.56%,50.64%,44.80%,47.81%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
23,24,New Orleans,47.02%,38.93%,35.33%,49.48%,44.07%,52.45%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
24,25,Jacksonville,46.98%,52.59%,61.00%,52.31%,43.43%,48.66%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
25,26,Green Bay,46.83%,31.81%,13.89%,38.87%,53.46%,57.88%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
26,27,Cincinnati,46.26%,48.89%,50.67%,50.92%,43.15%,47.85%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
27,28,Kansas City,45.27%,31.81%,18.56%,42.87%,47.67%,47.38%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
28,29,New England,44.54%,52.89%,48.67%,42.58%,46.51%,48.81%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
29,30,Buffalo,44.13%,45.85%,48.78%,44.47%,43.91%,51.81%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
30,31,Houston,43.99%,44.19%,26.78%,42.53%,45.44%,48.67%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
31,32,Atlanta,41.52%,25.56%,18.78%,37.80%,45.98%,47.44%,2022-11-23,/nfl/stat/2nd-quarter-time-of-possession-share-pct
