,Rank,Player,Team,Pos,Value,asof,url
69,69,Saquon Barkley,New York Giants,RB,28,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
70,69,George Kittle,San Francisco 49ers,TE,28,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
71,72,J.D. McKissic,Washington Commanders,RB,27,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
72,72,Marvin Jones Jr.,Jacksonville Jaguars,WR,27,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
73,72,Devin Singletary,Buffalo Bills,RB,27,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
74,72,Noah Fant,Seattle Seahawks,TE,27,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
75,76,George Pickens,Pittsburgh Steelers,WR,26,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
76,76,Josh Reynolds,Detroit Lions,WR,26,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
77,76,DeAndre Hopkins,Arizona Cardinals,WR,26,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
78,79,Michael Carter,New York Jets,RB,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
79,79,Allen Robinson II,Los Angeles Rams,WR,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
80,79,Alec Pierce,Indianapolis Colts,WR,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
81,79,Mecole Hardman,Kansas City Chiefs,WR,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
82,79,Greg Dortch,Arizona Cardinals,WR,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
83,79,Noah Brown,Dallas Cowboys,WR,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
84,79,Rex Burkhead,Houston Texans,RB,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
85,79,Josh Jacobs,Las Vegas Raiders,RB,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
86,79,Nyheim Hines,Buffalo Bills,RB,25,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
87,88,Devin Duvernay,Baltimore Ravens,WR,24,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
88,88,Ben Skowronek,Los Angeles Rams,WR,24,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
89,88,Eno Benjamin,Arizona Cardinals,RB,24,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
90,88,Will Dissly,Seattle Seahawks,TE,24,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
91,88,DeAndre Carter,Los Angeles Chargers,WR,24,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
92,88,Najee Harris,Pittsburgh Steelers,RB,24,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
93,94,Kyle Pitts,Atlanta Falcons,TE,23,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
94,94,Cade Otton,Tampa Bay Buccaneers,TE,23,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
95,94,Marquez Valdes-Scantling,Kansas City Chiefs,WR,23,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
96,97,Mike Gesicki,Miami Dolphins,TE,22,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
97,97,Robert Woods,Tennessee Titans,WR,22,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
98,97,Irv Smith Jr.,Minnesota Vikings,TE,22,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
99,97,Olamide Zaccheaus,Atlanta Falcons,WR,22,2022-11-07 11:23:34.604803,/nfl/player-stat/receiving-receptions
