,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,0.2,0.0,0.0,0.4,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
1,1,Cincinnati,0.2,0.3,0.0,0.3,0.2,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
2,3,Dallas,0.1,0.0,0.0,0.0,0.3,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
3,3,Pittsburgh,0.1,0.0,0.0,0.0,0.2,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
4,3,New Orleans,0.1,0.0,0.0,0.0,0.3,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
5,3,LA Rams,0.1,0.3,1.0,0.0,0.3,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
6,3,Baltimore,0.1,0.3,0.0,0.3,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
7,3,Minnesota,0.1,0.0,0.0,0.0,0.3,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
8,9,Chicago,0.1,0.0,0.0,0.0,0.2,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
9,9,NY Jets,0.1,0.0,0.0,0.0,0.3,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
10,9,Miami,0.1,0.0,0.0,0.3,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
11,9,Tampa Bay,0.1,0.3,0.0,0.2,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
12,9,Arizona,0.1,0.3,0.0,0.0,0.3,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
13,9,Seattle,0.1,0.0,0.0,0.0,0.2,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
14,9,Indianapolis,0.1,0.0,0.0,0.0,0.2,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
15,16,Atlanta,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
16,16,Washington,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
17,16,Las Vegas,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
18,16,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
19,16,Jacksonville,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
20,16,San Francisco,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
21,16,Tennessee,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
22,16,Cleveland,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
23,16,Houston,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
24,16,New England,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
25,16,Kansas City,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
26,16,Denver,0.0,0.0,0.0,0.0,0.0,0.2,2022-11-09,/nfl/stat/field-goals-blocked-per-game
27,16,Buffalo,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
28,16,LA Chargers,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
29,16,NY Giants,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,/nfl/stat/field-goals-blocked-per-game
30,16,Green Bay,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
31,16,Philadelphia,0.0,0.0,0.0,0.0,0.0,0.1,2022-11-09,/nfl/stat/field-goals-blocked-per-game
